participant,expName,age,gender,run,block,trialLoop_thisRepN,effort,task,congruency,word,color,pressed_key,correct_key,keyWord_corr,keyWord_rt
18,Stroop_EXR_1st_color_1st,26,m,1,2,9,EXR,color,incongruent,BLU,red,4,4,1,0.478518799995072
18,Stroop_EXR_1st_color_1st,26,m,1,2,10,EXR,color,incongruent,BLU,yellow,2,2,1,0.417596400016919
18,Stroop_EXR_1st_color_1st,26,m,1,2,11,EXR,color,incongruent,VERDE,blue,1,1,1,0.676493300008588
18,Stroop_EXR_1st_color_1st,26,m,1,2,12,EXR,color,congruent,ROSSO,red,4,4,1,0.594166000024416
18,Stroop_EXR_1st_color_1st,26,m,1,2,13,EXR,color,congruent,GIALLO,yellow,2,2,1,0.453787200036459
18,Stroop_EXR_1st_color_1st,26,m,1,2,14,EXR,color,congruent,GIALLO,yellow,2,2,1,0.384277799981646
18,Stroop_EXR_1st_color_1st,26,m,1,2,15,EXR,color,congruent,ROSSO,red,4,4,1,1.01881560008042
18,Stroop_EXR_1st_color_1st,26,m,1,2,16,EXR,color,incongruent,ROSSO,blue,1,1,1,0.802547700004652
18,Stroop_EXR_1st_color_1st,26,m,1,2,17,EXR,color,congruent,GIALLO,yellow,2,2,1,0.68167789990548
18,Stroop_EXR_1st_color_1st,26,m,1,2,18,EXR,color,incongruent,VERDE,blue,4,1,0,0.755461200024001
18,Stroop_EXR_1st_color_1st,26,m,1,2,19,EXR,color,congruent,BLU,blue,1,1,1,0.450948399957269
18,Stroop_EXR_1st_color_1st,26,m,1,2,20,EXR,color,incongruent,GIALLO,green,3,3,1,0.823214399977587
18,Stroop_EXR_1st_color_1st,26,m,1,2,21,EXR,color,congruent,GIALLO,yellow,2,2,1,0.512871999992058
18,Stroop_EXR_1st_color_1st,26,m,1,2,22,EXR,color,incongruent,VERDE,red,4,4,1,1.11272299999837
18,Stroop_EXR_1st_color_1st,26,m,1,2,23,EXR,color,congruent,ROSSO,red,4,4,1,0.468967400025576
18,Stroop_EXR_1st_color_1st,26,m,1,3,0,EXR,word,congruent,BLU,blue,1,1,1,0.839615299948491
18,Stroop_EXR_1st_color_1st,26,m,1,3,1,EXR,word,incongruent,ROSSO,green,4,4,1,0.596373000065796
18,Stroop_EXR_1st_color_1st,26,m,1,3,2,EXR,word,incongruent,VERDE,blue,3,3,1,0.672872900031507
18,Stroop_EXR_1st_color_1st,26,m,1,3,3,EXR,word,incongruent,GIALLO,blue,2,2,1,0.51588720001746
18,Stroop_EXR_1st_color_1st,26,m,1,3,4,EXR,word,congruent,ROSSO,red,4,4,1,0.526723299990408
18,Stroop_EXR_1st_color_1st,26,m,1,3,5,EXR,word,congruent,VERDE,green,3,3,1,0.478625899995677
18,Stroop_EXR_1st_color_1st,26,m,1,3,6,EXR,word,incongruent,GIALLO,blue,2,2,1,0.537871900014579
18,Stroop_EXR_1st_color_1st,26,m,1,3,7,EXR,word,incongruent,VERDE,yellow,3,3,1,2.21867319999728
18,Stroop_EXR_1st_color_1st,26,m,1,3,8,EXR,word,congruent,ROSSO,red,4,4,1,0.60596919991076
18,Stroop_EXR_1st_color_1st,26,m,1,3,9,EXR,word,incongruent,VERDE,red,3,3,1,0.667257699999027
18,Stroop_EXR_1st_color_1st,26,m,1,3,10,EXR,word,incongruent,VERDE,blue,3,3,1,0.427076499909163
18,Stroop_EXR_1st_color_1st,26,m,1,3,11,EXR,word,incongruent,ROSSO,blue,4,4,1,0.660899300011806
18,Stroop_EXR_1st_color_1st,26,m,1,3,12,EXR,word,congruent,GIALLO,yellow,2,2,1,0.432958499994129
18,Stroop_EXR_1st_color_1st,26,m,1,3,13,EXR,word,congruent,ROSSO,red,4,4,1,0.695065699983388
18,Stroop_EXR_1st_color_1st,26,m,1,3,14,EXR,word,congruent,GIALLO,yellow,2,2,1,0.364453800022602
18,Stroop_EXR_1st_color_1st,26,m,1,3,15,EXR,word,incongruent,GIALLO,blue,2,2,1,0.598337700008415
18,Stroop_EXR_1st_color_1st,26,m,1,3,16,EXR,word,incongruent,GIALLO,blue,2,2,1,0.390499699977227
18,Stroop_EXR_1st_color_1st,26,m,1,3,17,EXR,word,congruent,VERDE,green,3,3,1,0.720204300014302
18,Stroop_EXR_1st_color_1st,26,m,1,3,18,EXR,word,incongruent,BLU,red,1,1,1,0.495142300031148
18,Stroop_EXR_1st_color_1st,26,m,1,3,19,EXR,word,congruent,VERDE,green,3,3,1,0.433975200052373
18,Stroop_EXR_1st_color_1st,26,m,1,3,20,EXR,word,congruent,VERDE,green,3,3,1,0.711057199980132
18,Stroop_EXR_1st_color_1st,26,m,1,3,21,EXR,word,congruent,VERDE,green,3,3,1,0.40378980000969
18,Stroop_EXR_1st_color_1st,26,m,1,3,22,EXR,word,congruent,BLU,blue,1,1,1,0.614676300087012
18,Stroop_EXR_1st_color_1st,26,m,1,3,23,EXR,word,incongruent,GIALLO,blue,2,2,1,1.19052880001254
18,Stroop_EXR_1st_color_1st,26,m,1,4,0,EXR,word,congruent,BLU,blue,1,1,1,0.699241499998607
18,Stroop_EXR_1st_color_1st,26,m,1,4,1,EXR,word,congruent,GIALLO,yellow,2,2,1,0.93207340000663
18,Stroop_EXR_1st_color_1st,26,m,1,4,2,EXR,word,congruent,BLU,blue,1,1,1,0.754213800071739
18,Stroop_EXR_1st_color_1st,26,m,1,4,3,EXR,word,congruent,VERDE,green,3,3,1,0.734199099941179
18,Stroop_EXR_1st_color_1st,26,m,1,4,4,EXR,word,incongruent,VERDE,yellow,3,3,1,0.464902400039136
18,Stroop_EXR_1st_color_1st,26,m,1,4,5,EXR,word,congruent,ROSSO,red,4,4,1,0.499505800078623
18,Stroop_EXR_1st_color_1st,26,m,1,4,6,EXR,word,congruent,ROSSO,red,4,4,1,0.360172900022008
18,Stroop_EXR_1st_color_1st,26,m,1,4,7,EXR,word,congruent,VERDE,green,3,3,1,0.450785199995153
18,Stroop_EXR_1st_color_1st,26,m,1,4,8,EXR,word,congruent,BLU,blue,1,1,1,0.505714600090869
18,Stroop_EXR_1st_color_1st,26,m,1,4,9,EXR,word,congruent,BLU,blue,1,1,1,0.364655000041239
18,Stroop_EXR_1st_color_1st,26,m,1,4,10,EXR,word,incongruent,ROSSO,green,3,4,0,0.533661300083622
18,Stroop_EXR_1st_color_1st,26,m,1,4,11,EXR,word,incongruent,ROSSO,green,4,4,1,0.634313600021414
18,Stroop_EXR_1st_color_1st,26,m,1,4,12,EXR,word,congruent,VERDE,green,3,3,1,0.785077600041404
18,Stroop_EXR_1st_color_1st,26,m,1,4,13,EXR,word,incongruent,BLU,red,1,1,1,0.476120200008154
18,Stroop_EXR_1st_color_1st,26,m,1,4,14,EXR,word,incongruent,GIALLO,green,2,2,1,0.423295499989763
18,Stroop_EXR_1st_color_1st,26,m,1,4,15,EXR,word,incongruent,ROSSO,green,4,4,1,0.659850100055337
18,Stroop_EXR_1st_color_1st,26,m,1,4,16,EXR,word,incongruent,BLU,yellow,1,1,1,0.65747920004651
18,Stroop_EXR_1st_color_1st,26,m,1,4,17,EXR,word,incongruent,GIALLO,red,2,2,1,0.64005010004621
18,Stroop_EXR_1st_color_1st,26,m,1,4,18,EXR,word,incongruent,BLU,red,1,1,1,0.568975300062448
18,Stroop_EXR_1st_color_1st,26,m,1,4,19,EXR,word,congruent,VERDE,green,3,3,1,0.527887200005352
18,Stroop_EXR_1st_color_1st,26,m,1,4,20,EXR,word,congruent,VERDE,green,3,3,1,0.368241099989973
18,Stroop_EXR_1st_color_1st,26,m,1,4,21,EXR,word,incongruent,ROSSO,green,4,4,1,0.60237090010196
18,Stroop_EXR_1st_color_1st,26,m,1,4,22,EXR,word,incongruent,GIALLO,blue,2,2,1,0.707124500069767
18,Stroop_EXR_1st_color_1st,26,m,1,4,23,EXR,word,incongruent,BLU,green,1,1,1,0.627123900107108
18,Stroop_EXR_1st_color_1st,26,m,2,1,0,RLX,color,incongruent,VERDE,blue,1,1,1,1.14792599994689
18,Stroop_EXR_1st_color_1st,26,m,2,1,1,RLX,color,incongruent,ROSSO,blue,1,1,1,1.02247189998161
18,Stroop_EXR_1st_color_1st,26,m,2,1,2,RLX,color,congruent,ROSSO,red,4,4,1,0.810961600043811
18,Stroop_EXR_1st_color_1st,26,m,2,1,3,RLX,color,congruent,GIALLO,yellow,2,2,1,1.28284810006153
18,Stroop_EXR_1st_color_1st,26,m,2,1,4,RLX,color,congruent,GIALLO,yellow,2,2,1,0.705321000074036
18,Stroop_EXR_1st_color_1st,26,m,2,1,5,RLX,color,incongruent,BLU,yellow,2,2,1,1.28439990000334
18,Stroop_EXR_1st_color_1st,26,m,2,1,6,RLX,color,incongruent,VERDE,yellow,2,2,1,0.673123700078577
18,Stroop_EXR_1st_color_1st,26,m,2,1,7,RLX,color,congruent,VERDE,green,3,3,1,0.994734299951233
18,Stroop_EXR_1st_color_1st,26,m,2,1,8,RLX,color,congruent,GIALLO,yellow,2,2,1,0.950505400076509
18,Stroop_EXR_1st_color_1st,26,m,2,1,9,RLX,color,incongruent,BLU,red,4,4,1,0.829877900076099
18,Stroop_EXR_1st_color_1st,26,m,2,1,10,RLX,color,incongruent,GIALLO,blue,1,1,1,0.626459999941289
18,Stroop_EXR_1st_color_1st,26,m,2,1,11,RLX,color,congruent,BLU,blue,1,1,1,0.645323899923824
18,Stroop_EXR_1st_color_1st,26,m,2,1,12,RLX,color,congruent,VERDE,green,3,3,1,1.0350868999958
18,Stroop_EXR_1st_color_1st,26,m,2,1,13,RLX,color,incongruent,GIALLO,blue,1,1,1,0.882712900056504
18,Stroop_EXR_1st_color_1st,26,m,2,1,14,RLX,color,incongruent,ROSSO,blue,1,1,1,1.15118380007334
18,Stroop_EXR_1st_color_1st,26,m,2,1,15,RLX,color,incongruent,BLU,red,4,4,1,1.06728660000954
18,Stroop_EXR_1st_color_1st,26,m,2,1,16,RLX,color,congruent,ROSSO,red,4,4,1,0.425645000068471
18,Stroop_EXR_1st_color_1st,26,m,2,1,17,RLX,color,incongruent,BLU,yellow,2,2,1,0.911864700028673
18,Stroop_EXR_1st_color_1st,26,m,2,1,18,RLX,color,congruent,VERDE,green,3,3,1,0.670255800010636
18,Stroop_EXR_1st_color_1st,26,m,2,1,19,RLX,color,congruent,BLU,blue,1,1,1,0.832429100060835
18,Stroop_EXR_1st_color_1st,26,m,2,1,20,RLX,color,congruent,VERDE,green,3,3,1,0.641047100070864
18,Stroop_EXR_1st_color_1st,26,m,2,1,21,RLX,color,incongruent,VERDE,yellow,2,2,1,0.822681799996644
18,Stroop_EXR_1st_color_1st,26,m,2,1,22,RLX,color,congruent,GIALLO,yellow,2,2,1,0.647996600018814
18,Stroop_EXR_1st_color_1st,26,m,2,1,23,RLX,color,incongruent,VERDE,yellow,2,2,1,1.34712240006775
18,Stroop_EXR_1st_color_1st,26,m,2,2,0,RLX,color,congruent,BLU,blue,1,1,1,0.638625800027512
18,Stroop_EXR_1st_color_1st,26,m,2,2,1,RLX,color,congruent,GIALLO,yellow,2,2,1,0.583605099935085
18,Stroop_EXR_1st_color_1st,26,m,2,2,2,RLX,color,incongruent,ROSSO,blue,1,1,1,0.773463599965908
18,Stroop_EXR_1st_color_1st,26,m,2,2,3,RLX,color,incongruent,BLU,red,4,4,1,0.699480200069956
18,Stroop_EXR_1st_color_1st,26,m,2,2,4,RLX,color,congruent,VERDE,green,3,3,1,0.981024499982595
18,Stroop_EXR_1st_color_1st,26,m,2,2,5,RLX,color,congruent,VERDE,green,3,3,1,0.525615700054914
18,Stroop_EXR_1st_color_1st,26,m,2,2,6,RLX,color,congruent,VERDE,green,3,3,1,0.789337900001556
18,Stroop_EXR_1st_color_1st,26,m,2,2,7,RLX,color,incongruent,VERDE,yellow,2,2,1,0.803106600069441
18,Stroop_EXR_1st_color_1st,26,m,2,2,8,RLX,color,incongruent,GIALLO,green,3,3,1,0.597950900089927
18,Stroop_EXR_1st_color_1st,26,m,2,2,9,RLX,color,incongruent,VERDE,blue,1,1,1,0.620165199972689
18,Stroop_EXR_1st_color_1st,26,m,2,2,10,RLX,color,incongruent,VERDE,yellow,2,2,1,0.608929799986072
18,Stroop_EXR_1st_color_1st,26,m,2,2,11,RLX,color,incongruent,BLU,red,4,4,1,0.751154199941084
18,Stroop_EXR_1st_color_1st,26,m,2,2,12,RLX,color,congruent,GIALLO,yellow,2,2,1,0.707335900049657
18,Stroop_EXR_1st_color_1st,26,m,2,2,13,RLX,color,incongruent,BLU,yellow,2,2,1,0.621157199959271
18,Stroop_EXR_1st_color_1st,26,m,2,2,14,RLX,color,incongruent,VERDE,blue,1,1,1,1.07214059995022
18,Stroop_EXR_1st_color_1st,26,m,2,2,15,RLX,color,congruent,BLU,blue,1,1,1,0.63330099999439
18,Stroop_EXR_1st_color_1st,26,m,2,2,16,RLX,color,congruent,GIALLO,yellow,2,2,1,0.551987099926919
18,Stroop_EXR_1st_color_1st,26,m,2,2,17,RLX,color,incongruent,GIALLO,red,4,4,1,0.505267400061712
18,Stroop_EXR_1st_color_1st,26,m,2,2,18,RLX,color,congruent,VERDE,green,3,3,1,0.541169400094077
18,Stroop_EXR_1st_color_1st,26,m,2,2,19,RLX,color,congruent,GIALLO,yellow,2,2,1,0.519779499969445
18,Stroop_EXR_1st_color_1st,26,m,2,2,20,RLX,color,congruent,VERDE,green,3,3,1,0.625701799988747
18,Stroop_EXR_1st_color_1st,26,m,2,2,21,RLX,color,congruent,VERDE,green,3,3,1,0.440133599913679
18,Stroop_EXR_1st_color_1st,26,m,2,2,22,RLX,color,incongruent,VERDE,yellow,2,2,1,0.694496299955063
18,Stroop_EXR_1st_color_1st,26,m,2,2,23,RLX,color,incongruent,ROSSO,yellow,2,2,1,0.492343400022946
18,Stroop_EXR_1st_color_1st,26,m,2,3,0,RLX,word,congruent,BLU,blue,1,1,1,0.919588600052521
18,Stroop_EXR_1st_color_1st,26,m,2,3,1,RLX,word,congruent,BLU,blue,1,1,1,0.606733700027689
18,Stroop_EXR_1st_color_1st,26,m,2,3,2,RLX,word,incongruent,VERDE,red,3,3,1,0.823924399912357
18,Stroop_EXR_1st_color_1st,26,m,2,3,3,RLX,word,incongruent,VERDE,yellow,3,3,1,0.75980909995269
18,Stroop_EXR_1st_color_1st,26,m,2,3,4,RLX,word,incongruent,VERDE,blue,3,3,1,0.596241399995051
18,Stroop_EXR_1st_color_1st,26,m,2,3,5,RLX,word,congruent,VERDE,green,3,3,1,0.526985800010152
18,Stroop_EXR_1st_color_1st,26,m,2,3,6,RLX,word,congruent,ROSSO,red,4,4,1,1.28359899995849
18,Stroop_EXR_1st_color_1st,26,m,2,3,7,RLX,word,congruent,VERDE,green,3,3,1,0.674552100012079
18,Stroop_EXR_1st_color_1st,26,m,2,3,8,RLX,word,congruent,BLU,blue,1,1,1,0.489737799973227
18,Stroop_EXR_1st_color_1st,26,m,2,3,9,RLX,word,incongruent,GIALLO,green,2,2,1,0.576597900013439
18,Stroop_EXR_1st_color_1st,26,m,2,3,10,RLX,word,incongruent,BLU,yellow,1,1,1,0.6234998999862
18,Stroop_EXR_1st_color_1st,26,m,2,3,11,RLX,word,congruent,ROSSO,red,4,4,1,0.67430069996044
18,Stroop_EXR_1st_color_1st,26,m,2,3,12,RLX,word,incongruent,VERDE,red,3,3,1,0.707312599988654
18,Stroop_EXR_1st_color_1st,26,m,2,3,13,RLX,word,congruent,GIALLO,yellow,2,2,1,0.524589600041509
18,Stroop_EXR_1st_color_1st,26,m,2,3,14,RLX,word,congruent,ROSSO,red,4,4,1,0.899632699904032
18,Stroop_EXR_1st_color_1st,26,m,2,3,15,RLX,word,incongruent,VERDE,red,3,3,1,0.886672899941914
18,Stroop_EXR_1st_color_1st,26,m,2,3,16,RLX,word,congruent,GIALLO,yellow,2,2,1,0.62677099998109
18,Stroop_EXR_1st_color_1st,26,m,2,3,17,RLX,word,incongruent,ROSSO,green,4,4,1,1.18286870000884
18,Stroop_EXR_1st_color_1st,26,m,2,3,18,RLX,word,incongruent,ROSSO,blue,4,4,1,0.447672599926591
18,Stroop_EXR_1st_color_1st,26,m,2,3,19,RLX,word,incongruent,VERDE,yellow,3,3,1,0.686063299886882
18,Stroop_EXR_1st_color_1st,26,m,2,3,20,RLX,word,incongruent,ROSSO,green,4,4,1,0.554537499905564
18,Stroop_EXR_1st_color_1st,26,m,2,3,21,RLX,word,congruent,VERDE,green,3,3,1,0.823151999968104
18,Stroop_EXR_1st_color_1st,26,m,2,3,22,RLX,word,congruent,GIALLO,yellow,2,2,1,0.642661499907263
18,Stroop_EXR_1st_color_1st,26,m,2,3,23,RLX,word,incongruent,VERDE,red,3,3,1,2.07066720002331
18,Stroop_EXR_1st_color_1st,26,m,2,4,0,RLX,word,incongruent,ROSSO,blue,4,4,1,0.828193999943323
18,Stroop_EXR_1st_color_1st,26,m,2,4,1,RLX,word,congruent,GIALLO,yellow,2,2,1,0.607775500044227
18,Stroop_EXR_1st_color_1st,26,m,2,4,2,RLX,word,congruent,ROSSO,red,4,4,1,0.627785800024867
18,Stroop_EXR_1st_color_1st,26,m,2,4,3,RLX,word,incongruent,BLU,red,1,1,1,0.539223300060257
18,Stroop_EXR_1st_color_1st,26,m,2,4,4,RLX,word,congruent,GIALLO,yellow,2,2,1,1.02332130004652
18,Stroop_EXR_1st_color_1st,26,m,2,4,5,RLX,word,incongruent,ROSSO,green,4,4,1,0.839607400004752
18,Stroop_EXR_1st_color_1st,26,m,2,4,6,RLX,word,congruent,VERDE,green,3,3,1,0.643332800013013
18,Stroop_EXR_1st_color_1st,26,m,2,4,7,RLX,word,congruent,ROSSO,red,4,4,1,0.672757199965417
18,Stroop_EXR_1st_color_1st,26,m,2,4,8,RLX,word,incongruent,GIALLO,blue,2,2,1,0.725477200001478
18,Stroop_EXR_1st_color_1st,26,m,2,4,9,RLX,word,incongruent,VERDE,yellow,3,3,1,0.956753200036474
18,Stroop_EXR_1st_color_1st,26,m,2,4,10,RLX,word,congruent,VERDE,green,3,3,1,0.675839500036091
18,Stroop_EXR_1st_color_1st,26,m,2,4,11,RLX,word,congruent,ROSSO,red,4,4,1,0.749499100027606
18,Stroop_EXR_1st_color_1st,26,m,2,4,12,RLX,word,incongruent,VERDE,red,3,3,1,0.929121299996041
18,Stroop_EXR_1st_color_1st,26,m,2,4,13,RLX,word,congruent,BLU,blue,1,1,1,0.784436500049196
18,Stroop_EXR_1st_color_1st,26,m,2,4,14,RLX,word,congruent,VERDE,green,3,3,1,0.969432399957441
18,Stroop_EXR_1st_color_1st,26,m,2,4,15,RLX,word,incongruent,ROSSO,blue,4,4,1,0.726320399902761
18,Stroop_EXR_1st_color_1st,26,m,2,4,16,RLX,word,congruent,VERDE,green,3,3,1,0.66052260005381
18,Stroop_EXR_1st_color_1st,26,m,2,4,17,RLX,word,congruent,ROSSO,red,4,4,1,0.576648699934594
18,Stroop_EXR_1st_color_1st,26,m,2,4,18,RLX,word,incongruent,GIALLO,blue,2,2,1,0.582377099897712
18,Stroop_EXR_1st_color_1st,26,m,2,4,19,RLX,word,incongruent,GIALLO,blue,2,2,1,0.445557500002906
18,Stroop_EXR_1st_color_1st,26,m,2,4,20,RLX,word,incongruent,VERDE,yellow,3,3,1,1.3971229000017
18,Stroop_EXR_1st_color_1st,26,m,2,4,21,RLX,word,congruent,ROSSO,red,4,4,1,1.03470920003019
18,Stroop_EXR_1st_color_1st,26,m,2,4,22,RLX,word,incongruent,VERDE,blue,3,3,1,0.681993699981831
18,Stroop_EXR_1st_color_1st,26,m,2,4,23,RLX,word,incongruent,VERDE,yellow,3,3,1,0.505993300001137
18,Stroop_EXR_1st_color_1st,26,m,3,1,0,EXR,word,congruent,ROSSO,red,4,4,1,0.693937800009735
18,Stroop_EXR_1st_color_1st,26,m,3,1,1,EXR,word,incongruent,BLU,red,1,1,1,0.532389300060458
18,Stroop_EXR_1st_color_1st,26,m,3,1,2,EXR,word,congruent,VERDE,green,3,3,1,0.473845499916933
18,Stroop_EXR_1st_color_1st,26,m,3,1,3,EXR,word,congruent,VERDE,green,3,3,1,0.372911600046791
18,Stroop_EXR_1st_color_1st,26,m,3,1,4,EXR,word,incongruent,BLU,green,1,1,1,0.468163300072774
18,Stroop_EXR_1st_color_1st,26,m,3,1,5,EXR,word,congruent,VERDE,green,3,3,1,0.50893259991426
18,Stroop_EXR_1st_color_1st,26,m,3,1,6,EXR,word,congruent,BLU,blue,1,1,1,0.408602599985898
18,Stroop_EXR_1st_color_1st,26,m,3,1,7,EXR,word,incongruent,GIALLO,red,2,2,1,0.632013299968094
18,Stroop_EXR_1st_color_1st,26,m,3,1,8,EXR,word,congruent,GIALLO,yellow,2,2,1,0.341521900030784
18,Stroop_EXR_1st_color_1st,26,m,3,1,9,EXR,word,incongruent,BLU,yellow,1,1,1,0.468709399923682
18,Stroop_EXR_1st_color_1st,26,m,3,1,10,EXR,word,incongruent,ROSSO,blue,4,4,1,0.518923399969935
18,Stroop_EXR_1st_color_1st,26,m,3,1,11,EXR,word,congruent,VERDE,green,3,3,1,0.580615999992006
18,Stroop_EXR_1st_color_1st,26,m,3,1,12,EXR,word,incongruent,GIALLO,blue,2,2,1,0.535304200020619
18,Stroop_EXR_1st_color_1st,26,m,3,1,13,EXR,word,incongruent,GIALLO,green,2,2,1,0.568381799967028
18,Stroop_EXR_1st_color_1st,26,m,3,1,14,EXR,word,incongruent,GIALLO,red,2,2,1,0.409556700033136
18,Stroop_EXR_1st_color_1st,26,m,3,1,15,EXR,word,incongruent,GIALLO,green,2,2,1,0.369812999968417
18,Stroop_EXR_1st_color_1st,26,m,3,1,16,EXR,word,congruent,ROSSO,red,4,4,1,0.439877000055276
18,Stroop_EXR_1st_color_1st,26,m,3,1,17,EXR,word,incongruent,ROSSO,green,4,4,1,0.310364500037394
18,Stroop_EXR_1st_color_1st,26,m,3,1,18,EXR,word,congruent,BLU,blue,1,1,1,0.411137899965979
18,Stroop_EXR_1st_color_1st,26,m,3,1,19,EXR,word,congruent,VERDE,green,3,3,1,0.519625299959444
18,Stroop_EXR_1st_color_1st,26,m,3,1,20,EXR,word,incongruent,ROSSO,green,4,4,1,0.624935899977572
18,Stroop_EXR_1st_color_1st,26,m,3,1,21,EXR,word,congruent,BLU,blue,1,1,1,0.818131100037135
18,Stroop_EXR_1st_color_1st,26,m,3,1,22,EXR,word,congruent,ROSSO,red,4,4,1,0.526352799963206
18,Stroop_EXR_1st_color_1st,26,m,3,1,23,EXR,word,incongruent,VERDE,red,3,3,1,0.46973569993861
18,Stroop_EXR_1st_color_1st,26,m,3,2,0,EXR,word,incongruent,ROSSO,blue,4,4,1,0.495374799938872
18,Stroop_EXR_1st_color_1st,26,m,3,2,1,EXR,word,congruent,ROSSO,red,4,4,1,0.374506100080907
18,Stroop_EXR_1st_color_1st,26,m,3,2,2,EXR,word,incongruent,ROSSO,blue,4,4,1,0.409045399981551
18,Stroop_EXR_1st_color_1st,26,m,3,2,3,EXR,word,congruent,VERDE,green,3,3,1,0.475144199910574
18,Stroop_EXR_1st_color_1st,26,m,3,2,4,EXR,word,incongruent,GIALLO,green,2,2,1,0.722653799923137
18,Stroop_EXR_1st_color_1st,26,m,3,2,5,EXR,word,incongruent,ROSSO,yellow,4,4,1,0.726466099964455
18,Stroop_EXR_1st_color_1st,26,m,3,2,6,EXR,word,congruent,BLU,blue,1,1,1,0.49270850000903
18,Stroop_EXR_1st_color_1st,26,m,3,2,7,EXR,word,incongruent,VERDE,blue,3,3,1,0.74764379998669
18,Stroop_EXR_1st_color_1st,26,m,3,2,8,EXR,word,congruent,GIALLO,yellow,2,2,1,0.562415500055067
