participant,expName,age,gender,run,block,trialLoop_thisRepN,effort,task,congruency,word,color,pressed_key,correct_key,keyWord_corr,keyWord_rt
17,Stroop_RLX_1st_color_1st,26,f,1,3,6,RLX,word,incongruent,VERDE,yellow,3,3,1,0.602905899984762
17,Stroop_RLX_1st_color_1st,26,f,1,3,7,RLX,word,incongruent,VERDE,blue,3,3,1,0.718382199993357
17,Stroop_RLX_1st_color_1st,26,f,1,3,8,RLX,word,congruent,VERDE,green,3,3,1,0.519739300012589
17,Stroop_RLX_1st_color_1st,26,f,1,3,9,RLX,word,incongruent,BLU,yellow,1,1,1,0.670878899982199
17,Stroop_RLX_1st_color_1st,26,f,1,3,10,RLX,word,incongruent,GIALLO,green,2,2,1,0.751565800048411
17,Stroop_RLX_1st_color_1st,26,f,1,3,11,RLX,word,congruent,GIALLO,yellow,2,2,1,0.69201030000113
17,Stroop_RLX_1st_color_1st,26,f,1,3,12,RLX,word,congruent,GIALLO,yellow,2,2,1,0.720759099931456
17,Stroop_RLX_1st_color_1st,26,f,1,3,13,RLX,word,congruent,ROSSO,red,4,4,1,0.983522200025618
17,Stroop_RLX_1st_color_1st,26,f,1,3,14,RLX,word,incongruent,VERDE,yellow,3,3,1,0.807586000068113
17,Stroop_RLX_1st_color_1st,26,f,1,3,15,RLX,word,incongruent,VERDE,red,3,3,1,0.59049720002804
17,Stroop_RLX_1st_color_1st,26,f,1,3,16,RLX,word,incongruent,BLU,red,1,1,1,1.1994343000697
17,Stroop_RLX_1st_color_1st,26,f,1,3,17,RLX,word,incongruent,VERDE,blue,3,3,1,0.782447400037199
17,Stroop_RLX_1st_color_1st,26,f,1,3,18,RLX,word,incongruent,VERDE,blue,3,3,1,0.452964599942788
17,Stroop_RLX_1st_color_1st,26,f,1,3,19,RLX,word,congruent,BLU,blue,1,1,1,0.617401600000449
17,Stroop_RLX_1st_color_1st,26,f,1,3,20,RLX,word,congruent,ROSSO,red,4,4,1,1.00599890004378
17,Stroop_RLX_1st_color_1st,26,f,1,3,21,RLX,word,incongruent,VERDE,yellow,3,3,1,0.903886400046758
17,Stroop_RLX_1st_color_1st,26,f,1,3,22,RLX,word,congruent,VERDE,green,3,3,1,0.445365899940953
17,Stroop_RLX_1st_color_1st,26,f,1,3,23,RLX,word,congruent,BLU,blue,1,1,1,1.17620680003893
17,Stroop_RLX_1st_color_1st,26,f,1,4,0,RLX,word,incongruent,VERDE,red,3,3,1,2.85068289993796
17,Stroop_RLX_1st_color_1st,26,f,1,4,1,RLX,word,congruent,ROSSO,red,4,4,1,0.895700599998236
17,Stroop_RLX_1st_color_1st,26,f,1,4,2,RLX,word,incongruent,VERDE,red,3,3,1,0.637444199994206
17,Stroop_RLX_1st_color_1st,26,f,1,4,3,RLX,word,incongruent,BLU,red,1,1,1,0.692457600031048
17,Stroop_RLX_1st_color_1st,26,f,1,4,4,RLX,word,congruent,VERDE,green,3,3,1,0.713366699987091
17,Stroop_RLX_1st_color_1st,26,f,1,4,5,RLX,word,congruent,VERDE,green,3,3,1,0.656076499959454
17,Stroop_RLX_1st_color_1st,26,f,1,4,6,RLX,word,incongruent,BLU,red,1,1,1,0.593974099960178
17,Stroop_RLX_1st_color_1st,26,f,1,4,7,RLX,word,incongruent,GIALLO,blue,2,2,1,0.786869200062938
17,Stroop_RLX_1st_color_1st,26,f,1,4,8,RLX,word,congruent,ROSSO,red,4,4,1,0.719876900082454
17,Stroop_RLX_1st_color_1st,26,f,1,4,9,RLX,word,incongruent,BLU,green,1,1,1,0.801012700074352
17,Stroop_RLX_1st_color_1st,26,f,1,4,10,RLX,word,congruent,ROSSO,red,4,4,1,0.700927100027911
17,Stroop_RLX_1st_color_1st,26,f,1,4,11,RLX,word,congruent,GIALLO,yellow,2,2,1,1.10908229998313
17,Stroop_RLX_1st_color_1st,26,f,1,4,12,RLX,word,congruent,BLU,blue,1,1,1,0.621474500047043
17,Stroop_RLX_1st_color_1st,26,f,1,4,13,RLX,word,incongruent,VERDE,red,3,3,1,1.13057230005506
17,Stroop_RLX_1st_color_1st,26,f,1,4,14,RLX,word,congruent,ROSSO,red,4,4,1,0.975062099983916
17,Stroop_RLX_1st_color_1st,26,f,1,4,15,RLX,word,congruent,GIALLO,yellow,2,2,1,1.00914139999077
17,Stroop_RLX_1st_color_1st,26,f,1,4,16,RLX,word,incongruent,GIALLO,blue,2,2,1,0.949216300039552
17,Stroop_RLX_1st_color_1st,26,f,1,4,17,RLX,word,incongruent,GIALLO,green,2,2,1,0.578667000052519
17,Stroop_RLX_1st_color_1st,26,f,1,4,18,RLX,word,congruent,BLU,blue,1,1,1,0.707729900022969
17,Stroop_RLX_1st_color_1st,26,f,1,4,19,RLX,word,incongruent,ROSSO,green,4,4,1,0.988303499994799
17,Stroop_RLX_1st_color_1st,26,f,1,4,20,RLX,word,incongruent,VERDE,red,3,3,1,0.781667500035837
17,Stroop_RLX_1st_color_1st,26,f,1,4,21,RLX,word,congruent,GIALLO,yellow,2,2,1,0.751219400088303
17,Stroop_RLX_1st_color_1st,26,f,1,4,22,RLX,word,incongruent,ROSSO,blue,4,4,1,1.20865970000159
17,Stroop_RLX_1st_color_1st,26,f,1,4,23,RLX,word,congruent,VERDE,green,3,3,1,0.582598700071685
17,Stroop_RLX_1st_color_1st,26,f,2,1,0,EXR,color,congruent,ROSSO,red,4,4,1,1.07542070001364
17,Stroop_RLX_1st_color_1st,26,f,2,1,1,EXR,color,incongruent,GIALLO,red,4,4,1,0.964350399910472
17,Stroop_RLX_1st_color_1st,26,f,2,1,2,EXR,color,congruent,ROSSO,red,4,4,1,0.65309190005064
17,Stroop_RLX_1st_color_1st,26,f,2,1,3,EXR,color,incongruent,ROSSO,blue,1,1,1,1.02147270005662
17,Stroop_RLX_1st_color_1st,26,f,2,1,4,EXR,color,incongruent,GIALLO,red,4,4,1,0.846360400086269
17,Stroop_RLX_1st_color_1st,26,f,2,1,5,EXR,color,congruent,VERDE,green,3,3,1,0.592274499940686
17,Stroop_RLX_1st_color_1st,26,f,2,1,6,EXR,color,incongruent,BLU,yellow,2,2,1,0.842287999927066
17,Stroop_RLX_1st_color_1st,26,f,2,1,7,EXR,color,congruent,GIALLO,yellow,2,2,1,0.425702400039881
17,Stroop_RLX_1st_color_1st,26,f,2,1,8,EXR,color,incongruent,VERDE,yellow,2,2,1,0.400632499950007
17,Stroop_RLX_1st_color_1st,26,f,2,1,9,EXR,color,congruent,VERDE,green,3,3,1,0.586859900038689
17,Stroop_RLX_1st_color_1st,26,f,2,1,10,EXR,color,congruent,BLU,blue,1,1,1,0.487636800040491
17,Stroop_RLX_1st_color_1st,26,f,2,1,11,EXR,color,congruent,BLU,blue,1,1,1,0.442159799975343
17,Stroop_RLX_1st_color_1st,26,f,2,1,12,EXR,color,incongruent,ROSSO,blue,1,1,1,0.374792000046
17,Stroop_RLX_1st_color_1st,26,f,2,1,13,EXR,color,incongruent,VERDE,yellow,2,2,1,0.702809700043872
17,Stroop_RLX_1st_color_1st,26,f,2,1,14,EXR,color,congruent,VERDE,green,3,3,1,0.617277799989097
17,Stroop_RLX_1st_color_1st,26,f,2,1,15,EXR,color,incongruent,VERDE,yellow,2,2,1,0.656207999913022
17,Stroop_RLX_1st_color_1st,26,f,2,1,16,EXR,color,congruent,VERDE,green,3,3,1,0.562838000012562
17,Stroop_RLX_1st_color_1st,26,f,2,1,17,EXR,color,incongruent,ROSSO,yellow,2,2,1,0.665217600064352
17,Stroop_RLX_1st_color_1st,26,f,2,1,18,EXR,color,congruent,ROSSO,red,4,4,1,0.665160000091419
17,Stroop_RLX_1st_color_1st,26,f,2,1,19,EXR,color,congruent,ROSSO,red,4,4,1,0.391938999993727
17,Stroop_RLX_1st_color_1st,26,f,2,1,20,EXR,color,congruent,GIALLO,yellow,2,2,1,1.00537359993905
17,Stroop_RLX_1st_color_1st,26,f,2,1,21,EXR,color,incongruent,BLU,green,3,3,1,0.755135199986398
17,Stroop_RLX_1st_color_1st,26,f,2,1,22,EXR,color,incongruent,VERDE,red,4,4,1,0.837633599992841
17,Stroop_RLX_1st_color_1st,26,f,2,1,23,EXR,color,incongruent,GIALLO,blue,1,1,1,0.687723400071263
17,Stroop_RLX_1st_color_1st,26,f,2,2,0,EXR,color,congruent,GIALLO,yellow,2,2,1,0.819741699961014
17,Stroop_RLX_1st_color_1st,26,f,2,2,1,EXR,color,congruent,GIALLO,yellow,2,2,1,0.440642000059597
17,Stroop_RLX_1st_color_1st,26,f,2,2,2,EXR,color,incongruent,GIALLO,green,3,3,1,0.757955800043419
17,Stroop_RLX_1st_color_1st,26,f,2,2,3,EXR,color,incongruent,ROSSO,yellow,2,2,1,0.633717800024897
17,Stroop_RLX_1st_color_1st,26,f,2,2,4,EXR,color,congruent,BLU,blue,1,1,1,0.622467900044285
17,Stroop_RLX_1st_color_1st,26,f,2,2,5,EXR,color,incongruent,ROSSO,yellow,2,2,1,0.831828000023961
17,Stroop_RLX_1st_color_1st,26,f,2,2,6,EXR,color,congruent,VERDE,green,3,3,1,0.668932199943811
17,Stroop_RLX_1st_color_1st,26,f,2,2,7,EXR,color,incongruent,ROSSO,blue,1,1,1,1.85688029997982
17,Stroop_RLX_1st_color_1st,26,f,2,2,8,EXR,color,incongruent,BLU,red,4,4,1,0.814481099951081
17,Stroop_RLX_1st_color_1st,26,f,2,2,9,EXR,color,congruent,BLU,blue,1,1,1,0.536946099950001
17,Stroop_RLX_1st_color_1st,26,f,2,2,10,EXR,color,incongruent,ROSSO,blue,1,1,1,0.7871803001035
17,Stroop_RLX_1st_color_1st,26,f,2,2,11,EXR,color,incongruent,GIALLO,blue,1,1,1,0.870840599993244
17,Stroop_RLX_1st_color_1st,26,f,2,2,12,EXR,color,congruent,VERDE,green,3,3,1,0.614209099905565
17,Stroop_RLX_1st_color_1st,26,f,2,2,13,EXR,color,incongruent,BLU,green,3,3,1,0.42765019997023
17,Stroop_RLX_1st_color_1st,26,f,2,2,14,EXR,color,incongruent,GIALLO,blue,1,1,1,0.77215679991059
17,Stroop_RLX_1st_color_1st,26,f,2,2,15,EXR,color,congruent,BLU,blue,1,1,1,0.500628400011919
17,Stroop_RLX_1st_color_1st,26,f,2,2,16,EXR,color,congruent,VERDE,green,3,3,1,0.733655399992131
17,Stroop_RLX_1st_color_1st,26,f,2,2,17,EXR,color,congruent,BLU,blue,1,1,1,0.536475599976256
17,Stroop_RLX_1st_color_1st,26,f,2,2,18,EXR,color,incongruent,BLU,red,4,4,1,0.634686899953522
17,Stroop_RLX_1st_color_1st,26,f,2,2,19,EXR,color,congruent,GIALLO,yellow,2,2,1,0.817161799990572
17,Stroop_RLX_1st_color_1st,26,f,2,2,20,EXR,color,congruent,VERDE,green,3,3,1,0.595065900008194
17,Stroop_RLX_1st_color_1st,26,f,2,2,21,EXR,color,incongruent,VERDE,blue,1,1,1,0.694080700050108
17,Stroop_RLX_1st_color_1st,26,f,2,2,22,EXR,color,congruent,BLU,blue,1,1,1,0.452481400105171
17,Stroop_RLX_1st_color_1st,26,f,2,2,23,EXR,color,incongruent,GIALLO,green,3,3,1,0.62650599994231
17,Stroop_RLX_1st_color_1st,26,f,2,3,0,EXR,word,incongruent,BLU,yellow,1,1,1,0.591811599908397
17,Stroop_RLX_1st_color_1st,26,f,2,3,1,EXR,word,incongruent,BLU,red,1,1,1,0.480795100098476
17,Stroop_RLX_1st_color_1st,26,f,2,3,2,EXR,word,incongruent,BLU,yellow,1,1,1,0.398783099954017
17,Stroop_RLX_1st_color_1st,26,f,2,3,3,EXR,word,congruent,BLU,blue,1,1,1,0.37512089998927
17,Stroop_RLX_1st_color_1st,26,f,2,3,4,EXR,word,incongruent,VERDE,yellow,3,3,1,0.623051900067367
17,Stroop_RLX_1st_color_1st,26,f,2,3,5,EXR,word,congruent,BLU,blue,1,1,1,0.534813400008716
17,Stroop_RLX_1st_color_1st,26,f,2,3,6,EXR,word,incongruent,BLU,red,1,1,1,0.466083499952219
17,Stroop_RLX_1st_color_1st,26,f,2,3,7,EXR,word,congruent,BLU,blue,1,1,1,0.397576099960133
17,Stroop_RLX_1st_color_1st,26,f,2,3,8,EXR,word,incongruent,GIALLO,red,2,2,1,0.62540420005098
17,Stroop_RLX_1st_color_1st,26,f,2,3,9,EXR,word,incongruent,BLU,green,1,1,1,0.546606400050223
17,Stroop_RLX_1st_color_1st,26,f,2,3,10,EXR,word,congruent,GIALLO,yellow,2,2,1,0.417673900024965
17,Stroop_RLX_1st_color_1st,26,f,2,3,11,EXR,word,incongruent,BLU,green,1,1,1,0.546094399993308
17,Stroop_RLX_1st_color_1st,26,f,2,3,12,EXR,word,incongruent,GIALLO,blue,2,2,1,0.798686999944039
17,Stroop_RLX_1st_color_1st,26,f,2,3,13,EXR,word,incongruent,ROSSO,blue,4,4,1,0.713707699906081
17,Stroop_RLX_1st_color_1st,26,f,2,3,14,EXR,word,congruent,BLU,blue,1,1,1,0.585544000030495
17,Stroop_RLX_1st_color_1st,26,f,2,3,15,EXR,word,incongruent,ROSSO,blue,4,4,1,0.63480870006606
17,Stroop_RLX_1st_color_1st,26,f,2,3,16,EXR,word,congruent,VERDE,green,3,3,1,0.54467840003781
17,Stroop_RLX_1st_color_1st,26,f,2,3,17,EXR,word,congruent,ROSSO,red,4,4,1,0.520416300045326
17,Stroop_RLX_1st_color_1st,26,f,2,3,18,EXR,word,congruent,BLU,blue,1,1,1,0.554614500026219
17,Stroop_RLX_1st_color_1st,26,f,2,3,19,EXR,word,incongruent,GIALLO,red,2,2,1,1.09617759997491
17,Stroop_RLX_1st_color_1st,26,f,2,3,20,EXR,word,congruent,ROSSO,red,4,4,1,0.499491800088435
17,Stroop_RLX_1st_color_1st,26,f,2,3,21,EXR,word,congruent,VERDE,green,3,3,1,0.557937299949117
17,Stroop_RLX_1st_color_1st,26,f,2,3,22,EXR,word,congruent,GIALLO,yellow,2,2,1,1.08857209992129
17,Stroop_RLX_1st_color_1st,26,f,2,3,23,EXR,word,congruent,ROSSO,red,4,4,1,0.571103399968706
17,Stroop_RLX_1st_color_1st,26,f,2,4,0,EXR,word,congruent,BLU,blue,1,1,1,0.601760199991986
17,Stroop_RLX_1st_color_1st,26,f,2,4,1,EXR,word,incongruent,VERDE,yellow,3,3,1,0.578782299999148
17,Stroop_RLX_1st_color_1st,26,f,2,4,2,EXR,word,congruent,GIALLO,yellow,2,2,1,0.573644299991429
17,Stroop_RLX_1st_color_1st,26,f,2,4,3,EXR,word,congruent,VERDE,green,3,3,1,0.54202710010577
17,Stroop_RLX_1st_color_1st,26,f,2,4,4,EXR,word,incongruent,BLU,red,1,1,1,0.534651500056498
17,Stroop_RLX_1st_color_1st,26,f,2,4,5,EXR,word,incongruent,BLU,red,1,1,1,0.462188899982721
17,Stroop_RLX_1st_color_1st,26,f,2,4,6,EXR,word,incongruent,ROSSO,yellow,4,4,1,0.641256100032479
17,Stroop_RLX_1st_color_1st,26,f,2,4,7,EXR,word,congruent,BLU,blue,1,1,1,0.537687500007451
17,Stroop_RLX_1st_color_1st,26,f,2,4,8,EXR,word,incongruent,GIALLO,blue,2,2,1,0.766436400008388
17,Stroop_RLX_1st_color_1st,26,f,2,4,9,EXR,word,congruent,GIALLO,yellow,2,2,1,0.747317599947564
17,Stroop_RLX_1st_color_1st,26,f,2,4,10,EXR,word,incongruent,ROSSO,blue,4,4,1,0.714592600008473
17,Stroop_RLX_1st_color_1st,26,f,2,4,11,EXR,word,congruent,VERDE,green,3,3,1,0.950189299997874
17,Stroop_RLX_1st_color_1st,26,f,2,4,12,EXR,word,congruent,BLU,blue,1,1,1,0.509707499993965
17,Stroop_RLX_1st_color_1st,26,f,2,4,13,EXR,word,incongruent,ROSSO,green,4,4,1,0.667409099987708
17,Stroop_RLX_1st_color_1st,26,f,2,4,14,EXR,word,congruent,ROSSO,red,4,4,1,0.419346899958327
17,Stroop_RLX_1st_color_1st,26,f,2,4,15,EXR,word,congruent,ROSSO,red,4,4,1,0.388522900058888
17,Stroop_RLX_1st_color_1st,26,f,2,4,16,EXR,word,congruent,BLU,blue,1,1,1,0.499877800000831
17,Stroop_RLX_1st_color_1st,26,f,2,4,17,EXR,word,incongruent,VERDE,blue,3,3,1,0.64140680001583
17,Stroop_RLX_1st_color_1st,26,f,2,4,18,EXR,word,congruent,BLU,blue,1,1,1,0.523063200060278
17,Stroop_RLX_1st_color_1st,26,f,2,4,19,EXR,word,incongruent,GIALLO,green,2,2,1,0.822875799960457
17,Stroop_RLX_1st_color_1st,26,f,2,4,20,EXR,word,incongruent,VERDE,yellow,3,3,1,0.721865499974228
17,Stroop_RLX_1st_color_1st,26,f,2,4,21,EXR,word,incongruent,VERDE,red,3,3,1,0.440829899976961
17,Stroop_RLX_1st_color_1st,26,f,2,4,22,EXR,word,incongruent,GIALLO,red,2,2,1,0.636857299949042
17,Stroop_RLX_1st_color_1st,26,f,2,4,23,EXR,word,congruent,GIALLO,yellow,2,2,1,0.491876699961722
17,Stroop_RLX_1st_color_1st,26,f,3,1,0,RLX,word,incongruent,VERDE,red,3,3,1,2.30732299992815
17,Stroop_RLX_1st_color_1st,26,f,3,1,1,RLX,word,congruent,GIALLO,yellow,2,2,1,0.801555700018071
17,Stroop_RLX_1st_color_1st,26,f,3,1,2,RLX,word,incongruent,GIALLO,green,2,2,1,0.464532100013457
17,Stroop_RLX_1st_color_1st,26,f,3,1,3,RLX,word,incongruent,BLU,yellow,1,1,1,0.531787800020538
17,Stroop_RLX_1st_color_1st,26,f,3,1,4,RLX,word,congruent,BLU,blue,1,1,1,0.406507299980149
17,Stroop_RLX_1st_color_1st,26,f,3,1,5,RLX,word,congruent,VERDE,green,3,3,1,0.668594300048426
17,Stroop_RLX_1st_color_1st,26,f,3,1,6,RLX,word,incongruent,VERDE,blue,3,3,1,0.393942199996673
17,Stroop_RLX_1st_color_1st,26,f,3,1,7,RLX,word,incongruent,BLU,yellow,1,1,1,0.56088310002815
17,Stroop_RLX_1st_color_1st,26,f,3,1,8,RLX,word,congruent,BLU,blue,1,1,1,0.835975400055759
17,Stroop_RLX_1st_color_1st,26,f,3,1,9,RLX,word,congruent,VERDE,green,3,3,1,0.686240100068972
17,Stroop_RLX_1st_color_1st,26,f,3,1,10,RLX,word,congruent,BLU,blue,1,1,1,0.523895299993455
17,Stroop_RLX_1st_color_1st,26,f,3,1,11,RLX,word,incongruent,VERDE,red,3,3,1,1.05845400004182
17,Stroop_RLX_1st_color_1st,26,f,3,1,12,RLX,word,congruent,GIALLO,yellow,2,2,1,0.804705500020646
17,Stroop_RLX_1st_color_1st,26,f,3,1,13,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.734550699940883
17,Stroop_RLX_1st_color_1st,26,f,3,1,14,RLX,word,incongruent,VERDE,red,3,3,1,1.05276079999749
17,Stroop_RLX_1st_color_1st,26,f,3,1,15,RLX,word,congruent,GIALLO,yellow,2,2,1,1.21494450001046
17,Stroop_RLX_1st_color_1st,26,f,3,1,16,RLX,word,incongruent,GIALLO,blue,2,2,1,0.617180299945176
17,Stroop_RLX_1st_color_1st,26,f,3,1,17,RLX,word,congruent,VERDE,green,3,3,1,0.678100200020708
17,Stroop_RLX_1st_color_1st,26,f,3,1,18,RLX,word,congruent,ROSSO,red,4,4,1,1.03849169996101
17,Stroop_RLX_1st_color_1st,26,f,3,1,19,RLX,word,incongruent,BLU,yellow,1,1,1,1.02713549998589
17,Stroop_RLX_1st_color_1st,26,f,3,1,20,RLX,word,incongruent,GIALLO,green,2,2,1,0.847309599979781
17,Stroop_RLX_1st_color_1st,26,f,3,1,21,RLX,word,congruent,GIALLO,yellow,2,2,1,0.514284099917859
17,Stroop_RLX_1st_color_1st,26,f,3,1,22,RLX,word,incongruent,BLU,green,1,1,1,0.544371000025421
17,Stroop_RLX_1st_color_1st,26,f,3,1,23,RLX,word,congruent,BLU,blue,1,1,1,0.488649900071323
17,Stroop_RLX_1st_color_1st,26,f,3,2,0,RLX,word,congruent,BLU,blue,1,1,1,0.744973700027913
17,Stroop_RLX_1st_color_1st,26,f,3,2,1,RLX,word,incongruent,VERDE,blue,3,3,1,0.616933500044979
17,Stroop_RLX_1st_color_1st,26,f,3,2,2,RLX,word,congruent,VERDE,green,3,3,1,0.44691210007295
17,Stroop_RLX_1st_color_1st,26,f,3,2,3,RLX,word,congruent,GIALLO,yellow,2,2,1,0.731414400041103
17,Stroop_RLX_1st_color_1st,26,f,3,2,4,RLX,word,incongruent,GIALLO,blue,2,2,1,0.744327699998394
17,Stroop_RLX_1st_color_1st,26,f,3,2,5,RLX,word,congruent,BLU,blue,1,1,1,0.499787400010973
17,Stroop_RLX_1st_color_1st,26,f,3,2,6,RLX,word,incongruent,GIALLO,red,2,2,1,0.610333999968134
17,Stroop_RLX_1st_color_1st,26,f,3,2,7,RLX,word,congruent,GIALLO,yellow,2,2,1,0.686660600011237
17,Stroop_RLX_1st_color_1st,26,f,3,2,8,RLX,word,congruent,ROSSO,red,4,4,1,0.775234500062652
