participant,expName,age,gender,run,block,trialLoop_thisRepN,effort,task,congruency,word,color,pressed_key,correct_key,keyWord_corr,keyWord_rt
20,Stroop_EXR_1st_word_1st,30,f,3,2,9,EXR,color,incongruent,GIALLO,blue,1,1,1,0.801777899963781
20,Stroop_EXR_1st_word_1st,30,f,3,2,10,EXR,color,incongruent,BLU,yellow,2,2,1,0.534686699975282
20,Stroop_EXR_1st_word_1st,30,f,3,2,11,EXR,color,incongruent,GIALLO,red,4,4,1,0.516611299943179
20,Stroop_EXR_1st_word_1st,30,f,3,2,12,EXR,color,incongruent,GIALLO,red,4,4,1,0.377797699999064
20,Stroop_EXR_1st_word_1st,30,f,3,2,13,EXR,color,congruent,ROSSO,red,4,4,1,0.625658500008285
20,Stroop_EXR_1st_word_1st,30,f,3,2,14,EXR,color,congruent,ROSSO,red,4,4,1,0.37683140009176
20,Stroop_EXR_1st_word_1st,30,f,3,2,15,EXR,color,congruent,GIALLO,yellow,2,2,1,0.439915499999188
20,Stroop_EXR_1st_word_1st,30,f,3,2,16,EXR,color,congruent,ROSSO,red,4,4,1,0.452949399943464
20,Stroop_EXR_1st_word_1st,30,f,3,2,17,EXR,color,incongruent,VERDE,blue,1,1,1,0.383754399954341
20,Stroop_EXR_1st_word_1st,30,f,3,2,18,EXR,color,congruent,ROSSO,red,4,4,1,0.472405500011519
20,Stroop_EXR_1st_word_1st,30,f,3,2,19,EXR,color,congruent,VERDE,green,2,3,0,0.46901430003345
20,Stroop_EXR_1st_word_1st,30,f,3,2,20,EXR,color,incongruent,VERDE,red,4,4,1,0.809669799986295
20,Stroop_EXR_1st_word_1st,30,f,3,2,21,EXR,color,congruent,BLU,blue,1,1,1,0.512364000082016
20,Stroop_EXR_1st_word_1st,30,f,3,2,22,EXR,color,incongruent,ROSSO,yellow,2,2,1,0.595649300026707
20,Stroop_EXR_1st_word_1st,30,f,3,2,23,EXR,color,incongruent,BLU,red,4,4,1,1.07378320000134
20,Stroop_EXR_1st_word_1st,30,f,3,3,0,EXR,word,congruent,ROSSO,red,4,4,1,1.07016909995582
20,Stroop_EXR_1st_word_1st,30,f,3,3,1,EXR,word,congruent,VERDE,green,3,3,1,0.672017800039612
20,Stroop_EXR_1st_word_1st,30,f,3,3,2,EXR,word,congruent,ROSSO,red,4,4,1,0.539501500083134
20,Stroop_EXR_1st_word_1st,30,f,3,3,3,EXR,word,congruent,VERDE,green,3,3,1,0.584497399977408
20,Stroop_EXR_1st_word_1st,30,f,3,3,4,EXR,word,incongruent,BLU,green,1,1,1,0.488687100005336
20,Stroop_EXR_1st_word_1st,30,f,3,3,5,EXR,word,congruent,ROSSO,red,4,4,1,0.49869369994849
20,Stroop_EXR_1st_word_1st,30,f,3,3,6,EXR,word,congruent,BLU,blue,1,1,1,0.521560600027442
20,Stroop_EXR_1st_word_1st,30,f,3,3,7,EXR,word,congruent,ROSSO,red,4,4,1,0.467186599969864
20,Stroop_EXR_1st_word_1st,30,f,3,3,8,EXR,word,congruent,ROSSO,red,4,4,1,0.504748199949972
20,Stroop_EXR_1st_word_1st,30,f,3,3,9,EXR,word,incongruent,GIALLO,green,2,2,1,0.546565699973144
20,Stroop_EXR_1st_word_1st,30,f,3,3,10,EXR,word,incongruent,ROSSO,blue,4,4,1,0.805282699991949
20,Stroop_EXR_1st_word_1st,30,f,3,3,11,EXR,word,incongruent,GIALLO,blue,2,2,1,0.658785499981605
20,Stroop_EXR_1st_word_1st,30,f,3,3,12,EXR,word,incongruent,BLU,red,1,1,1,0.536872799973935
20,Stroop_EXR_1st_word_1st,30,f,3,3,13,EXR,word,congruent,ROSSO,red,4,4,1,1.03858639998361
20,Stroop_EXR_1st_word_1st,30,f,3,3,14,EXR,word,incongruent,BLU,yellow,1,1,1,0.727819000021555
20,Stroop_EXR_1st_word_1st,30,f,3,3,15,EXR,word,incongruent,ROSSO,yellow,4,4,1,0.552735399920493
20,Stroop_EXR_1st_word_1st,30,f,3,3,16,EXR,word,congruent,GIALLO,yellow,2,2,1,0.540894799982198
20,Stroop_EXR_1st_word_1st,30,f,3,3,17,EXR,word,incongruent,ROSSO,green,4,4,1,1.42650950001553
20,Stroop_EXR_1st_word_1st,30,f,3,3,18,EXR,word,incongruent,BLU,green,2,1,0,0.641427100053988
20,Stroop_EXR_1st_word_1st,30,f,3,3,19,EXR,word,congruent,VERDE,green,3,3,1,1.04530819994397
20,Stroop_EXR_1st_word_1st,30,f,3,3,20,EXR,word,incongruent,VERDE,blue,3,3,1,0.665962699917145
20,Stroop_EXR_1st_word_1st,30,f,3,3,21,EXR,word,incongruent,ROSSO,yellow,4,4,1,0.596359699964523
20,Stroop_EXR_1st_word_1st,30,f,3,3,22,EXR,word,incongruent,ROSSO,yellow,4,4,1,0.506118900026195
20,Stroop_EXR_1st_word_1st,30,f,3,3,23,EXR,word,congruent,ROSSO,red,4,4,1,0.48908540001139
20,Stroop_EXR_1st_word_1st,30,f,3,4,0,EXR,word,congruent,GIALLO,yellow,2,2,1,0.571047900011763
20,Stroop_EXR_1st_word_1st,30,f,3,4,1,EXR,word,incongruent,VERDE,red,3,3,1,0.671675699995831
20,Stroop_EXR_1st_word_1st,30,f,3,4,2,EXR,word,incongruent,VERDE,yellow,3,3,1,0.396592400036752
20,Stroop_EXR_1st_word_1st,30,f,3,4,3,EXR,word,congruent,GIALLO,yellow,2,2,1,0.50105859991163
20,Stroop_EXR_1st_word_1st,30,f,3,4,4,EXR,word,congruent,VERDE,green,3,3,1,0.438114500022493
20,Stroop_EXR_1st_word_1st,30,f,3,4,5,EXR,word,congruent,BLU,blue,1,1,1,0.471291700028814
20,Stroop_EXR_1st_word_1st,30,f,3,4,6,EXR,word,congruent,BLU,blue,1,1,1,0.451203500037082
20,Stroop_EXR_1st_word_1st,30,f,3,4,7,EXR,word,incongruent,ROSSO,blue,4,4,1,0.563359700026922
20,Stroop_EXR_1st_word_1st,30,f,3,4,8,EXR,word,congruent,VERDE,green,3,3,1,0.513860999955796
20,Stroop_EXR_1st_word_1st,30,f,3,4,9,EXR,word,congruent,ROSSO,red,4,4,1,0.514440200058743
20,Stroop_EXR_1st_word_1st,30,f,3,4,10,EXR,word,congruent,VERDE,green,4,3,0,0.451798099908046
20,Stroop_EXR_1st_word_1st,30,f,3,4,11,EXR,word,incongruent,GIALLO,green,2,2,1,0.669028799980879
20,Stroop_EXR_1st_word_1st,30,f,3,4,12,EXR,word,congruent,VERDE,green,3,3,1,0.74030320008751
20,Stroop_EXR_1st_word_1st,30,f,3,4,13,EXR,word,incongruent,GIALLO,red,2,2,1,0.631386299966834
20,Stroop_EXR_1st_word_1st,30,f,3,4,14,EXR,word,incongruent,ROSSO,blue,4,4,1,0.538105600047857
20,Stroop_EXR_1st_word_1st,30,f,3,4,15,EXR,word,congruent,GIALLO,yellow,2,2,1,0.575068300007842
20,Stroop_EXR_1st_word_1st,30,f,3,4,16,EXR,word,incongruent,VERDE,red,3,3,1,0.849642800050788
20,Stroop_EXR_1st_word_1st,30,f,3,4,17,EXR,word,incongruent,GIALLO,red,2,2,1,0.648798100068234
20,Stroop_EXR_1st_word_1st,30,f,3,4,18,EXR,word,incongruent,BLU,red,1,1,1,0.513196900021285
20,Stroop_EXR_1st_word_1st,30,f,3,4,19,EXR,word,incongruent,GIALLO,green,2,2,1,0.702527899993584
20,Stroop_EXR_1st_word_1st,30,f,3,4,20,EXR,word,congruent,BLU,blue,1,1,1,0.610857399995439
20,Stroop_EXR_1st_word_1st,30,f,3,4,21,EXR,word,incongruent,VERDE,red,3,3,1,0.64786190004088
20,Stroop_EXR_1st_word_1st,30,f,3,4,22,EXR,word,incongruent,VERDE,yellow,3,3,1,0.424542300053872
20,Stroop_EXR_1st_word_1st,30,f,3,4,23,EXR,word,congruent,ROSSO,red,4,4,1,0.717623800039291
20,Stroop_EXR_1st_word_1st,30,f,4,1,0,RLX,color,congruent,ROSSO,red,4,4,1,0.523996299947612
20,Stroop_EXR_1st_word_1st,30,f,4,1,1,RLX,color,congruent,GIALLO,yellow,2,2,1,0.509632900008
20,Stroop_EXR_1st_word_1st,30,f,4,1,2,RLX,color,congruent,VERDE,green,3,3,1,0.461333199986257
20,Stroop_EXR_1st_word_1st,30,f,4,1,3,RLX,color,incongruent,VERDE,yellow,2,2,1,1.3795364999678
20,Stroop_EXR_1st_word_1st,30,f,4,1,4,RLX,color,congruent,VERDE,green,3,3,1,0.545101399999112
20,Stroop_EXR_1st_word_1st,30,f,4,1,5,RLX,color,congruent,GIALLO,yellow,2,2,1,0.449202799936756
20,Stroop_EXR_1st_word_1st,30,f,4,1,6,RLX,color,congruent,VERDE,green,3,3,1,0.580797599977814
20,Stroop_EXR_1st_word_1st,30,f,4,1,7,RLX,color,congruent,ROSSO,red,4,4,1,0.410888800048269
20,Stroop_EXR_1st_word_1st,30,f,4,1,8,RLX,color,congruent,ROSSO,red,4,4,1,0.352963399956934
20,Stroop_EXR_1st_word_1st,30,f,4,1,9,RLX,color,congruent,BLU,blue,1,1,1,0.496499300003052
20,Stroop_EXR_1st_word_1st,30,f,4,1,10,RLX,color,congruent,GIALLO,yellow,2,2,1,0.493226799997501
20,Stroop_EXR_1st_word_1st,30,f,4,1,11,RLX,color,incongruent,VERDE,blue,1,1,1,0.708235300029628
20,Stroop_EXR_1st_word_1st,30,f,4,1,12,RLX,color,congruent,VERDE,green,3,3,1,0.562044200021774
20,Stroop_EXR_1st_word_1st,30,f,4,1,13,RLX,color,incongruent,BLU,green,3,3,1,0.602461599977687
20,Stroop_EXR_1st_word_1st,30,f,4,1,14,RLX,color,incongruent,BLU,yellow,2,2,1,0.512928100069985
20,Stroop_EXR_1st_word_1st,30,f,4,1,15,RLX,color,incongruent,ROSSO,blue,1,1,1,0.753117999993265
20,Stroop_EXR_1st_word_1st,30,f,4,1,16,RLX,color,incongruent,ROSSO,yellow,2,2,1,0.630940700066276
20,Stroop_EXR_1st_word_1st,30,f,4,1,17,RLX,color,incongruent,ROSSO,blue,1,1,1,0.506740599987097
20,Stroop_EXR_1st_word_1st,30,f,4,1,18,RLX,color,congruent,ROSSO,red,4,4,1,0.589290400035679
20,Stroop_EXR_1st_word_1st,30,f,4,1,19,RLX,color,incongruent,BLU,red,4,4,1,0.773137900047004
20,Stroop_EXR_1st_word_1st,30,f,4,1,20,RLX,color,incongruent,ROSSO,green,3,3,1,0.562197300023399
20,Stroop_EXR_1st_word_1st,30,f,4,1,21,RLX,color,incongruent,VERDE,red,4,4,1,0.676735699991696
20,Stroop_EXR_1st_word_1st,30,f,4,1,22,RLX,color,incongruent,GIALLO,green,3,3,1,0.772161700064316
20,Stroop_EXR_1st_word_1st,30,f,4,1,23,RLX,color,incongruent,VERDE,red,4,4,1,0.883825899916701
20,Stroop_EXR_1st_word_1st,30,f,4,2,0,RLX,color,congruent,BLU,blue,1,1,1,0.773183099925518
20,Stroop_EXR_1st_word_1st,30,f,4,2,1,RLX,color,incongruent,GIALLO,red,4,4,1,0.568457400077023
20,Stroop_EXR_1st_word_1st,30,f,4,2,2,RLX,color,congruent,BLU,blue,1,1,1,0.490392100065947
20,Stroop_EXR_1st_word_1st,30,f,4,2,3,RLX,color,congruent,GIALLO,yellow,2,2,1,0.527647400042042
20,Stroop_EXR_1st_word_1st,30,f,4,2,4,RLX,color,incongruent,ROSSO,green,3,3,1,0.508154700044543
20,Stroop_EXR_1st_word_1st,30,f,4,2,5,RLX,color,incongruent,BLU,green,3,3,1,0.421677500009537
20,Stroop_EXR_1st_word_1st,30,f,4,2,6,RLX,color,incongruent,ROSSO,yellow,2,2,1,0.617196099949069
20,Stroop_EXR_1st_word_1st,30,f,4,2,7,RLX,color,congruent,VERDE,green,3,3,1,0.539469599956647
20,Stroop_EXR_1st_word_1st,30,f,4,2,8,RLX,color,congruent,BLU,blue,1,1,1,0.521376199903898
20,Stroop_EXR_1st_word_1st,30,f,4,2,9,RLX,color,congruent,GIALLO,yellow,2,2,1,0.486215699929744
20,Stroop_EXR_1st_word_1st,30,f,4,2,10,RLX,color,incongruent,ROSSO,yellow,2,2,1,0.383933100034483
20,Stroop_EXR_1st_word_1st,30,f,4,2,11,RLX,color,congruent,GIALLO,yellow,2,2,1,0.35018680000212
20,Stroop_EXR_1st_word_1st,30,f,4,2,12,RLX,color,incongruent,ROSSO,yellow,2,2,1,0.31599910010118
20,Stroop_EXR_1st_word_1st,30,f,4,2,13,RLX,color,incongruent,BLU,green,3,3,1,0.502652100054547
20,Stroop_EXR_1st_word_1st,30,f,4,2,14,RLX,color,incongruent,ROSSO,blue,1,1,1,0.561747399973683
20,Stroop_EXR_1st_word_1st,30,f,4,2,15,RLX,color,congruent,ROSSO,red,4,4,1,0.588561200071126
20,Stroop_EXR_1st_word_1st,30,f,4,2,16,RLX,color,incongruent,ROSSO,blue,1,1,1,0.85877419996541
20,Stroop_EXR_1st_word_1st,30,f,4,2,17,RLX,color,congruent,GIALLO,yellow,2,2,1,0.440316300024278
20,Stroop_EXR_1st_word_1st,30,f,4,2,18,RLX,color,incongruent,BLU,red,4,4,1,0.624468399910256
20,Stroop_EXR_1st_word_1st,30,f,4,2,19,RLX,color,congruent,VERDE,green,3,3,1,0.509345499915071
20,Stroop_EXR_1st_word_1st,30,f,4,2,20,RLX,color,incongruent,GIALLO,blue,1,1,1,0.619018899975345
20,Stroop_EXR_1st_word_1st,30,f,4,2,21,RLX,color,incongruent,ROSSO,blue,1,1,1,0.520425399998203
20,Stroop_EXR_1st_word_1st,30,f,4,2,22,RLX,color,congruent,GIALLO,yellow,2,2,1,0.465360300033353
20,Stroop_EXR_1st_word_1st,30,f,4,2,23,RLX,color,congruent,VERDE,green,3,3,1,0.47455489996355
20,Stroop_EXR_1st_word_1st,30,f,4,3,0,RLX,word,incongruent,ROSSO,blue,4,4,1,0.957585599971935
20,Stroop_EXR_1st_word_1st,30,f,4,3,1,RLX,word,incongruent,BLU,red,1,1,1,0.546417800011113
20,Stroop_EXR_1st_word_1st,30,f,4,3,2,RLX,word,congruent,BLU,blue,1,1,1,0.453815199900419
20,Stroop_EXR_1st_word_1st,30,f,4,3,3,RLX,word,congruent,GIALLO,yellow,2,2,1,0.500764700002037
20,Stroop_EXR_1st_word_1st,30,f,4,3,4,RLX,word,incongruent,VERDE,blue,3,3,1,0.605608600075357
20,Stroop_EXR_1st_word_1st,30,f,4,3,5,RLX,word,congruent,ROSSO,red,4,4,1,0.452173199970275
20,Stroop_EXR_1st_word_1st,30,f,4,3,6,RLX,word,congruent,BLU,blue,1,1,1,0.426288300077431
20,Stroop_EXR_1st_word_1st,30,f,4,3,7,RLX,word,congruent,BLU,blue,1,1,1,0.39035480003804
20,Stroop_EXR_1st_word_1st,30,f,4,3,8,RLX,word,incongruent,BLU,red,1,1,1,0.415351800038479
20,Stroop_EXR_1st_word_1st,30,f,4,3,9,RLX,word,congruent,BLU,blue,1,1,1,0.355666700052097
20,Stroop_EXR_1st_word_1st,30,f,4,3,10,RLX,word,incongruent,BLU,red,1,1,1,0.354921599966474
20,Stroop_EXR_1st_word_1st,30,f,4,3,11,RLX,word,incongruent,VERDE,yellow,3,3,1,0.725053200032562
20,Stroop_EXR_1st_word_1st,30,f,4,3,12,RLX,word,congruent,VERDE,green,3,3,1,0.407271099975333
20,Stroop_EXR_1st_word_1st,30,f,4,3,13,RLX,word,congruent,BLU,blue,1,1,1,0.446221499936655
20,Stroop_EXR_1st_word_1st,30,f,4,3,14,RLX,word,congruent,ROSSO,red,4,4,1,0.50837319996208
20,Stroop_EXR_1st_word_1st,30,f,4,3,15,RLX,word,congruent,GIALLO,yellow,2,2,1,0.488235900062136
20,Stroop_EXR_1st_word_1st,30,f,4,3,16,RLX,word,incongruent,ROSSO,green,4,4,1,0.598050700034946
20,Stroop_EXR_1st_word_1st,30,f,4,3,17,RLX,word,incongruent,VERDE,red,3,3,1,0.535577100003138
20,Stroop_EXR_1st_word_1st,30,f,4,3,18,RLX,word,incongruent,GIALLO,green,2,2,1,0.652647600043565
20,Stroop_EXR_1st_word_1st,30,f,4,3,19,RLX,word,incongruent,VERDE,red,3,3,1,0.669419100042433
20,Stroop_EXR_1st_word_1st,30,f,4,3,20,RLX,word,congruent,VERDE,green,3,3,1,0.393546500010416
20,Stroop_EXR_1st_word_1st,30,f,4,3,21,RLX,word,incongruent,GIALLO,green,2,2,1,0.570164000033401
20,Stroop_EXR_1st_word_1st,30,f,4,3,22,RLX,word,congruent,ROSSO,red,4,4,1,0.473641099990346
20,Stroop_EXR_1st_word_1st,30,f,4,3,23,RLX,word,incongruent,VERDE,red,3,3,1,0.54330369993113
20,Stroop_EXR_1st_word_1st,30,f,4,4,0,RLX,word,incongruent,GIALLO,green,2,2,1,0.902128499932587
20,Stroop_EXR_1st_word_1st,30,f,4,4,1,RLX,word,congruent,GIALLO,yellow,2,2,1,0.471989399986342
20,Stroop_EXR_1st_word_1st,30,f,4,4,2,RLX,word,congruent,GIALLO,yellow,2,2,1,0.357090300065465
20,Stroop_EXR_1st_word_1st,30,f,4,4,3,RLX,word,congruent,GIALLO,yellow,2,2,1,0.432441400014795
20,Stroop_EXR_1st_word_1st,30,f,4,4,4,RLX,word,congruent,ROSSO,red,4,4,1,0.544255100074224
20,Stroop_EXR_1st_word_1st,30,f,4,4,5,RLX,word,congruent,BLU,blue,1,1,1,0.518373800092377
20,Stroop_EXR_1st_word_1st,30,f,4,4,6,RLX,word,incongruent,BLU,yellow,1,1,1,0.584132799995132
20,Stroop_EXR_1st_word_1st,30,f,4,4,7,RLX,word,congruent,ROSSO,red,4,4,1,0.882645300007425
20,Stroop_EXR_1st_word_1st,30,f,4,4,8,RLX,word,incongruent,BLU,green,1,1,1,0.637349699973129
20,Stroop_EXR_1st_word_1st,30,f,4,4,9,RLX,word,congruent,BLU,blue,1,1,1,0.414159800042398
20,Stroop_EXR_1st_word_1st,30,f,4,4,10,RLX,word,incongruent,BLU,green,1,1,1,0.404838299960829
20,Stroop_EXR_1st_word_1st,30,f,4,4,11,RLX,word,incongruent,BLU,yellow,1,1,1,0.338329700054601
20,Stroop_EXR_1st_word_1st,30,f,4,4,12,RLX,word,congruent,ROSSO,red,4,4,1,0.52166930004023
20,Stroop_EXR_1st_word_1st,30,f,4,4,13,RLX,word,incongruent,ROSSO,green,4,4,1,0.543812000076286
20,Stroop_EXR_1st_word_1st,30,f,4,4,14,RLX,word,incongruent,BLU,green,1,1,1,0.497094699996524
20,Stroop_EXR_1st_word_1st,30,f,4,4,15,RLX,word,incongruent,VERDE,yellow,3,3,1,0.400293299928308
20,Stroop_EXR_1st_word_1st,30,f,4,4,16,RLX,word,congruent,GIALLO,yellow,2,2,1,0.446948500000872
20,Stroop_EXR_1st_word_1st,30,f,4,4,17,RLX,word,incongruent,ROSSO,blue,4,4,1,0.508004999952391
20,Stroop_EXR_1st_word_1st,30,f,4,4,18,RLX,word,congruent,ROSSO,red,4,4,1,0.434919800027274
20,Stroop_EXR_1st_word_1st,30,f,4,4,19,RLX,word,incongruent,ROSSO,blue,4,4,1,0.56764430005569
20,Stroop_EXR_1st_word_1st,30,f,4,4,20,RLX,word,incongruent,VERDE,blue,3,3,1,0.483252600068226
20,Stroop_EXR_1st_word_1st,30,f,4,4,21,RLX,word,congruent,VERDE,green,3,3,1,0.46506020007655
20,Stroop_EXR_1st_word_1st,30,f,4,4,22,RLX,word,congruent,VERDE,green,3,3,1,0.35695070005022
20,Stroop_EXR_1st_word_1st,30,f,4,4,23,RLX,word,incongruent,GIALLO,red,2,2,1,0.590594199951738
