participant,expName,age,gender,run,block,trialLoop_thisRepN,effort,task,congruency,word,color,pressed_key,correct_key,keyWord_corr,keyWord_rt
14,Stroop_EXR_1st_word_1st,27,f,1,1,19,EXR,word,congruent,ROSSO,red,4,4,1,0.501304800040089
14,Stroop_EXR_1st_word_1st,27,f,1,1,20,EXR,word,incongruent,ROSSO,blue,4,4,1,0.440348399919458
14,Stroop_EXR_1st_word_1st,27,f,1,1,21,EXR,word,incongruent,VERDE,red,3,3,1,0.705814699991606
14,Stroop_EXR_1st_word_1st,27,f,1,1,22,EXR,word,congruent,GIALLO,yellow,2,2,1,0.457963499939069
14,Stroop_EXR_1st_word_1st,27,f,1,1,23,EXR,word,incongruent,VERDE,red,3,3,1,0.5328717000084
14,Stroop_EXR_1st_word_1st,27,f,1,2,0,EXR,word,congruent,GIALLO,yellow,2,2,1,0.642547899973579
14,Stroop_EXR_1st_word_1st,27,f,1,2,1,EXR,word,incongruent,ROSSO,blue,4,4,1,0.502833500038832
14,Stroop_EXR_1st_word_1st,27,f,1,2,2,EXR,word,incongruent,GIALLO,green,3,2,0,0.542896099970676
14,Stroop_EXR_1st_word_1st,27,f,1,2,3,EXR,word,incongruent,BLU,green,1,1,1,0.940531900036149
14,Stroop_EXR_1st_word_1st,27,f,1,2,4,EXR,word,congruent,GIALLO,yellow,2,2,1,0.630185500020161
14,Stroop_EXR_1st_word_1st,27,f,1,2,5,EXR,word,congruent,VERDE,green,3,3,1,0.689420399954543
14,Stroop_EXR_1st_word_1st,27,f,1,2,6,EXR,word,incongruent,VERDE,blue,3,3,1,0.580806399928406
14,Stroop_EXR_1st_word_1st,27,f,1,2,7,EXR,word,incongruent,GIALLO,blue,2,2,1,0.68962580000516
14,Stroop_EXR_1st_word_1st,27,f,1,2,8,EXR,word,incongruent,VERDE,yellow,3,3,1,0.675002999952994
14,Stroop_EXR_1st_word_1st,27,f,1,2,9,EXR,word,congruent,BLU,blue,1,1,1,0.691629200009629
14,Stroop_EXR_1st_word_1st,27,f,1,2,10,EXR,word,congruent,ROSSO,red,4,4,1,0.533862999989651
14,Stroop_EXR_1st_word_1st,27,f,1,2,11,EXR,word,incongruent,ROSSO,blue,4,4,1,0.401484899921343
14,Stroop_EXR_1st_word_1st,27,f,1,2,12,EXR,word,congruent,GIALLO,yellow,2,2,1,0.493873900035396
14,Stroop_EXR_1st_word_1st,27,f,1,2,13,EXR,word,congruent,ROSSO,red,4,4,1,0.459291199920699
14,Stroop_EXR_1st_word_1st,27,f,1,2,14,EXR,word,congruent,GIALLO,yellow,2,2,1,0.608186900033616
14,Stroop_EXR_1st_word_1st,27,f,1,2,15,EXR,word,incongruent,VERDE,blue,3,3,1,0.681404700037092
14,Stroop_EXR_1st_word_1st,27,f,1,2,16,EXR,word,congruent,ROSSO,red,4,4,1,0.613814400043339
14,Stroop_EXR_1st_word_1st,27,f,1,2,17,EXR,word,congruent,GIALLO,yellow,2,2,1,0.550854000030085
14,Stroop_EXR_1st_word_1st,27,f,1,2,18,EXR,word,incongruent,ROSSO,green,4,4,1,0.487467599916272
14,Stroop_EXR_1st_word_1st,27,f,1,2,19,EXR,word,incongruent,GIALLO,green,2,2,1,0.490600800025277
14,Stroop_EXR_1st_word_1st,27,f,1,2,20,EXR,word,congruent,GIALLO,yellow,2,2,1,0.478384999907576
14,Stroop_EXR_1st_word_1st,27,f,1,2,21,EXR,word,incongruent,BLU,green,1,1,1,0.3724244000623
14,Stroop_EXR_1st_word_1st,27,f,1,2,22,EXR,word,incongruent,VERDE,red,3,3,1,0.539128399919719
14,Stroop_EXR_1st_word_1st,27,f,1,2,23,EXR,word,congruent,GIALLO,yellow,2,2,1,0.505819100071676
14,Stroop_EXR_1st_word_1st,27,f,1,3,0,EXR,color,congruent,GIALLO,yellow,2,2,1,1.06980960001238
14,Stroop_EXR_1st_word_1st,27,f,1,3,1,EXR,color,incongruent,GIALLO,blue,1,1,1,0.687078900053166
14,Stroop_EXR_1st_word_1st,27,f,1,3,2,EXR,color,congruent,VERDE,green,3,3,1,0.588192200055346
14,Stroop_EXR_1st_word_1st,27,f,1,3,3,EXR,color,incongruent,VERDE,red,4,4,1,0.891190499998629
14,Stroop_EXR_1st_word_1st,27,f,1,3,4,EXR,color,incongruent,VERDE,blue,1,1,1,0.735443999990821
14,Stroop_EXR_1st_word_1st,27,f,1,3,5,EXR,color,congruent,BLU,blue,1,1,1,0.529886999982409
14,Stroop_EXR_1st_word_1st,27,f,1,3,6,EXR,color,incongruent,VERDE,red,3,4,0,0.742741300025955
14,Stroop_EXR_1st_word_1st,27,f,1,3,7,EXR,color,congruent,ROSSO,red,4,4,1,0.587579800048843
14,Stroop_EXR_1st_word_1st,27,f,1,3,8,EXR,color,congruent,BLU,blue,1,1,1,1.6568720000796
14,Stroop_EXR_1st_word_1st,27,f,1,3,9,EXR,color,incongruent,BLU,red,4,4,1,1.61873540002853
14,Stroop_EXR_1st_word_1st,27,f,1,3,10,EXR,color,congruent,BLU,blue,1,1,1,0.621776399901137
14,Stroop_EXR_1st_word_1st,27,f,1,3,11,EXR,color,incongruent,BLU,red,4,4,1,0.848918700008653
14,Stroop_EXR_1st_word_1st,27,f,1,3,12,EXR,color,congruent,GIALLO,yellow,2,2,1,0.79027239989955
14,Stroop_EXR_1st_word_1st,27,f,1,3,13,EXR,color,congruent,GIALLO,yellow,2,2,1,0.606271199998446
14,Stroop_EXR_1st_word_1st,27,f,1,3,14,EXR,color,congruent,ROSSO,red,4,4,1,0.653799899970181
14,Stroop_EXR_1st_word_1st,27,f,1,3,15,EXR,color,incongruent,BLU,green,3,3,1,0.977558200014755
14,Stroop_EXR_1st_word_1st,27,f,1,3,16,EXR,color,congruent,ROSSO,red,4,4,1,1.20167960005347
14,Stroop_EXR_1st_word_1st,27,f,1,3,17,EXR,color,incongruent,GIALLO,green,3,3,1,0.810418999986723
14,Stroop_EXR_1st_word_1st,27,f,1,3,18,EXR,color,incongruent,ROSSO,green,3,3,1,0.867785800015554
14,Stroop_EXR_1st_word_1st,27,f,1,3,19,EXR,color,incongruent,ROSSO,green,3,3,1,0.644502699957229
14,Stroop_EXR_1st_word_1st,27,f,1,3,20,EXR,color,incongruent,BLU,green,3,3,1,0.471620800090022
14,Stroop_EXR_1st_word_1st,27,f,1,3,21,EXR,color,congruent,GIALLO,yellow,2,2,1,1.00501079997048
14,Stroop_EXR_1st_word_1st,27,f,1,3,22,EXR,color,congruent,ROSSO,red,4,4,1,0.567223499994725
14,Stroop_EXR_1st_word_1st,27,f,1,3,23,EXR,color,incongruent,GIALLO,red,4,4,1,0.496834699995816
14,Stroop_EXR_1st_word_1st,27,f,1,4,0,EXR,color,congruent,GIALLO,yellow,2,2,1,0.647073499974795
14,Stroop_EXR_1st_word_1st,27,f,1,4,1,EXR,color,congruent,VERDE,green,3,3,1,0.559244600008242
14,Stroop_EXR_1st_word_1st,27,f,1,4,2,EXR,color,incongruent,VERDE,yellow,2,2,1,0.506138700060546
14,Stroop_EXR_1st_word_1st,27,f,1,4,3,EXR,color,congruent,GIALLO,yellow,2,2,1,0.504993599955924
14,Stroop_EXR_1st_word_1st,27,f,1,4,4,EXR,color,incongruent,VERDE,yellow,2,2,1,0.442554000066593
14,Stroop_EXR_1st_word_1st,27,f,1,4,5,EXR,color,congruent,VERDE,green,3,3,1,0.769912300049327
14,Stroop_EXR_1st_word_1st,27,f,1,4,6,EXR,color,incongruent,BLU,green,2,3,0,0.754450400010683
14,Stroop_EXR_1st_word_1st,27,f,1,4,7,EXR,color,congruent,ROSSO,red,4,4,1,0.584309499943629
14,Stroop_EXR_1st_word_1st,27,f,1,4,8,EXR,color,congruent,BLU,blue,1,1,1,1.29488810000475
14,Stroop_EXR_1st_word_1st,27,f,1,4,9,EXR,color,incongruent,BLU,red,4,4,1,0.830073999939486
14,Stroop_EXR_1st_word_1st,27,f,1,4,10,EXR,color,incongruent,GIALLO,blue,1,1,1,0.616415199940093
14,Stroop_EXR_1st_word_1st,27,f,1,4,11,EXR,color,incongruent,VERDE,blue,1,1,1,0.566461500013247
14,Stroop_EXR_1st_word_1st,27,f,1,4,12,EXR,color,congruent,ROSSO,red,4,4,1,0.510189399938099
14,Stroop_EXR_1st_word_1st,27,f,1,4,13,EXR,color,congruent,GIALLO,yellow,2,2,1,0.558865499915555
14,Stroop_EXR_1st_word_1st,27,f,1,4,14,EXR,color,incongruent,VERDE,blue,1,1,1,0.768717300030403
14,Stroop_EXR_1st_word_1st,27,f,1,4,15,EXR,color,incongruent,BLU,green,3,3,1,0.896359300008044
14,Stroop_EXR_1st_word_1st,27,f,1,4,16,EXR,color,incongruent,BLU,red,4,4,1,0.637810699990951
14,Stroop_EXR_1st_word_1st,27,f,1,4,17,EXR,color,congruent,VERDE,green,3,3,1,0.714119300013408
14,Stroop_EXR_1st_word_1st,27,f,1,4,18,EXR,color,congruent,ROSSO,red,4,4,1,1.52436939999461
14,Stroop_EXR_1st_word_1st,27,f,1,4,19,EXR,color,congruent,GIALLO,yellow,2,2,1,0.754274499951862
14,Stroop_EXR_1st_word_1st,27,f,1,4,20,EXR,color,incongruent,ROSSO,green,3,3,1,0.527689800015651
14,Stroop_EXR_1st_word_1st,27,f,1,4,21,EXR,color,incongruent,ROSSO,yellow,2,2,1,0.597848600009456
14,Stroop_EXR_1st_word_1st,27,f,1,4,22,EXR,color,incongruent,VERDE,blue,1,1,1,1.39301659993362
14,Stroop_EXR_1st_word_1st,27,f,1,4,23,EXR,color,congruent,GIALLO,yellow,2,2,1,0.752977699972689
14,Stroop_EXR_1st_word_1st,27,f,2,1,0,RLX,word,congruent,VERDE,green,3,3,1,0.913978500058874
14,Stroop_EXR_1st_word_1st,27,f,2,1,1,RLX,word,congruent,VERDE,green,3,3,1,0.584986799978651
14,Stroop_EXR_1st_word_1st,27,f,2,1,2,RLX,word,congruent,VERDE,green,3,3,1,0.49656760005746
14,Stroop_EXR_1st_word_1st,27,f,2,1,3,RLX,word,incongruent,ROSSO,green,4,4,1,1.76715159998275
14,Stroop_EXR_1st_word_1st,27,f,2,1,4,RLX,word,incongruent,GIALLO,blue,2,2,1,1.03692109999247
14,Stroop_EXR_1st_word_1st,27,f,2,1,5,RLX,word,congruent,BLU,blue,1,1,1,1.40688720007893
14,Stroop_EXR_1st_word_1st,27,f,2,1,6,RLX,word,incongruent,BLU,yellow,1,1,1,0.887623400078155
14,Stroop_EXR_1st_word_1st,27,f,2,1,7,RLX,word,incongruent,VERDE,blue,3,3,1,1.50876229989808
14,Stroop_EXR_1st_word_1st,27,f,2,1,8,RLX,word,incongruent,GIALLO,red,2,2,1,0.657237799954601
14,Stroop_EXR_1st_word_1st,27,f,2,1,9,RLX,word,congruent,BLU,blue,1,1,1,1.12791790009942
14,Stroop_EXR_1st_word_1st,27,f,2,1,10,RLX,word,incongruent,BLU,green,1,1,1,0.766025200020522
14,Stroop_EXR_1st_word_1st,27,f,2,1,11,RLX,word,congruent,GIALLO,yellow,2,2,1,1.06605020002462
14,Stroop_EXR_1st_word_1st,27,f,2,1,12,RLX,word,incongruent,BLU,green,1,1,1,1.19731179997325
14,Stroop_EXR_1st_word_1st,27,f,2,1,13,RLX,word,incongruent,ROSSO,yellow,4,4,1,1.27199179993477
14,Stroop_EXR_1st_word_1st,27,f,2,1,14,RLX,word,incongruent,ROSSO,green,4,4,1,0.607088699936867
14,Stroop_EXR_1st_word_1st,27,f,2,1,15,RLX,word,congruent,BLU,blue,1,1,1,0.835701199946925
14,Stroop_EXR_1st_word_1st,27,f,2,1,16,RLX,word,congruent,GIALLO,yellow,2,2,1,0.962522899964824
14,Stroop_EXR_1st_word_1st,27,f,2,1,17,RLX,word,congruent,ROSSO,red,4,4,1,1.36022499995306
14,Stroop_EXR_1st_word_1st,27,f,2,1,18,RLX,word,congruent,ROSSO,red,4,4,1,0.547017599921674
14,Stroop_EXR_1st_word_1st,27,f,2,1,19,RLX,word,incongruent,BLU,green,1,1,1,0.615068499930203
14,Stroop_EXR_1st_word_1st,27,f,2,1,20,RLX,word,congruent,BLU,blue,1,1,1,0.578676600009203
14,Stroop_EXR_1st_word_1st,27,f,2,1,21,RLX,word,incongruent,ROSSO,blue,4,4,1,0.6522012000205
14,Stroop_EXR_1st_word_1st,27,f,2,1,22,RLX,word,congruent,BLU,blue,1,1,1,1.12884019990452
14,Stroop_EXR_1st_word_1st,27,f,2,1,23,RLX,word,incongruent,BLU,green,1,1,1,0.488173700054176
14,Stroop_EXR_1st_word_1st,27,f,2,2,0,RLX,word,congruent,GIALLO,yellow,2,2,1,0.612048500101082
14,Stroop_EXR_1st_word_1st,27,f,2,2,1,RLX,word,congruent,BLU,blue,1,1,1,0.666112100007012
14,Stroop_EXR_1st_word_1st,27,f,2,2,2,RLX,word,incongruent,ROSSO,blue,4,4,1,0.659631700022146
14,Stroop_EXR_1st_word_1st,27,f,2,2,3,RLX,word,congruent,ROSSO,red,4,4,1,0.580857400083914
14,Stroop_EXR_1st_word_1st,27,f,2,2,4,RLX,word,incongruent,VERDE,red,3,3,1,0.93363159999717
14,Stroop_EXR_1st_word_1st,27,f,2,2,5,RLX,word,congruent,VERDE,green,3,3,1,0.527361400076188
14,Stroop_EXR_1st_word_1st,27,f,2,2,6,RLX,word,incongruent,BLU,red,1,1,1,0.892183899995871
14,Stroop_EXR_1st_word_1st,27,f,2,2,7,RLX,word,incongruent,BLU,green,1,1,1,0.530721600051038
14,Stroop_EXR_1st_word_1st,27,f,2,2,8,RLX,word,congruent,GIALLO,yellow,2,2,1,2.00935360009316
14,Stroop_EXR_1st_word_1st,27,f,2,2,9,RLX,word,congruent,BLU,blue,1,1,1,0.61036030005198
14,Stroop_EXR_1st_word_1st,27,f,2,2,10,RLX,word,incongruent,ROSSO,blue,4,4,1,1.75662109989207
14,Stroop_EXR_1st_word_1st,27,f,2,2,11,RLX,word,congruent,VERDE,green,3,3,1,0.767995900008827
14,Stroop_EXR_1st_word_1st,27,f,2,2,12,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.769546399940737
14,Stroop_EXR_1st_word_1st,27,f,2,2,13,RLX,word,congruent,VERDE,green,3,3,1,0.601546399993822
14,Stroop_EXR_1st_word_1st,27,f,2,2,14,RLX,word,incongruent,GIALLO,green,2,2,1,0.575743300025351
14,Stroop_EXR_1st_word_1st,27,f,2,2,15,RLX,word,congruent,ROSSO,red,4,4,1,0.5744224000955
14,Stroop_EXR_1st_word_1st,27,f,2,2,16,RLX,word,incongruent,VERDE,blue,3,3,1,0.853288599988446
14,Stroop_EXR_1st_word_1st,27,f,2,2,17,RLX,word,incongruent,VERDE,red,3,3,1,0.9621604999993
14,Stroop_EXR_1st_word_1st,27,f,2,2,18,RLX,word,congruent,BLU,blue,1,1,1,1.16265559999738
14,Stroop_EXR_1st_word_1st,27,f,2,2,19,RLX,word,incongruent,BLU,red,1,1,1,1.30855889990926
14,Stroop_EXR_1st_word_1st,27,f,2,2,20,RLX,word,incongruent,BLU,green,1,1,1,0.54370719997678
14,Stroop_EXR_1st_word_1st,27,f,2,2,21,RLX,word,congruent,ROSSO,red,4,4,1,0.495169600006193
14,Stroop_EXR_1st_word_1st,27,f,2,2,22,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.608984100050293
14,Stroop_EXR_1st_word_1st,27,f,2,2,23,RLX,word,congruent,BLU,blue,1,1,1,0.724044600035995
14,Stroop_EXR_1st_word_1st,27,f,2,3,0,RLX,color,incongruent,VERDE,blue,1,1,1,1.16536949994043
14,Stroop_EXR_1st_word_1st,27,f,2,3,1,RLX,color,incongruent,VERDE,yellow,2,2,1,0.64831449999474
14,Stroop_EXR_1st_word_1st,27,f,2,3,2,RLX,color,incongruent,GIALLO,green,3,3,1,1.49243850004859
14,Stroop_EXR_1st_word_1st,27,f,2,3,3,RLX,color,congruent,ROSSO,red,4,4,1,0.769065600004978
14,Stroop_EXR_1st_word_1st,27,f,2,3,4,RLX,color,incongruent,BLU,green,3,3,1,2.04255640006159
14,Stroop_EXR_1st_word_1st,27,f,2,3,5,RLX,color,congruent,BLU,blue,1,1,1,0.563969800015911
14,Stroop_EXR_1st_word_1st,27,f,2,3,6,RLX,color,congruent,BLU,blue,1,1,1,0.683160300017335
14,Stroop_EXR_1st_word_1st,27,f,2,3,7,RLX,color,congruent,ROSSO,red,4,4,1,0.563747099949978
14,Stroop_EXR_1st_word_1st,27,f,2,3,8,RLX,color,congruent,BLU,blue,1,1,1,0.782958399970084
14,Stroop_EXR_1st_word_1st,27,f,2,3,9,RLX,color,congruent,ROSSO,red,4,4,1,0.832273500040174
14,Stroop_EXR_1st_word_1st,27,f,2,3,10,RLX,color,incongruent,GIALLO,green,2,3,0,0.896879599895328
14,Stroop_EXR_1st_word_1st,27,f,2,3,11,RLX,color,incongruent,ROSSO,blue,1,1,1,1.68518609995954
14,Stroop_EXR_1st_word_1st,27,f,2,3,12,RLX,color,congruent,BLU,blue,1,1,1,0.753668699995615
14,Stroop_EXR_1st_word_1st,27,f,2,3,13,RLX,color,incongruent,ROSSO,yellow,2,2,1,1.19615289999638
14,Stroop_EXR_1st_word_1st,27,f,2,3,14,RLX,color,incongruent,BLU,red,4,4,1,1.05442820000462
14,Stroop_EXR_1st_word_1st,27,f,2,3,15,RLX,color,incongruent,VERDE,red,4,4,1,0.839183100033551
14,Stroop_EXR_1st_word_1st,27,f,2,3,16,RLX,color,incongruent,GIALLO,blue,1,1,1,0.682690400048159
14,Stroop_EXR_1st_word_1st,27,f,2,3,17,RLX,color,congruent,ROSSO,red,4,4,1,0.580640300060622
14,Stroop_EXR_1st_word_1st,27,f,2,3,18,RLX,color,congruent,ROSSO,red,4,4,1,1.39370450004935
14,Stroop_EXR_1st_word_1st,27,f,2,3,19,RLX,color,congruent,VERDE,green,3,3,1,0.743995499913581
14,Stroop_EXR_1st_word_1st,27,f,2,3,20,RLX,color,incongruent,ROSSO,green,3,3,1,0.990776599966921
14,Stroop_EXR_1st_word_1st,27,f,2,3,21,RLX,color,incongruent,GIALLO,green,3,3,1,0.571305999998003
14,Stroop_EXR_1st_word_1st,27,f,2,3,22,RLX,color,congruent,ROSSO,red,4,4,1,0.656638600048609
14,Stroop_EXR_1st_word_1st,27,f,2,3,23,RLX,color,congruent,GIALLO,yellow,2,2,1,0.7475553000113
14,Stroop_EXR_1st_word_1st,27,f,2,4,0,RLX,color,congruent,ROSSO,red,4,4,1,0.688361099921167
14,Stroop_EXR_1st_word_1st,27,f,2,4,1,RLX,color,congruent,GIALLO,yellow,2,2,1,1.05687540001236
14,Stroop_EXR_1st_word_1st,27,f,2,4,2,RLX,color,incongruent,ROSSO,blue,1,1,1,0.862813199986704
14,Stroop_EXR_1st_word_1st,27,f,2,4,3,RLX,color,congruent,GIALLO,yellow,2,2,1,1.08393490000162
14,Stroop_EXR_1st_word_1st,27,f,2,4,4,RLX,color,incongruent,ROSSO,yellow,2,2,1,0.743067800067365
14,Stroop_EXR_1st_word_1st,27,f,2,4,5,RLX,color,congruent,GIALLO,yellow,2,2,1,0.490217000013217
14,Stroop_EXR_1st_word_1st,27,f,2,4,6,RLX,color,congruent,VERDE,green,3,3,1,0.537128799944185
14,Stroop_EXR_1st_word_1st,27,f,2,4,7,RLX,color,congruent,BLU,blue,1,1,1,0.539578000083566
14,Stroop_EXR_1st_word_1st,27,f,2,4,8,RLX,color,incongruent,ROSSO,blue,1,1,1,0.94531320000533
14,Stroop_EXR_1st_word_1st,27,f,2,4,9,RLX,color,incongruent,ROSSO,yellow,2,2,1,0.594511299976148
14,Stroop_EXR_1st_word_1st,27,f,2,4,10,RLX,color,congruent,VERDE,green,3,3,1,1.1867135000648
14,Stroop_EXR_1st_word_1st,27,f,2,4,11,RLX,color,incongruent,GIALLO,red,4,4,1,0.886728600016795
14,Stroop_EXR_1st_word_1st,27,f,2,4,12,RLX,color,incongruent,ROSSO,green,3,3,1,0.71038469998166
14,Stroop_EXR_1st_word_1st,27,f,2,4,13,RLX,color,congruent,BLU,blue,2,1,0,0.69209840008989
14,Stroop_EXR_1st_word_1st,27,f,2,4,14,RLX,color,congruent,ROSSO,red,4,4,1,0.97938790009357
14,Stroop_EXR_1st_word_1st,27,f,2,4,15,RLX,color,incongruent,ROSSO,blue,1,1,1,1.07083779992536
14,Stroop_EXR_1st_word_1st,27,f,2,4,16,RLX,color,congruent,ROSSO,red,4,4,1,2.2758755000541
14,Stroop_EXR_1st_word_1st,27,f,2,4,17,RLX,color,incongruent,BLU,red,4,4,1,0.942453099996783
14,Stroop_EXR_1st_word_1st,27,f,2,4,18,RLX,color,congruent,ROSSO,red,4,4,1,0.908187199966051
14,Stroop_EXR_1st_word_1st,27,f,2,4,19,RLX,color,incongruent,ROSSO,green,3,3,1,0.858284399961121
14,Stroop_EXR_1st_word_1st,27,f,2,4,20,RLX,color,incongruent,BLU,green,3,3,1,0.597185800084844
14,Stroop_EXR_1st_word_1st,27,f,2,4,21,RLX,color,incongruent,ROSSO,green,3,3,1,0.608540500048548
14,Stroop_EXR_1st_word_1st,27,f,2,4,22,RLX,color,congruent,BLU,blue,1,1,1,0.600042599951848
14,Stroop_EXR_1st_word_1st,27,f,2,4,23,RLX,color,incongruent,VERDE,red,4,4,1,0.614423600025475
14,Stroop_EXR_1st_word_1st,27,f,3,1,0,EXR,color,congruent,ROSSO,red,4,4,1,0.450026500038803
14,Stroop_EXR_1st_word_1st,27,f,3,1,1,EXR,color,incongruent,BLU,green,3,3,1,0.6776670999825
14,Stroop_EXR_1st_word_1st,27,f,3,1,2,EXR,color,incongruent,GIALLO,red,4,4,1,0.516923299990594
14,Stroop_EXR_1st_word_1st,27,f,3,1,3,EXR,color,congruent,VERDE,green,3,3,1,1.21593270008452
14,Stroop_EXR_1st_word_1st,27,f,3,1,4,EXR,color,congruent,GIALLO,yellow,2,2,1,0.648518499918282
14,Stroop_EXR_1st_word_1st,27,f,3,1,5,EXR,color,congruent,VERDE,green,3,3,1,0.613132000085898
14,Stroop_EXR_1st_word_1st,27,f,3,1,6,EXR,color,congruent,ROSSO,red,4,4,1,0.587862899992615
14,Stroop_EXR_1st_word_1st,27,f,3,1,7,EXR,color,incongruent,GIALLO,green,3,3,1,0.60425800003577
14,Stroop_EXR_1st_word_1st,27,f,3,1,8,EXR,color,incongruent,GIALLO,blue,1,1,1,0.519916799967177
14,Stroop_EXR_1st_word_1st,27,f,3,1,9,EXR,color,incongruent,BLU,red,4,4,1,0.596691600047052
14,Stroop_EXR_1st_word_1st,27,f,3,1,10,EXR,color,congruent,GIALLO,yellow,2,2,1,0.520966200041585
14,Stroop_EXR_1st_word_1st,27,f,3,1,11,EXR,color,incongruent,BLU,red,4,4,1,0.602249400108121
14,Stroop_EXR_1st_word_1st,27,f,3,1,12,EXR,color,incongruent,GIALLO,red,4,4,1,1.14468499994837
14,Stroop_EXR_1st_word_1st,27,f,3,1,13,EXR,color,incongruent,ROSSO,yellow,2,2,1,0.637202900019474
14,Stroop_EXR_1st_word_1st,27,f,3,1,14,EXR,color,incongruent,GIALLO,red,4,4,1,0.58671140007209
14,Stroop_EXR_1st_word_1st,27,f,3,1,15,EXR,color,congruent,BLU,blue,1,1,1,0.719621199998073
14,Stroop_EXR_1st_word_1st,27,f,3,1,16,EXR,color,incongruent,GIALLO,green,3,3,1,0.633068300085142
14,Stroop_EXR_1st_word_1st,27,f,3,1,17,EXR,color,congruent,GIALLO,yellow,2,2,1,0.803411999950185
14,Stroop_EXR_1st_word_1st,27,f,3,1,18,EXR,color,incongruent,VERDE,red,4,4,1,0.690992499934509
14,Stroop_EXR_1st_word_1st,27,f,3,1,19,EXR,color,incongruent,BLU,green,3,3,1,0.975899599958211
14,Stroop_EXR_1st_word_1st,27,f,3,1,20,EXR,color,congruent,BLU,blue,1,1,1,0.502527800039388
14,Stroop_EXR_1st_word_1st,27,f,3,1,21,EXR,color,congruent,GIALLO,yellow,2,2,1,0.44493729993701
14,Stroop_EXR_1st_word_1st,27,f,3,1,22,EXR,color,congruent,ROSSO,red,4,4,1,0.502342700026929
14,Stroop_EXR_1st_word_1st,27,f,3,1,23,EXR,color,congruent,ROSSO,red,4,4,1,0.455046299961396
14,Stroop_EXR_1st_word_1st,27,f,3,2,0,EXR,color,incongruent,BLU,green,1,3,0,0.746928899898194
14,Stroop_EXR_1st_word_1st,27,f,3,2,1,EXR,color,incongruent,ROSSO,green,3,3,1,0.976110200048424
14,Stroop_EXR_1st_word_1st,27,f,3,2,2,EXR,color,congruent,BLU,blue,1,1,1,0.895302499993704
14,Stroop_EXR_1st_word_1st,27,f,3,2,3,EXR,color,incongruent,GIALLO,red,4,4,1,0.602822599932551
14,Stroop_EXR_1st_word_1st,27,f,3,2,4,EXR,color,incongruent,ROSSO,green,3,3,1,0.611794099910185
14,Stroop_EXR_1st_word_1st,27,f,3,2,5,EXR,color,incongruent,VERDE,blue,1,1,1,0.516240700031631
14,Stroop_EXR_1st_word_1st,27,f,3,2,6,EXR,color,congruent,GIALLO,yellow,2,2,1,0.599086500005797
14,Stroop_EXR_1st_word_1st,27,f,3,2,7,EXR,color,congruent,GIALLO,yellow,2,2,1,0.667931800009683
14,Stroop_EXR_1st_word_1st,27,f,3,2,8,EXR,color,incongruent,GIALLO,blue,1,1,1,1.07400730007794
