participant,expName,age,gender,run,block,trialLoop_thisRepN,effort,task,congruency,word,color,pressed_key,correct_key,keyWord_corr,keyWord_rt
11,Stroop_RLX_1st_word_1st,27,m,3,2,9,RLX,color,congruent,VERDE,green,3,3,1,0.666197300015483
11,Stroop_RLX_1st_word_1st,27,m,3,2,10,RLX,color,incongruent,ROSSO,yellow,2,2,1,1.01420350000262
11,Stroop_RLX_1st_word_1st,27,m,3,2,11,RLX,color,incongruent,ROSSO,green,3,3,1,0.884451299963985
11,Stroop_RLX_1st_word_1st,27,m,3,2,12,RLX,color,congruent,ROSSO,red,4,4,1,1.00914189999457
11,Stroop_RLX_1st_word_1st,27,m,3,2,13,RLX,color,incongruent,ROSSO,blue,1,1,1,1.10140470002079
11,Stroop_RLX_1st_word_1st,27,m,3,2,14,RLX,color,congruent,ROSSO,red,4,4,1,0.740823700034525
11,Stroop_RLX_1st_word_1st,27,m,3,2,15,RLX,color,congruent,GIALLO,yellow,2,2,1,0.712604700005613
11,Stroop_RLX_1st_word_1st,27,m,3,2,16,RLX,color,congruent,VERDE,green,3,3,1,0.643177499994636
11,Stroop_RLX_1st_word_1st,27,m,3,2,17,RLX,color,incongruent,BLU,red,4,4,1,1.35382770001888
11,Stroop_RLX_1st_word_1st,27,m,3,2,18,RLX,color,incongruent,ROSSO,yellow,2,2,1,1.05751539999619
11,Stroop_RLX_1st_word_1st,27,m,3,2,19,RLX,color,incongruent,GIALLO,green,3,3,1,0.679664099996444
11,Stroop_RLX_1st_word_1st,27,m,3,2,20,RLX,color,incongruent,GIALLO,green,3,3,1,0.721161799971014
11,Stroop_RLX_1st_word_1st,27,m,3,2,21,RLX,color,incongruent,BLU,yellow,2,2,1,1.000637500023
11,Stroop_RLX_1st_word_1st,27,m,3,2,22,RLX,color,incongruent,BLU,red,4,4,1,1.0494412999833
11,Stroop_RLX_1st_word_1st,27,m,3,2,23,RLX,color,congruent,ROSSO,red,4,4,1,0.596682899980806
11,Stroop_RLX_1st_word_1st,27,m,3,3,0,RLX,word,incongruent,BLU,red,1,1,1,1.43207359994994
11,Stroop_RLX_1st_word_1st,27,m,3,3,1,RLX,word,congruent,ROSSO,red,4,4,1,0.632640800031368
11,Stroop_RLX_1st_word_1st,27,m,3,3,2,RLX,word,incongruent,BLU,green,1,1,1,1.13070479995804
11,Stroop_RLX_1st_word_1st,27,m,3,3,3,RLX,word,congruent,GIALLO,yellow,2,2,1,0.654131199989934
11,Stroop_RLX_1st_word_1st,27,m,3,3,4,RLX,word,incongruent,BLU,green,1,1,1,1.65669979999075
11,Stroop_RLX_1st_word_1st,27,m,3,3,5,RLX,word,incongruent,VERDE,yellow,3,3,1,0.617573300027288
11,Stroop_RLX_1st_word_1st,27,m,3,3,6,RLX,word,congruent,GIALLO,yellow,2,2,1,0.63780789996963
11,Stroop_RLX_1st_word_1st,27,m,3,3,7,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.908917399996426
11,Stroop_RLX_1st_word_1st,27,m,3,3,8,RLX,word,congruent,GIALLO,yellow,2,2,1,0.588391800003592
11,Stroop_RLX_1st_word_1st,27,m,3,3,9,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.600447500008158
11,Stroop_RLX_1st_word_1st,27,m,3,3,10,RLX,word,congruent,BLU,blue,1,1,1,0.86776930000633
11,Stroop_RLX_1st_word_1st,27,m,3,3,11,RLX,word,congruent,ROSSO,red,4,4,1,0.926949599990621
11,Stroop_RLX_1st_word_1st,27,m,3,3,12,RLX,word,congruent,GIALLO,yellow,2,2,1,0.936885899980552
11,Stroop_RLX_1st_word_1st,27,m,3,3,13,RLX,word,incongruent,GIALLO,blue,2,2,1,0.701877899991814
11,Stroop_RLX_1st_word_1st,27,m,3,3,14,RLX,word,incongruent,VERDE,red,3,3,1,1.16119160002563
11,Stroop_RLX_1st_word_1st,27,m,3,3,15,RLX,word,incongruent,VERDE,red,3,3,1,1.08224309998332
11,Stroop_RLX_1st_word_1st,27,m,3,3,16,RLX,word,incongruent,BLU,green,1,1,1,0.760886700008996
11,Stroop_RLX_1st_word_1st,27,m,3,3,17,RLX,word,congruent,ROSSO,red,4,4,1,0.82489849999547
11,Stroop_RLX_1st_word_1st,27,m,3,3,18,RLX,word,incongruent,GIALLO,green,2,2,1,0.880255099968053
11,Stroop_RLX_1st_word_1st,27,m,3,3,19,RLX,word,congruent,ROSSO,red,4,4,1,0.799321300000884
11,Stroop_RLX_1st_word_1st,27,m,3,3,20,RLX,word,congruent,VERDE,green,3,3,1,0.656119499995839
11,Stroop_RLX_1st_word_1st,27,m,3,3,21,RLX,word,congruent,VERDE,green,3,3,1,0.662829399982002
11,Stroop_RLX_1st_word_1st,27,m,3,3,22,RLX,word,incongruent,ROSSO,blue,4,4,1,1.10232010000618
11,Stroop_RLX_1st_word_1st,27,m,3,3,23,RLX,word,congruent,GIALLO,yellow,2,2,1,0.781723199994303
11,Stroop_RLX_1st_word_1st,27,m,3,4,0,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.911455800000113
11,Stroop_RLX_1st_word_1st,27,m,3,4,1,RLX,word,congruent,BLU,blue,1,1,1,0.58366850001039
11,Stroop_RLX_1st_word_1st,27,m,3,4,2,RLX,word,incongruent,VERDE,blue,3,3,1,0.510076700011268
11,Stroop_RLX_1st_word_1st,27,m,3,4,3,RLX,word,congruent,ROSSO,red,4,4,1,0.53480160003528
11,Stroop_RLX_1st_word_1st,27,m,3,4,4,RLX,word,congruent,BLU,blue,1,1,1,0.549685699981637
11,Stroop_RLX_1st_word_1st,27,m,3,4,5,RLX,word,congruent,GIALLO,yellow,2,2,1,0.485451899992768
11,Stroop_RLX_1st_word_1st,27,m,3,4,6,RLX,word,incongruent,GIALLO,green,2,2,1,0.764583299984224
11,Stroop_RLX_1st_word_1st,27,m,3,4,7,RLX,word,congruent,VERDE,green,3,3,1,0.615296399977524
11,Stroop_RLX_1st_word_1st,27,m,3,4,8,RLX,word,congruent,BLU,blue,1,1,1,0.639197299955413
11,Stroop_RLX_1st_word_1st,27,m,3,4,9,RLX,word,incongruent,VERDE,red,3,3,1,0.704970700026024
11,Stroop_RLX_1st_word_1st,27,m,3,4,10,RLX,word,congruent,ROSSO,red,4,4,1,0.696609499980696
11,Stroop_RLX_1st_word_1st,27,m,3,4,11,RLX,word,congruent,ROSSO,red,4,4,1,0.631346200010739
11,Stroop_RLX_1st_word_1st,27,m,3,4,12,RLX,word,congruent,BLU,blue,1,1,1,0.770136400009505
11,Stroop_RLX_1st_word_1st,27,m,3,4,13,RLX,word,incongruent,GIALLO,red,2,2,1,0.68105439998908
11,Stroop_RLX_1st_word_1st,27,m,3,4,14,RLX,word,congruent,ROSSO,red,4,4,1,0.680308599956334
11,Stroop_RLX_1st_word_1st,27,m,3,4,15,RLX,word,incongruent,ROSSO,green,4,4,1,0.665520699985791
11,Stroop_RLX_1st_word_1st,27,m,3,4,16,RLX,word,incongruent,VERDE,yellow,3,3,1,0.648398799996357
11,Stroop_RLX_1st_word_1st,27,m,3,4,17,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.739758800016716
11,Stroop_RLX_1st_word_1st,27,m,3,4,18,RLX,word,congruent,ROSSO,red,4,4,1,0.563634400023147
11,Stroop_RLX_1st_word_1st,27,m,3,4,19,RLX,word,incongruent,GIALLO,blue,2,2,1,0.761464399984106
11,Stroop_RLX_1st_word_1st,27,m,3,4,20,RLX,word,incongruent,BLU,yellow,1,1,1,0.615578399971128
11,Stroop_RLX_1st_word_1st,27,m,3,4,21,RLX,word,congruent,GIALLO,yellow,2,2,1,0.645434900012333
11,Stroop_RLX_1st_word_1st,27,m,3,4,22,RLX,word,incongruent,ROSSO,blue,4,4,1,0.616544300050009
11,Stroop_RLX_1st_word_1st,27,m,3,4,23,RLX,word,incongruent,VERDE,yellow,3,3,1,0.627466699981596
11,Stroop_RLX_1st_word_1st,27,m,4,1,0,EXR,color,congruent,ROSSO,red,4,4,1,0.535896599991247
11,Stroop_RLX_1st_word_1st,27,m,4,1,1,EXR,color,congruent,GIALLO,yellow,2,2,1,0.564099200011697
11,Stroop_RLX_1st_word_1st,27,m,4,1,2,EXR,color,congruent,GIALLO,yellow,2,2,1,0.376201600010972
11,Stroop_RLX_1st_word_1st,27,m,4,1,3,EXR,color,incongruent,ROSSO,blue,1,1,1,0.437385900004301
11,Stroop_RLX_1st_word_1st,27,m,4,1,4,EXR,color,incongruent,VERDE,blue,1,1,1,0.998087099986151
11,Stroop_RLX_1st_word_1st,27,m,4,1,5,EXR,color,incongruent,GIALLO,red,4,4,1,0.582401899970137
11,Stroop_RLX_1st_word_1st,27,m,4,1,6,EXR,color,incongruent,GIALLO,green,3,3,1,0.611814200005028
11,Stroop_RLX_1st_word_1st,27,m,4,1,7,EXR,color,incongruent,VERDE,yellow,2,2,1,0.489227499987464
11,Stroop_RLX_1st_word_1st,27,m,4,1,8,EXR,color,incongruent,BLU,red,1,4,0,0.548183399951085
11,Stroop_RLX_1st_word_1st,27,m,4,1,9,EXR,color,congruent,BLU,blue,1,1,1,0.583433100022376
11,Stroop_RLX_1st_word_1st,27,m,4,1,10,EXR,color,congruent,GIALLO,yellow,2,2,1,0.56344319996424
11,Stroop_RLX_1st_word_1st,27,m,4,1,11,EXR,color,congruent,GIALLO,yellow,2,2,1,0.459061499976087
11,Stroop_RLX_1st_word_1st,27,m,4,1,12,EXR,color,incongruent,VERDE,red,4,4,1,0.486777100013569
11,Stroop_RLX_1st_word_1st,27,m,4,1,13,EXR,color,incongruent,VERDE,blue,1,1,1,0.590427400020417
11,Stroop_RLX_1st_word_1st,27,m,4,1,14,EXR,color,congruent,ROSSO,red,4,4,1,0.583642400044482
11,Stroop_RLX_1st_word_1st,27,m,4,1,15,EXR,color,congruent,GIALLO,yellow,2,2,1,0.465871599968523
11,Stroop_RLX_1st_word_1st,27,m,4,1,16,EXR,color,congruent,VERDE,green,3,3,1,0.426497699983884
11,Stroop_RLX_1st_word_1st,27,m,4,1,17,EXR,color,congruent,ROSSO,red,4,4,1,0.484244799998123
11,Stroop_RLX_1st_word_1st,27,m,4,1,18,EXR,color,congruent,BLU,blue,1,1,1,0.521367399953306
11,Stroop_RLX_1st_word_1st,27,m,4,1,19,EXR,color,congruent,VERDE,green,3,3,1,0.431817299977411
11,Stroop_RLX_1st_word_1st,27,m,4,1,20,EXR,color,incongruent,ROSSO,green,3,3,1,0.399367399979383
11,Stroop_RLX_1st_word_1st,27,m,4,1,21,EXR,color,incongruent,ROSSO,green,3,3,1,0.502920200000517
11,Stroop_RLX_1st_word_1st,27,m,4,1,22,EXR,color,incongruent,BLU,yellow,2,2,1,0.582581699942239
11,Stroop_RLX_1st_word_1st,27,m,4,1,23,EXR,color,incongruent,GIALLO,blue,1,1,1,0.559174599999096
11,Stroop_RLX_1st_word_1st,27,m,4,2,0,EXR,color,incongruent,VERDE,yellow,2,2,1,0.956913399975747
11,Stroop_RLX_1st_word_1st,27,m,4,2,1,EXR,color,congruent,BLU,blue,1,1,1,0.477216800034512
11,Stroop_RLX_1st_word_1st,27,m,4,2,2,EXR,color,incongruent,VERDE,yellow,2,2,1,0.486858999996912
11,Stroop_RLX_1st_word_1st,27,m,4,2,3,EXR,color,incongruent,VERDE,yellow,2,2,1,0.393339600006584
11,Stroop_RLX_1st_word_1st,27,m,4,2,4,EXR,color,congruent,BLU,blue,1,1,1,0.480395000020508
11,Stroop_RLX_1st_word_1st,27,m,4,2,5,EXR,color,incongruent,BLU,green,3,3,1,0.491765699989628
11,Stroop_RLX_1st_word_1st,27,m,4,2,6,EXR,color,congruent,GIALLO,yellow,2,2,1,0.400693300005514
11,Stroop_RLX_1st_word_1st,27,m,4,2,7,EXR,color,incongruent,ROSSO,yellow,2,2,1,0.52252060000319
11,Stroop_RLX_1st_word_1st,27,m,4,2,8,EXR,color,congruent,VERDE,green,3,3,1,0.507104800024536
11,Stroop_RLX_1st_word_1st,27,m,4,2,9,EXR,color,congruent,BLU,blue,1,1,1,0.424572099989746
11,Stroop_RLX_1st_word_1st,27,m,4,2,10,EXR,color,congruent,ROSSO,red,4,4,1,0.485172499960754
11,Stroop_RLX_1st_word_1st,27,m,4,2,11,EXR,color,congruent,BLU,blue,1,1,1,0.461170899972785
11,Stroop_RLX_1st_word_1st,27,m,4,2,12,EXR,color,congruent,GIALLO,yellow,2,2,1,0.425665099988692
11,Stroop_RLX_1st_word_1st,27,m,4,2,13,EXR,color,incongruent,ROSSO,yellow,2,2,1,0.464500399946701
11,Stroop_RLX_1st_word_1st,27,m,4,2,14,EXR,color,incongruent,BLU,yellow,2,2,1,0.407628399960231
11,Stroop_RLX_1st_word_1st,27,m,4,2,15,EXR,color,incongruent,VERDE,yellow,2,2,1,0.57828720001271
11,Stroop_RLX_1st_word_1st,27,m,4,2,16,EXR,color,incongruent,ROSSO,yellow,2,2,1,0.367482599976938
11,Stroop_RLX_1st_word_1st,27,m,4,2,17,EXR,color,incongruent,GIALLO,red,4,4,1,0.407001100014895
11,Stroop_RLX_1st_word_1st,27,m,4,2,18,EXR,color,congruent,VERDE,green,3,3,1,0.377783000003546
11,Stroop_RLX_1st_word_1st,27,m,4,2,19,EXR,color,congruent,VERDE,green,3,3,1,0.414329599996563
11,Stroop_RLX_1st_word_1st,27,m,4,2,20,EXR,color,congruent,VERDE,green,3,3,1,0.412269200023729
11,Stroop_RLX_1st_word_1st,27,m,4,2,21,EXR,color,congruent,BLU,blue,1,1,1,0.41136029997142
11,Stroop_RLX_1st_word_1st,27,m,4,2,22,EXR,color,incongruent,ROSSO,yellow,2,2,1,0.329841200029477
11,Stroop_RLX_1st_word_1st,27,m,4,2,23,EXR,color,incongruent,GIALLO,green,3,3,1,0.424612600007094
11,Stroop_RLX_1st_word_1st,27,m,4,3,0,EXR,word,congruent,BLU,blue,1,1,1,0.442216299998108
11,Stroop_RLX_1st_word_1st,27,m,4,3,1,EXR,word,incongruent,BLU,yellow,1,1,1,0.565714099968318
11,Stroop_RLX_1st_word_1st,27,m,4,3,2,EXR,word,incongruent,ROSSO,green,4,4,1,0.74133210000582
11,Stroop_RLX_1st_word_1st,27,m,4,3,3,EXR,word,congruent,BLU,blue,1,1,1,0.433608199993614
11,Stroop_RLX_1st_word_1st,27,m,4,3,4,EXR,word,congruent,VERDE,green,3,3,1,0.509169499971904
11,Stroop_RLX_1st_word_1st,27,m,4,3,5,EXR,word,incongruent,VERDE,blue,3,3,1,0.420565799984615
11,Stroop_RLX_1st_word_1st,27,m,4,3,6,EXR,word,congruent,VERDE,green,3,3,1,0.406349099997897
11,Stroop_RLX_1st_word_1st,27,m,4,3,7,EXR,word,incongruent,GIALLO,green,2,2,1,0.395219199999701
11,Stroop_RLX_1st_word_1st,27,m,4,3,8,EXR,word,congruent,BLU,blue,1,1,1,0.428516299987677
11,Stroop_RLX_1st_word_1st,27,m,4,3,9,EXR,word,congruent,GIALLO,yellow,2,2,1,0.409668999956921
11,Stroop_RLX_1st_word_1st,27,m,4,3,10,EXR,word,congruent,BLU,blue,1,1,1,0.47922669997206
11,Stroop_RLX_1st_word_1st,27,m,4,3,11,EXR,word,congruent,BLU,blue,1,1,1,0.408160099992529
11,Stroop_RLX_1st_word_1st,27,m,4,3,12,EXR,word,congruent,GIALLO,yellow,2,2,1,0.5016913000145
11,Stroop_RLX_1st_word_1st,27,m,4,3,13,EXR,word,incongruent,ROSSO,blue,4,4,1,0.618845099990722
11,Stroop_RLX_1st_word_1st,27,m,4,3,14,EXR,word,incongruent,BLU,red,1,1,1,0.611862599966116
11,Stroop_RLX_1st_word_1st,27,m,4,3,15,EXR,word,congruent,BLU,blue,1,1,1,0.431424300011713
11,Stroop_RLX_1st_word_1st,27,m,4,3,16,EXR,word,incongruent,BLU,green,1,1,1,0.406521099968813
11,Stroop_RLX_1st_word_1st,27,m,4,3,17,EXR,word,incongruent,VERDE,yellow,3,3,1,0.461108600022271
11,Stroop_RLX_1st_word_1st,27,m,4,3,18,EXR,word,incongruent,ROSSO,green,4,4,1,0.537953799997922
11,Stroop_RLX_1st_word_1st,27,m,4,3,19,EXR,word,congruent,BLU,blue,1,1,1,0.587862899992615
11,Stroop_RLX_1st_word_1st,27,m,4,3,20,EXR,word,congruent,GIALLO,yellow,2,2,1,0.529379299958237
11,Stroop_RLX_1st_word_1st,27,m,4,3,21,EXR,word,incongruent,ROSSO,blue,4,4,1,0.594457400031388
11,Stroop_RLX_1st_word_1st,27,m,4,3,22,EXR,word,incongruent,ROSSO,blue,4,4,1,0.429644400021061
11,Stroop_RLX_1st_word_1st,27,m,4,3,23,EXR,word,incongruent,VERDE,yellow,3,3,1,0.591288600000553
11,Stroop_RLX_1st_word_1st,27,m,4,4,0,EXR,word,congruent,BLU,blue,1,1,1,0.518503100029193
11,Stroop_RLX_1st_word_1st,27,m,4,4,1,EXR,word,congruent,VERDE,green,3,3,1,0.433350900013465
11,Stroop_RLX_1st_word_1st,27,m,4,4,2,EXR,word,congruent,VERDE,green,3,3,1,0.416078499983996
11,Stroop_RLX_1st_word_1st,27,m,4,4,3,EXR,word,incongruent,ROSSO,yellow,4,4,1,0.523994299990591
11,Stroop_RLX_1st_word_1st,27,m,4,4,4,EXR,word,incongruent,VERDE,yellow,3,3,1,0.479165700031444
11,Stroop_RLX_1st_word_1st,27,m,4,4,5,EXR,word,incongruent,BLU,green,1,1,1,0.546019300003536
11,Stroop_RLX_1st_word_1st,27,m,4,4,6,EXR,word,congruent,ROSSO,red,4,4,1,0.412803699960932
11,Stroop_RLX_1st_word_1st,27,m,4,4,7,EXR,word,congruent,ROSSO,red,4,4,1,0.426906100008637
11,Stroop_RLX_1st_word_1st,27,m,4,4,8,EXR,word,congruent,VERDE,green,3,3,1,0.408099299995229
11,Stroop_RLX_1st_word_1st,27,m,4,4,9,EXR,word,incongruent,BLU,red,1,1,1,0.501326900033746
11,Stroop_RLX_1st_word_1st,27,m,4,4,10,EXR,word,incongruent,VERDE,red,3,3,1,0.555698099953588
11,Stroop_RLX_1st_word_1st,27,m,4,4,11,EXR,word,congruent,BLU,blue,1,1,1,0.493131599971093
11,Stroop_RLX_1st_word_1st,27,m,4,4,12,EXR,word,congruent,ROSSO,red,4,4,1,0.417228799953591
11,Stroop_RLX_1st_word_1st,27,m,4,4,13,EXR,word,incongruent,ROSSO,green,4,4,1,0.471675999986473
11,Stroop_RLX_1st_word_1st,27,m,4,4,14,EXR,word,congruent,VERDE,green,3,3,1,0.477805299975444
11,Stroop_RLX_1st_word_1st,27,m,4,4,15,EXR,word,incongruent,VERDE,blue,3,3,1,0.49528770003235
11,Stroop_RLX_1st_word_1st,27,m,4,4,16,EXR,word,incongruent,VERDE,yellow,3,3,1,0.602545700035989
11,Stroop_RLX_1st_word_1st,27,m,4,4,17,EXR,word,incongruent,ROSSO,green,4,4,1,0.556229100038763
11,Stroop_RLX_1st_word_1st,27,m,4,4,18,EXR,word,congruent,ROSSO,red,4,4,1,0.447323300002608
11,Stroop_RLX_1st_word_1st,27,m,4,4,19,EXR,word,incongruent,ROSSO,green,4,4,1,0.415631600015331
11,Stroop_RLX_1st_word_1st,27,m,4,4,20,EXR,word,congruent,VERDE,green,3,3,1,0.467265799990855
11,Stroop_RLX_1st_word_1st,27,m,4,4,21,EXR,word,incongruent,VERDE,red,3,3,1,0.452615199959837
11,Stroop_RLX_1st_word_1st,27,m,4,4,22,EXR,word,congruent,GIALLO,yellow,2,2,1,0.394670700014103
11,Stroop_RLX_1st_word_1st,27,m,4,4,23,EXR,word,incongruent,ROSSO,yellow,4,4,1,0.575306599959731
