participant,expName,age,gender,run,block,trialLoop_thisRepN,effort,task,congruency,word,color,pressed_key,correct_key,keyWord_corr,keyWord_rt
6,Stroop_RLX_1st_color_1st,43,f,3,2,9,RLX,word,congruent,VERDE,green,3,3,1,0.691991200030316
6,Stroop_RLX_1st_color_1st,43,f,3,2,10,RLX,word,congruent,ROSSO,red,4,4,1,0.892180799972266
6,Stroop_RLX_1st_color_1st,43,f,3,2,11,RLX,word,congruent,BLU,blue,1,1,1,0.502860100008547
6,Stroop_RLX_1st_color_1st,43,f,3,2,12,RLX,word,incongruent,BLU,yellow,1,1,1,0.761490900011268
6,Stroop_RLX_1st_color_1st,43,f,3,2,13,RLX,word,incongruent,VERDE,red,3,3,1,0.919151399983093
6,Stroop_RLX_1st_color_1st,43,f,3,2,14,RLX,word,incongruent,VERDE,yellow,3,3,1,0.570379600045271
6,Stroop_RLX_1st_color_1st,43,f,3,2,15,RLX,word,congruent,ROSSO,red,4,4,1,0.569399299973156
6,Stroop_RLX_1st_color_1st,43,f,3,2,16,RLX,word,congruent,BLU,blue,1,1,1,0.556066699966323
6,Stroop_RLX_1st_color_1st,43,f,3,2,17,RLX,word,congruent,ROSSO,red,4,4,1,0.668249699985608
6,Stroop_RLX_1st_color_1st,43,f,3,2,18,RLX,word,incongruent,ROSSO,blue,4,4,1,0.944347600045148
6,Stroop_RLX_1st_color_1st,43,f,3,2,19,RLX,word,incongruent,ROSSO,blue,4,4,1,0.616897900006734
6,Stroop_RLX_1st_color_1st,43,f,3,2,20,RLX,word,congruent,ROSSO,red,4,4,1,0.508849399979226
6,Stroop_RLX_1st_color_1st,43,f,3,2,21,RLX,word,incongruent,BLU,green,1,1,1,0.611066499957815
6,Stroop_RLX_1st_color_1st,43,f,3,2,22,RLX,word,incongruent,BLU,green,1,1,1,0.547588999965228
6,Stroop_RLX_1st_color_1st,43,f,3,2,23,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.761722400027793
6,Stroop_RLX_1st_color_1st,43,f,3,3,0,RLX,color,congruent,BLU,blue,1,1,1,0.613254099967889
6,Stroop_RLX_1st_color_1st,43,f,3,3,1,RLX,color,incongruent,GIALLO,green,3,3,1,1.42682749999221
6,Stroop_RLX_1st_color_1st,43,f,3,3,2,RLX,color,congruent,BLU,blue,1,1,1,0.534645699954126
6,Stroop_RLX_1st_color_1st,43,f,3,3,3,RLX,color,incongruent,ROSSO,green,3,3,1,1.04027489997679
6,Stroop_RLX_1st_color_1st,43,f,3,3,4,RLX,color,congruent,BLU,blue,1,1,1,0.572628299996722
6,Stroop_RLX_1st_color_1st,43,f,3,3,5,RLX,color,congruent,BLU,blue,1,1,1,0.539987099997234
6,Stroop_RLX_1st_color_1st,43,f,3,3,6,RLX,color,incongruent,VERDE,yellow,2,2,1,0.72552259999793
6,Stroop_RLX_1st_color_1st,43,f,3,3,7,RLX,color,incongruent,BLU,yellow,2,2,1,0.471691100043245
6,Stroop_RLX_1st_color_1st,43,f,3,3,8,RLX,color,incongruent,BLU,green,3,3,1,0.815701599989552
6,Stroop_RLX_1st_color_1st,43,f,3,3,9,RLX,color,incongruent,GIALLO,red,4,4,1,0.392397699994035
6,Stroop_RLX_1st_color_1st,43,f,3,3,10,RLX,color,incongruent,ROSSO,green,3,3,1,0.867393299995456
6,Stroop_RLX_1st_color_1st,43,f,3,3,11,RLX,color,congruent,VERDE,green,3,3,1,0.579721199988853
6,Stroop_RLX_1st_color_1st,43,f,3,3,12,RLX,color,congruent,GIALLO,yellow,2,2,1,0.50668399996357
6,Stroop_RLX_1st_color_1st,43,f,3,3,13,RLX,color,incongruent,BLU,red,4,4,1,0.627977999974973
6,Stroop_RLX_1st_color_1st,43,f,3,3,14,RLX,color,incongruent,ROSSO,yellow,2,2,1,1.04007170000114
6,Stroop_RLX_1st_color_1st,43,f,3,3,15,RLX,color,congruent,BLU,blue,1,1,1,0.591186699981336
6,Stroop_RLX_1st_color_1st,43,f,3,3,16,RLX,color,congruent,ROSSO,red,4,4,1,0.655993800028227
6,Stroop_RLX_1st_color_1st,43,f,3,3,17,RLX,color,congruent,VERDE,green,3,3,1,1.29424039996229
6,Stroop_RLX_1st_color_1st,43,f,3,3,18,RLX,color,congruent,GIALLO,yellow,2,2,1,0.817854000022635
6,Stroop_RLX_1st_color_1st,43,f,3,3,19,RLX,color,incongruent,ROSSO,green,3,3,1,1.11251070001163
6,Stroop_RLX_1st_color_1st,43,f,3,3,20,RLX,color,incongruent,VERDE,blue,1,1,1,0.998605099972337
6,Stroop_RLX_1st_color_1st,43,f,3,3,21,RLX,color,incongruent,GIALLO,green,3,3,1,0.708118600014132
6,Stroop_RLX_1st_color_1st,43,f,3,3,22,RLX,color,congruent,GIALLO,yellow,2,2,1,0.561404500040226
6,Stroop_RLX_1st_color_1st,43,f,3,3,23,RLX,color,congruent,GIALLO,yellow,2,2,1,0.525101800041739
6,Stroop_RLX_1st_color_1st,43,f,3,4,0,RLX,color,congruent,ROSSO,red,4,4,1,0.985829200013541
6,Stroop_RLX_1st_color_1st,43,f,3,4,1,RLX,color,incongruent,VERDE,yellow,2,2,1,1.48299200000474
6,Stroop_RLX_1st_color_1st,43,f,3,4,2,RLX,color,congruent,GIALLO,yellow,2,2,1,0.399140800000168
6,Stroop_RLX_1st_color_1st,43,f,3,4,3,RLX,color,incongruent,BLU,green,3,3,1,0.823663200018927
6,Stroop_RLX_1st_color_1st,43,f,3,4,4,RLX,color,incongruent,ROSSO,green,3,3,1,0.404530900006648
6,Stroop_RLX_1st_color_1st,43,f,3,4,5,RLX,color,congruent,VERDE,green,3,3,1,0.387024600000586
6,Stroop_RLX_1st_color_1st,43,f,3,4,6,RLX,color,congruent,GIALLO,yellow,2,2,1,0.555185300006997
6,Stroop_RLX_1st_color_1st,43,f,3,4,7,RLX,color,incongruent,GIALLO,blue,1,1,1,0.747838300012518
6,Stroop_RLX_1st_color_1st,43,f,3,4,8,RLX,color,congruent,ROSSO,red,4,4,1,0.663529399957042
6,Stroop_RLX_1st_color_1st,43,f,3,4,9,RLX,color,incongruent,BLU,yellow,2,2,1,1.22722880000947
6,Stroop_RLX_1st_color_1st,43,f,3,4,10,RLX,color,congruent,VERDE,green,3,3,1,0.65347160003148
6,Stroop_RLX_1st_color_1st,43,f,3,4,11,RLX,color,congruent,BLU,blue,1,1,1,0.771967699984089
6,Stroop_RLX_1st_color_1st,43,f,3,4,12,RLX,color,congruent,VERDE,green,3,3,1,0.898984499974176
6,Stroop_RLX_1st_color_1st,43,f,3,4,13,RLX,color,incongruent,BLU,red,4,4,1,0.50634209997952
6,Stroop_RLX_1st_color_1st,43,f,3,4,14,RLX,color,incongruent,BLU,yellow,2,2,1,0.708265999972355
6,Stroop_RLX_1st_color_1st,43,f,3,4,15,RLX,color,congruent,ROSSO,red,4,4,1,0.566228300041985
6,Stroop_RLX_1st_color_1st,43,f,3,4,16,RLX,color,incongruent,ROSSO,green,3,3,1,0.844939799979329
6,Stroop_RLX_1st_color_1st,43,f,3,4,17,RLX,color,incongruent,VERDE,red,4,4,1,0.619965799967758
6,Stroop_RLX_1st_color_1st,43,f,3,4,18,RLX,color,incongruent,ROSSO,yellow,2,2,1,0.585031699971296
6,Stroop_RLX_1st_color_1st,43,f,3,4,19,RLX,color,congruent,VERDE,green,3,3,1,0.818173300009221
6,Stroop_RLX_1st_color_1st,43,f,3,4,20,RLX,color,incongruent,ROSSO,blue,1,1,1,0.797160400019493
6,Stroop_RLX_1st_color_1st,43,f,3,4,21,RLX,color,congruent,ROSSO,red,4,4,1,0.44305300002452
6,Stroop_RLX_1st_color_1st,43,f,3,4,22,RLX,color,congruent,GIALLO,yellow,2,2,1,0.716938199999277
6,Stroop_RLX_1st_color_1st,43,f,3,4,23,RLX,color,incongruent,VERDE,yellow,2,2,1,0.433658600028139
6,Stroop_RLX_1st_color_1st,43,f,4,1,0,EXR,word,incongruent,BLU,yellow,1,1,1,1.02294309996068
6,Stroop_RLX_1st_color_1st,43,f,4,1,1,EXR,word,incongruent,VERDE,yellow,3,3,1,1.17614930000855
6,Stroop_RLX_1st_color_1st,43,f,4,1,2,EXR,word,congruent,BLU,blue,1,1,1,0.558166500006337
6,Stroop_RLX_1st_color_1st,43,f,4,1,3,EXR,word,congruent,ROSSO,red,4,4,1,0.700184000015724
6,Stroop_RLX_1st_color_1st,43,f,4,1,4,EXR,word,congruent,BLU,blue,1,1,1,0.555034500022884
6,Stroop_RLX_1st_color_1st,43,f,4,1,5,EXR,word,incongruent,VERDE,red,3,3,1,0.780095499998424
6,Stroop_RLX_1st_color_1st,43,f,4,1,6,EXR,word,incongruent,ROSSO,yellow,4,4,1,0.691891799971927
6,Stroop_RLX_1st_color_1st,43,f,4,1,7,EXR,word,congruent,ROSSO,red,4,4,1,0.504351900017355
6,Stroop_RLX_1st_color_1st,43,f,4,1,8,EXR,word,congruent,GIALLO,yellow,2,2,1,0.810349700041115
6,Stroop_RLX_1st_color_1st,43,f,4,1,9,EXR,word,congruent,BLU,blue,1,1,1,0.548455299984198
6,Stroop_RLX_1st_color_1st,43,f,4,1,10,EXR,word,congruent,GIALLO,yellow,2,2,1,0.743447499989998
6,Stroop_RLX_1st_color_1st,43,f,4,1,11,EXR,word,incongruent,BLU,green,1,1,1,1.05799729999853
6,Stroop_RLX_1st_color_1st,43,f,4,1,12,EXR,word,congruent,BLU,blue,1,1,1,0.471432899998035
6,Stroop_RLX_1st_color_1st,43,f,4,1,13,EXR,word,incongruent,ROSSO,green,4,4,1,1.17895050003426
6,Stroop_RLX_1st_color_1st,43,f,4,1,14,EXR,word,incongruent,BLU,yellow,1,1,1,0.688570700003766
6,Stroop_RLX_1st_color_1st,43,f,4,1,15,EXR,word,congruent,BLU,blue,1,1,1,0.549235399987083
6,Stroop_RLX_1st_color_1st,43,f,4,1,16,EXR,word,incongruent,BLU,yellow,1,1,1,0.482770700007677
6,Stroop_RLX_1st_color_1st,43,f,4,1,17,EXR,word,incongruent,BLU,green,1,1,1,0.524661899951752
6,Stroop_RLX_1st_color_1st,43,f,4,1,18,EXR,word,incongruent,BLU,red,1,1,1,0.507148200005759
6,Stroop_RLX_1st_color_1st,43,f,4,1,19,EXR,word,congruent,VERDE,green,3,3,1,0.899646500009112
6,Stroop_RLX_1st_color_1st,43,f,4,1,20,EXR,word,incongruent,GIALLO,green,2,2,1,0.997323399991728
6,Stroop_RLX_1st_color_1st,43,f,4,1,21,EXR,word,congruent,GIALLO,yellow,2,2,1,0.603093800018542
6,Stroop_RLX_1st_color_1st,43,f,4,1,22,EXR,word,incongruent,BLU,red,1,1,1,0.823979999986477
6,Stroop_RLX_1st_color_1st,43,f,4,1,23,EXR,word,congruent,VERDE,green,3,3,1,0.916765600035433
6,Stroop_RLX_1st_color_1st,43,f,4,2,0,EXR,word,incongruent,VERDE,red,3,3,1,0.870366499992087
6,Stroop_RLX_1st_color_1st,43,f,4,2,1,EXR,word,congruent,BLU,blue,1,1,1,0.502998500014655
6,Stroop_RLX_1st_color_1st,43,f,4,2,2,EXR,word,incongruent,GIALLO,green,2,2,1,0.617377099988516
6,Stroop_RLX_1st_color_1st,43,f,4,2,3,EXR,word,incongruent,GIALLO,blue,2,2,1,0.448782499996014
6,Stroop_RLX_1st_color_1st,43,f,4,2,4,EXR,word,incongruent,VERDE,red,3,3,1,0.732747000001837
6,Stroop_RLX_1st_color_1st,43,f,4,2,5,EXR,word,congruent,VERDE,green,3,3,1,0.991608000011183
6,Stroop_RLX_1st_color_1st,43,f,4,2,6,EXR,word,congruent,BLU,blue,1,1,1,0.526874599978328
6,Stroop_RLX_1st_color_1st,43,f,4,2,7,EXR,word,congruent,ROSSO,red,4,4,1,0.564893900009338
6,Stroop_RLX_1st_color_1st,43,f,4,2,8,EXR,word,congruent,VERDE,green,3,3,1,0.638631599955261
6,Stroop_RLX_1st_color_1st,43,f,4,2,9,EXR,word,incongruent,BLU,green,1,1,1,0.964819299988449
6,Stroop_RLX_1st_color_1st,43,f,4,2,10,EXR,word,congruent,VERDE,green,3,3,1,0.716942799976096
6,Stroop_RLX_1st_color_1st,43,f,4,2,11,EXR,word,incongruent,BLU,green,1,1,1,0.773838300025091
6,Stroop_RLX_1st_color_1st,43,f,4,2,12,EXR,word,incongruent,ROSSO,yellow,4,4,1,0.623852399992757
6,Stroop_RLX_1st_color_1st,43,f,4,2,13,EXR,word,incongruent,ROSSO,blue,4,4,1,0.791789099981543
6,Stroop_RLX_1st_color_1st,43,f,4,2,14,EXR,word,incongruent,GIALLO,green,2,2,1,0.649492800002918
6,Stroop_RLX_1st_color_1st,43,f,4,2,15,EXR,word,congruent,BLU,blue,1,1,1,0.678261399967596
6,Stroop_RLX_1st_color_1st,43,f,4,2,16,EXR,word,congruent,VERDE,green,3,3,1,0.704147799988277
6,Stroop_RLX_1st_color_1st,43,f,4,2,17,EXR,word,incongruent,GIALLO,red,2,2,1,0.641117900027893
6,Stroop_RLX_1st_color_1st,43,f,4,2,18,EXR,word,congruent,VERDE,green,3,3,1,0.877470800012816
6,Stroop_RLX_1st_color_1st,43,f,4,2,19,EXR,word,congruent,ROSSO,red,4,4,1,0.507192800054327
6,Stroop_RLX_1st_color_1st,43,f,4,2,20,EXR,word,incongruent,BLU,yellow,1,1,1,0.521696699957829
6,Stroop_RLX_1st_color_1st,43,f,4,2,21,EXR,word,congruent,GIALLO,yellow,2,2,1,0.630994300008751
6,Stroop_RLX_1st_color_1st,43,f,4,2,22,EXR,word,congruent,BLU,blue,1,1,1,0.543400799972005
6,Stroop_RLX_1st_color_1st,43,f,4,2,23,EXR,word,incongruent,VERDE,yellow,3,3,1,0.813217399991117
6,Stroop_RLX_1st_color_1st,43,f,4,3,0,EXR,color,congruent,ROSSO,red,4,4,1,0.575296099996194
6,Stroop_RLX_1st_color_1st,43,f,4,3,1,EXR,color,congruent,VERDE,green,3,3,1,0.798627000011038
6,Stroop_RLX_1st_color_1st,43,f,4,3,2,EXR,color,incongruent,VERDE,red,4,4,1,1.55627940001432
6,Stroop_RLX_1st_color_1st,43,f,4,3,3,EXR,color,congruent,ROSSO,red,4,4,1,0.561795200046618
6,Stroop_RLX_1st_color_1st,43,f,4,3,4,EXR,color,congruent,BLU,blue,1,1,1,0.424056700023357
6,Stroop_RLX_1st_color_1st,43,f,4,3,5,EXR,color,incongruent,VERDE,yellow,2,2,1,0.950786100002006
6,Stroop_RLX_1st_color_1st,43,f,4,3,6,EXR,color,incongruent,VERDE,red,4,4,1,0.79459460004
6,Stroop_RLX_1st_color_1st,43,f,4,3,7,EXR,color,congruent,ROSSO,red,4,4,1,0.512820800009649
6,Stroop_RLX_1st_color_1st,43,f,4,3,8,EXR,color,incongruent,ROSSO,blue,1,1,1,0.602269799972419
6,Stroop_RLX_1st_color_1st,43,f,4,3,9,EXR,color,congruent,ROSSO,red,4,4,1,0.659214899991639
6,Stroop_RLX_1st_color_1st,43,f,4,3,10,EXR,color,incongruent,VERDE,yellow,2,2,1,0.744313800008968
6,Stroop_RLX_1st_color_1st,43,f,4,3,11,EXR,color,incongruent,VERDE,red,4,4,1,0.659572300035506
6,Stroop_RLX_1st_color_1st,43,f,4,3,12,EXR,color,congruent,VERDE,green,3,3,1,0.637335600040387
6,Stroop_RLX_1st_color_1st,43,f,4,3,13,EXR,color,congruent,ROSSO,red,4,4,1,0.590351999970153
6,Stroop_RLX_1st_color_1st,43,f,4,3,14,EXR,color,incongruent,GIALLO,red,4,4,1,0.509112500003539
6,Stroop_RLX_1st_color_1st,43,f,4,3,15,EXR,color,congruent,ROSSO,red,4,4,1,0.370393400022294
6,Stroop_RLX_1st_color_1st,43,f,4,3,16,EXR,color,congruent,GIALLO,yellow,2,2,1,0.578036899969447
6,Stroop_RLX_1st_color_1st,43,f,4,3,17,EXR,color,incongruent,GIALLO,green,3,3,1,0.695488400000613
6,Stroop_RLX_1st_color_1st,43,f,4,3,18,EXR,color,incongruent,VERDE,yellow,2,2,1,0.908063300012145
6,Stroop_RLX_1st_color_1st,43,f,4,3,19,EXR,color,congruent,ROSSO,red,4,4,1,0.553261599969119
6,Stroop_RLX_1st_color_1st,43,f,4,3,20,EXR,color,incongruent,BLU,yellow,2,2,1,0.672654199996032
6,Stroop_RLX_1st_color_1st,43,f,4,3,21,EXR,color,incongruent,BLU,red,4,4,1,1.46452149999095
6,Stroop_RLX_1st_color_1st,43,f,4,3,22,EXR,color,incongruent,GIALLO,red,4,4,1,0.934735700022429
6,Stroop_RLX_1st_color_1st,43,f,4,3,23,EXR,color,congruent,VERDE,green,3,3,1,0.721545100037474
6,Stroop_RLX_1st_color_1st,43,f,4,4,0,EXR,color,incongruent,ROSSO,green,3,3,1,1.58821309998166
6,Stroop_RLX_1st_color_1st,43,f,4,4,1,EXR,color,incongruent,ROSSO,green,3,3,1,0.53500420000637
6,Stroop_RLX_1st_color_1st,43,f,4,4,2,EXR,color,incongruent,BLU,red,4,4,1,0.458737400011159
6,Stroop_RLX_1st_color_1st,43,f,4,4,3,EXR,color,congruent,BLU,blue,1,1,1,0.514503799960949
6,Stroop_RLX_1st_color_1st,43,f,4,4,4,EXR,color,congruent,ROSSO,red,4,4,1,0.650669700000435
6,Stroop_RLX_1st_color_1st,43,f,4,4,5,EXR,color,incongruent,BLU,yellow,2,2,1,0.562303599959705
6,Stroop_RLX_1st_color_1st,43,f,4,4,6,EXR,color,congruent,VERDE,green,3,3,1,0.657560499967076
6,Stroop_RLX_1st_color_1st,43,f,4,4,7,EXR,color,congruent,VERDE,green,3,3,1,0.408817499992438
6,Stroop_RLX_1st_color_1st,43,f,4,4,8,EXR,color,congruent,BLU,blue,1,1,1,0.534127399965655
6,Stroop_RLX_1st_color_1st,43,f,4,4,9,EXR,color,congruent,GIALLO,yellow,2,2,1,0.54084489995148
6,Stroop_RLX_1st_color_1st,43,f,4,4,10,EXR,color,congruent,BLU,blue,1,1,1,0.749428300012369
6,Stroop_RLX_1st_color_1st,43,f,4,4,11,EXR,color,congruent,GIALLO,yellow,2,2,1,0.873733900021762
6,Stroop_RLX_1st_color_1st,43,f,4,4,12,EXR,color,congruent,VERDE,green,3,3,1,0.557261000038125
6,Stroop_RLX_1st_color_1st,43,f,4,4,13,EXR,color,incongruent,GIALLO,red,4,4,1,0.568459600035567
6,Stroop_RLX_1st_color_1st,43,f,4,4,14,EXR,color,incongruent,ROSSO,blue,1,1,1,0.527008100005332
6,Stroop_RLX_1st_color_1st,43,f,4,4,15,EXR,color,incongruent,GIALLO,red,4,4,1,0.451467200007755
6,Stroop_RLX_1st_color_1st,43,f,4,4,16,EXR,color,incongruent,ROSSO,yellow,2,2,1,0.572442899981979
6,Stroop_RLX_1st_color_1st,43,f,4,4,17,EXR,color,incongruent,BLU,green,3,3,1,0.634855700016487
6,Stroop_RLX_1st_color_1st,43,f,4,4,18,EXR,color,congruent,GIALLO,yellow,2,2,1,0.747975200007204
6,Stroop_RLX_1st_color_1st,43,f,4,4,19,EXR,color,congruent,ROSSO,red,4,4,1,0.613461099972483
6,Stroop_RLX_1st_color_1st,43,f,4,4,20,EXR,color,incongruent,GIALLO,blue,1,1,1,0.587499400018714
6,Stroop_RLX_1st_color_1st,43,f,4,4,21,EXR,color,incongruent,ROSSO,yellow,2,2,1,0.959394300007261
6,Stroop_RLX_1st_color_1st,43,f,4,4,22,EXR,color,congruent,ROSSO,red,4,4,1,0.481966899998952
6,Stroop_RLX_1st_color_1st,43,f,4,4,23,EXR,color,incongruent,VERDE,blue,1,1,1,0.67775710002752
