participant,expName,age,gender,run,block,trialLoop_thisRepN,effort,task,congruency,word,color,pressed_key,correct_key,keyWord_corr,keyWord_rt
3,Stroop_EXR_1st_color_1st,23,m,2,3,12,RLX,word,incongruent,VERDE,red,3,3,1,0.878179700113833
3,Stroop_EXR_1st_color_1st,23,m,2,3,13,RLX,word,incongruent,VERDE,blue,3,3,1,0.797545999987051
3,Stroop_EXR_1st_color_1st,23,m,2,3,14,RLX,word,incongruent,BLU,yellow,1,1,1,0.742401999887079
3,Stroop_EXR_1st_color_1st,23,m,2,3,15,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.787317399866879
3,Stroop_EXR_1st_color_1st,23,m,2,3,16,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.63695660000667
3,Stroop_EXR_1st_color_1st,23,m,2,3,17,RLX,word,congruent,VERDE,green,3,3,1,0.958130200160667
3,Stroop_EXR_1st_color_1st,23,m,2,3,18,RLX,word,congruent,VERDE,green,3,3,1,0.625615800032392
3,Stroop_EXR_1st_color_1st,23,m,2,3,19,RLX,word,incongruent,BLU,green,1,1,1,0.668651100015268
3,Stroop_EXR_1st_color_1st,23,m,2,3,20,RLX,word,incongruent,VERDE,blue,3,3,1,1.00170210003853
3,Stroop_EXR_1st_color_1st,23,m,2,3,21,RLX,word,congruent,BLU,blue,1,1,1,0.602144700009376
3,Stroop_EXR_1st_color_1st,23,m,2,3,22,RLX,word,incongruent,BLU,red,1,1,1,0.493071800097823
3,Stroop_EXR_1st_color_1st,23,m,2,3,23,RLX,word,congruent,GIALLO,yellow,2,2,1,0.77542440011166
3,Stroop_EXR_1st_color_1st,23,m,2,4,0,RLX,word,congruent,VERDE,green,3,3,1,1.09335079998709
3,Stroop_EXR_1st_color_1st,23,m,2,4,1,RLX,word,incongruent,VERDE,red,3,3,1,0.64824719983153
3,Stroop_EXR_1st_color_1st,23,m,2,4,2,RLX,word,incongruent,BLU,green,1,1,1,1.00437630014494
3,Stroop_EXR_1st_color_1st,23,m,2,4,3,RLX,word,congruent,VERDE,green,3,3,1,0.658695300109684
3,Stroop_EXR_1st_color_1st,23,m,2,4,4,RLX,word,congruent,VERDE,green,3,3,1,0.528607799904421
3,Stroop_EXR_1st_color_1st,23,m,2,4,5,RLX,word,incongruent,VERDE,blue,3,3,1,0.421274399850518
3,Stroop_EXR_1st_color_1st,23,m,2,4,6,RLX,word,incongruent,VERDE,red,3,3,1,0.370410599978641
3,Stroop_EXR_1st_color_1st,23,m,2,4,7,RLX,word,incongruent,ROSSO,green,4,4,1,0.89460980007425
3,Stroop_EXR_1st_color_1st,23,m,2,4,8,RLX,word,congruent,VERDE,green,3,3,1,0.892705100122839
3,Stroop_EXR_1st_color_1st,23,m,2,4,9,RLX,word,congruent,BLU,blue,1,1,1,0.72582760010846
3,Stroop_EXR_1st_color_1st,23,m,2,4,10,RLX,word,incongruent,GIALLO,blue,2,2,1,0.803963200189173
3,Stroop_EXR_1st_color_1st,23,m,2,4,11,RLX,word,incongruent,ROSSO,green,4,4,1,0.797343699960038
3,Stroop_EXR_1st_color_1st,23,m,2,4,12,RLX,word,congruent,ROSSO,red,4,4,1,0.5345097000245
3,Stroop_EXR_1st_color_1st,23,m,2,4,13,RLX,word,incongruent,VERDE,blue,3,3,1,0.737783199874684
3,Stroop_EXR_1st_color_1st,23,m,2,4,14,RLX,word,congruent,VERDE,green,3,3,1,0.709201300051063
3,Stroop_EXR_1st_color_1st,23,m,2,4,15,RLX,word,congruent,ROSSO,red,4,4,1,0.580903499852866
3,Stroop_EXR_1st_color_1st,23,m,2,4,16,RLX,word,congruent,BLU,blue,1,1,1,0.666314899921417
3,Stroop_EXR_1st_color_1st,23,m,2,4,17,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.658319299807772
3,Stroop_EXR_1st_color_1st,23,m,2,4,18,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.495094099780545
3,Stroop_EXR_1st_color_1st,23,m,2,4,19,RLX,word,congruent,GIALLO,yellow,2,2,1,0.661794099956751
3,Stroop_EXR_1st_color_1st,23,m,2,4,20,RLX,word,congruent,GIALLO,yellow,2,2,1,0.557303299894556
3,Stroop_EXR_1st_color_1st,23,m,2,4,21,RLX,word,incongruent,BLU,yellow,1,1,1,0.512515199836344
3,Stroop_EXR_1st_color_1st,23,m,2,4,22,RLX,word,congruent,ROSSO,red,4,4,1,0.561758799944073
3,Stroop_EXR_1st_color_1st,23,m,2,4,23,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.656438200036064
3,Stroop_EXR_1st_color_1st,23,m,3,1,0,EXR,word,congruent,ROSSO,red,4,4,1,0.843724299920723
3,Stroop_EXR_1st_color_1st,23,m,3,1,1,EXR,word,congruent,VERDE,green,3,3,1,0.587066099978983
3,Stroop_EXR_1st_color_1st,23,m,3,1,2,EXR,word,incongruent,GIALLO,red,2,2,1,0.614912199787796
3,Stroop_EXR_1st_color_1st,23,m,3,1,3,EXR,word,congruent,GIALLO,yellow,2,2,1,0.449912999989465
3,Stroop_EXR_1st_color_1st,23,m,3,1,4,EXR,word,congruent,GIALLO,yellow,2,2,1,0.511762599926442
3,Stroop_EXR_1st_color_1st,23,m,3,1,5,EXR,word,congruent,VERDE,green,3,3,1,0.580053800018504
3,Stroop_EXR_1st_color_1st,23,m,3,1,6,EXR,word,congruent,VERDE,green,3,3,1,0.429922999814153
3,Stroop_EXR_1st_color_1st,23,m,3,1,7,EXR,word,incongruent,GIALLO,red,2,2,1,0.577741899993271
3,Stroop_EXR_1st_color_1st,23,m,3,1,8,EXR,word,incongruent,BLU,yellow,1,1,1,0.589307699818164
3,Stroop_EXR_1st_color_1st,23,m,3,1,9,EXR,word,incongruent,VERDE,blue,3,3,1,0.568212599959224
3,Stroop_EXR_1st_color_1st,23,m,3,1,10,EXR,word,congruent,ROSSO,red,4,4,1,0.471151399891824
3,Stroop_EXR_1st_color_1st,23,m,3,1,11,EXR,word,congruent,GIALLO,yellow,2,2,1,0.517268600175157
3,Stroop_EXR_1st_color_1st,23,m,3,1,12,EXR,word,incongruent,GIALLO,blue,2,2,1,0.391668300144374
3,Stroop_EXR_1st_color_1st,23,m,3,1,13,EXR,word,incongruent,VERDE,red,3,3,1,0.400723000057042
3,Stroop_EXR_1st_color_1st,23,m,3,1,14,EXR,word,incongruent,VERDE,yellow,3,3,1,0.540809700032696
3,Stroop_EXR_1st_color_1st,23,m,3,1,15,EXR,word,incongruent,VERDE,red,3,3,1,0.446701799985021
3,Stroop_EXR_1st_color_1st,23,m,3,1,16,EXR,word,incongruent,VERDE,red,3,3,1,0.512728800065815
3,Stroop_EXR_1st_color_1st,23,m,3,1,17,EXR,word,congruent,GIALLO,yellow,2,2,1,0.559308800147846
3,Stroop_EXR_1st_color_1st,23,m,3,1,18,EXR,word,incongruent,BLU,red,1,1,1,0.350735899992287
3,Stroop_EXR_1st_color_1st,23,m,3,1,19,EXR,word,incongruent,BLU,green,1,1,1,0.332865000003949
3,Stroop_EXR_1st_color_1st,23,m,3,1,20,EXR,word,congruent,GIALLO,yellow,3,2,0,0.513763200026006
3,Stroop_EXR_1st_color_1st,23,m,3,1,21,EXR,word,incongruent,GIALLO,red,2,2,1,0.49273859988898
3,Stroop_EXR_1st_color_1st,23,m,3,1,22,EXR,word,congruent,BLU,blue,1,1,1,0.631628699833527
3,Stroop_EXR_1st_color_1st,23,m,3,1,23,EXR,word,congruent,VERDE,green,3,3,1,0.572800300084054
3,Stroop_EXR_1st_color_1st,23,m,3,2,0,EXR,word,congruent,GIALLO,yellow,2,2,1,0.846081400057301
3,Stroop_EXR_1st_color_1st,23,m,3,2,1,EXR,word,congruent,VERDE,green,3,3,1,0.520453999983147
3,Stroop_EXR_1st_color_1st,23,m,3,2,2,EXR,word,incongruent,ROSSO,blue,4,4,1,0.596860599936917
3,Stroop_EXR_1st_color_1st,23,m,3,2,3,EXR,word,congruent,GIALLO,yellow,2,2,1,0.630106399999931
3,Stroop_EXR_1st_color_1st,23,m,3,2,4,EXR,word,congruent,GIALLO,yellow,2,2,1,0.416207100031897
3,Stroop_EXR_1st_color_1st,23,m,3,2,5,EXR,word,congruent,ROSSO,red,4,4,1,0.584225099999458
3,Stroop_EXR_1st_color_1st,23,m,3,2,6,EXR,word,congruent,BLU,blue,1,1,1,0.502488599857315
3,Stroop_EXR_1st_color_1st,23,m,3,2,7,EXR,word,incongruent,ROSSO,yellow,4,4,1,0.697898500133306
3,Stroop_EXR_1st_color_1st,23,m,3,2,8,EXR,word,congruent,ROSSO,red,4,4,1,0.427288300124928
