participant,expName,age,gender,run,block,trialLoop_thisRepN,effort,task,congruency,word,color,pressed_key,correct_key,keyWord_corr,keyWord_rt
10,Stroop_EXR_1st_word_1st,25,m,3,2,9,EXR,color,congruent,VERDE,green,3,3,1,0.564000399957877
10,Stroop_EXR_1st_word_1st,25,m,3,2,10,EXR,color,incongruent,BLU,yellow,2,2,1,0.528790800017305
10,Stroop_EXR_1st_word_1st,25,m,3,2,11,EXR,color,congruent,GIALLO,yellow,2,2,1,0.538393899973016
10,Stroop_EXR_1st_word_1st,25,m,3,2,12,EXR,color,congruent,BLU,blue,1,1,1,0.791053500026464
10,Stroop_EXR_1st_word_1st,25,m,3,2,13,EXR,color,incongruent,ROSSO,blue,1,1,1,0.926894399977755
10,Stroop_EXR_1st_word_1st,25,m,3,2,14,EXR,color,congruent,BLU,blue,1,1,1,0.560582000005525
10,Stroop_EXR_1st_word_1st,25,m,3,2,15,EXR,color,congruent,BLU,blue,1,1,1,0.550727800000459
10,Stroop_EXR_1st_word_1st,25,m,3,2,16,EXR,color,incongruent,BLU,red,4,4,1,0.605917899985798
10,Stroop_EXR_1st_word_1st,25,m,3,2,17,EXR,color,incongruent,BLU,green,3,3,1,0.619246800022665
10,Stroop_EXR_1st_word_1st,25,m,3,2,18,EXR,color,incongruent,GIALLO,blue,1,1,1,1.03416089998791
10,Stroop_EXR_1st_word_1st,25,m,3,2,19,EXR,color,incongruent,ROSSO,green,3,3,1,1.03536380000878
10,Stroop_EXR_1st_word_1st,25,m,3,2,20,EXR,color,incongruent,BLU,red,4,4,1,0.651206799957436
10,Stroop_EXR_1st_word_1st,25,m,3,2,21,EXR,color,congruent,ROSSO,red,4,4,1,0.429697900020983
10,Stroop_EXR_1st_word_1st,25,m,3,2,22,EXR,color,congruent,ROSSO,red,4,4,1,0.421739600016735
10,Stroop_EXR_1st_word_1st,25,m,3,2,23,EXR,color,incongruent,ROSSO,blue,1,1,1,0.552140100044198
10,Stroop_EXR_1st_word_1st,25,m,3,3,0,EXR,word,incongruent,GIALLO,red,2,2,1,1.24702539999271
10,Stroop_EXR_1st_word_1st,25,m,3,3,1,EXR,word,congruent,BLU,blue,1,1,1,0.553506899974309
10,Stroop_EXR_1st_word_1st,25,m,3,3,2,EXR,word,congruent,GIALLO,yellow,2,2,1,0.596545300038997
10,Stroop_EXR_1st_word_1st,25,m,3,3,3,EXR,word,incongruent,ROSSO,yellow,4,4,1,0.390200799971353
10,Stroop_EXR_1st_word_1st,25,m,3,3,4,EXR,word,incongruent,VERDE,yellow,3,3,1,0.40659119997872
10,Stroop_EXR_1st_word_1st,25,m,3,3,5,EXR,word,incongruent,BLU,green,1,1,1,0.393196199962404
10,Stroop_EXR_1st_word_1st,25,m,3,3,6,EXR,word,incongruent,GIALLO,green,2,2,1,0.920104400021955
10,Stroop_EXR_1st_word_1st,25,m,3,3,7,EXR,word,congruent,VERDE,green,3,3,1,0.783485400024801
10,Stroop_EXR_1st_word_1st,25,m,3,3,8,EXR,word,congruent,VERDE,green,3,3,1,0.498670300003141
10,Stroop_EXR_1st_word_1st,25,m,3,3,9,EXR,word,congruent,ROSSO,red,4,4,1,0.443023399973754
10,Stroop_EXR_1st_word_1st,25,m,3,3,10,EXR,word,incongruent,ROSSO,blue,4,4,1,0.583033100003377
10,Stroop_EXR_1st_word_1st,25,m,3,3,11,EXR,word,incongruent,ROSSO,blue,4,4,1,0.385585599986371
10,Stroop_EXR_1st_word_1st,25,m,3,3,12,EXR,word,congruent,VERDE,green,2,3,0,0.762046399991959
10,Stroop_EXR_1st_word_1st,25,m,3,3,13,EXR,word,incongruent,BLU,yellow,1,1,1,0.89790769998217
10,Stroop_EXR_1st_word_1st,25,m,3,3,14,EXR,word,incongruent,GIALLO,blue,2,2,1,0.93688310001744
10,Stroop_EXR_1st_word_1st,25,m,3,3,15,EXR,word,congruent,BLU,blue,1,1,1,1.20583659998374
10,Stroop_EXR_1st_word_1st,25,m,3,3,16,EXR,word,congruent,GIALLO,yellow,2,2,1,0.708258699974976
10,Stroop_EXR_1st_word_1st,25,m,3,3,17,EXR,word,congruent,BLU,blue,1,1,1,1.70715629996266
10,Stroop_EXR_1st_word_1st,25,m,3,3,18,EXR,word,congruent,VERDE,green,3,3,1,0.604476900014561
10,Stroop_EXR_1st_word_1st,25,m,3,3,19,EXR,word,congruent,GIALLO,yellow,2,2,1,0.561360599996988
10,Stroop_EXR_1st_word_1st,25,m,3,3,20,EXR,word,incongruent,BLU,red,1,1,1,0.648754099966027
10,Stroop_EXR_1st_word_1st,25,m,3,3,21,EXR,word,incongruent,GIALLO,red,2,2,1,0.780948300031014
10,Stroop_EXR_1st_word_1st,25,m,3,3,22,EXR,word,incongruent,ROSSO,yellow,4,4,1,1.25875900004758
10,Stroop_EXR_1st_word_1st,25,m,3,3,23,EXR,word,congruent,VERDE,green,3,3,1,0.764243100013118
10,Stroop_EXR_1st_word_1st,25,m,3,4,0,EXR,word,incongruent,ROSSO,green,4,4,1,1.34007999999449
10,Stroop_EXR_1st_word_1st,25,m,3,4,1,EXR,word,congruent,VERDE,green,3,3,1,0.992220600019209
10,Stroop_EXR_1st_word_1st,25,m,3,4,2,EXR,word,incongruent,VERDE,red,3,3,1,0.598914900037926
10,Stroop_EXR_1st_word_1st,25,m,3,4,3,EXR,word,congruent,ROSSO,red,4,4,1,0.52908359997673
10,Stroop_EXR_1st_word_1st,25,m,3,4,4,EXR,word,incongruent,BLU,yellow,1,1,1,0.427307200036012
10,Stroop_EXR_1st_word_1st,25,m,3,4,5,EXR,word,congruent,VERDE,green,3,3,1,0.521977199998219
10,Stroop_EXR_1st_word_1st,25,m,3,4,6,EXR,word,incongruent,ROSSO,blue,4,4,1,0.545523900014814
10,Stroop_EXR_1st_word_1st,25,m,3,4,7,EXR,word,incongruent,VERDE,red,3,3,1,1.02707050001482
10,Stroop_EXR_1st_word_1st,25,m,3,4,8,EXR,word,incongruent,GIALLO,red,2,2,1,0.630404600000475
10,Stroop_EXR_1st_word_1st,25,m,3,4,9,EXR,word,incongruent,GIALLO,green,2,2,1,0.426983900018968
10,Stroop_EXR_1st_word_1st,25,m,3,4,10,EXR,word,congruent,VERDE,green,3,3,1,0.568139299983159
10,Stroop_EXR_1st_word_1st,25,m,3,4,11,EXR,word,congruent,VERDE,green,3,3,1,0.377851900004316
10,Stroop_EXR_1st_word_1st,25,m,3,4,12,EXR,word,incongruent,VERDE,blue,3,3,1,0.605406299990136
10,Stroop_EXR_1st_word_1st,25,m,3,4,13,EXR,word,congruent,VERDE,green,3,3,1,0.389003099990077
10,Stroop_EXR_1st_word_1st,25,m,3,4,14,EXR,word,incongruent,ROSSO,green,4,4,1,0.535650900041219
10,Stroop_EXR_1st_word_1st,25,m,3,4,15,EXR,word,incongruent,GIALLO,green,1,2,0,0.79599779995624
10,Stroop_EXR_1st_word_1st,25,m,3,4,16,EXR,word,congruent,BLU,blue,1,1,1,0.297248000046238
10,Stroop_EXR_1st_word_1st,25,m,3,4,17,EXR,word,congruent,GIALLO,yellow,2,2,1,0.770442600012757
10,Stroop_EXR_1st_word_1st,25,m,3,4,18,EXR,word,congruent,GIALLO,yellow,2,2,1,0.584561600000598
10,Stroop_EXR_1st_word_1st,25,m,3,4,19,EXR,word,incongruent,ROSSO,green,4,4,1,0.671486800012644
10,Stroop_EXR_1st_word_1st,25,m,3,4,20,EXR,word,congruent,GIALLO,yellow,2,2,1,0.75907269999152
10,Stroop_EXR_1st_word_1st,25,m,3,4,21,EXR,word,congruent,GIALLO,yellow,2,2,1,0.612201099982485
10,Stroop_EXR_1st_word_1st,25,m,3,4,22,EXR,word,congruent,BLU,blue,1,1,1,0.682475199981127
10,Stroop_EXR_1st_word_1st,25,m,3,4,23,EXR,word,incongruent,ROSSO,yellow,2,4,0,0.800569599959999
10,Stroop_EXR_1st_word_1st,25,m,4,1,0,RLX,color,congruent,VERDE,green,3,3,1,1.81421460001729
10,Stroop_EXR_1st_word_1st,25,m,4,1,1,RLX,color,incongruent,ROSSO,yellow,2,2,1,0.762216300005093
10,Stroop_EXR_1st_word_1st,25,m,4,1,2,RLX,color,congruent,BLU,blue,1,1,1,0.463972300000023
10,Stroop_EXR_1st_word_1st,25,m,4,1,3,RLX,color,incongruent,VERDE,yellow,2,2,1,0.686565499985591
10,Stroop_EXR_1st_word_1st,25,m,4,1,4,RLX,color,congruent,GIALLO,yellow,2,2,1,0.397545399959199
10,Stroop_EXR_1st_word_1st,25,m,4,1,5,RLX,color,incongruent,GIALLO,green,1,3,0,0.772563000035007
10,Stroop_EXR_1st_word_1st,25,m,4,1,6,RLX,color,congruent,GIALLO,yellow,2,2,1,1.12339600000996
10,Stroop_EXR_1st_word_1st,25,m,4,1,7,RLX,color,incongruent,GIALLO,red,4,4,1,0.447070900001563
10,Stroop_EXR_1st_word_1st,25,m,4,1,8,RLX,color,congruent,VERDE,green,3,3,1,0.438690499984659
10,Stroop_EXR_1st_word_1st,25,m,4,1,9,RLX,color,incongruent,GIALLO,blue,1,1,1,0.301972999994177
10,Stroop_EXR_1st_word_1st,25,m,4,1,10,RLX,color,congruent,VERDE,green,4,3,0,0.839636499993503
10,Stroop_EXR_1st_word_1st,25,m,4,1,11,RLX,color,incongruent,BLU,green,3,3,1,1.01867669995409
10,Stroop_EXR_1st_word_1st,25,m,4,1,12,RLX,color,incongruent,ROSSO,blue,1,1,1,0.584774500050116
10,Stroop_EXR_1st_word_1st,25,m,4,1,13,RLX,color,congruent,GIALLO,yellow,2,2,1,0.58464430004824
10,Stroop_EXR_1st_word_1st,25,m,4,1,14,RLX,color,congruent,VERDE,green,3,3,1,0.721514699980617
10,Stroop_EXR_1st_word_1st,25,m,4,1,15,RLX,color,incongruent,VERDE,red,4,4,1,0.586886400007643
10,Stroop_EXR_1st_word_1st,25,m,4,1,16,RLX,color,incongruent,ROSSO,green,3,3,1,0.669132300012279
10,Stroop_EXR_1st_word_1st,25,m,4,1,17,RLX,color,congruent,ROSSO,red,4,4,1,0.547552399977576
10,Stroop_EXR_1st_word_1st,25,m,4,1,18,RLX,color,congruent,VERDE,green,3,3,1,0.559471699991263
10,Stroop_EXR_1st_word_1st,25,m,4,1,19,RLX,color,congruent,GIALLO,yellow,2,2,1,0.583339200005867
10,Stroop_EXR_1st_word_1st,25,m,4,1,20,RLX,color,incongruent,GIALLO,green,3,3,1,0.667331899981946
10,Stroop_EXR_1st_word_1st,25,m,4,1,21,RLX,color,incongruent,ROSSO,blue,1,1,1,0.619751399965025
10,Stroop_EXR_1st_word_1st,25,m,4,1,22,RLX,color,incongruent,VERDE,red,4,4,1,0.861970300029498
10,Stroop_EXR_1st_word_1st,25,m,4,1,23,RLX,color,congruent,VERDE,green,3,3,1,0.600360100041144
10,Stroop_EXR_1st_word_1st,25,m,4,2,0,RLX,color,congruent,BLU,blue,1,1,1,0.729158099973574
10,Stroop_EXR_1st_word_1st,25,m,4,2,1,RLX,color,incongruent,VERDE,red,4,4,1,0.760092600015923
10,Stroop_EXR_1st_word_1st,25,m,4,2,2,RLX,color,congruent,ROSSO,red,4,4,1,0.504403800005093
10,Stroop_EXR_1st_word_1st,25,m,4,2,3,RLX,color,incongruent,GIALLO,red,4,4,1,0.467824699997436
10,Stroop_EXR_1st_word_1st,25,m,4,2,4,RLX,color,congruent,BLU,blue,1,1,1,0.413553700025659
10,Stroop_EXR_1st_word_1st,25,m,4,2,5,RLX,color,congruent,ROSSO,red,4,4,1,0.585979499970563
10,Stroop_EXR_1st_word_1st,25,m,4,2,6,RLX,color,incongruent,VERDE,blue,1,1,1,0.389769200002775
10,Stroop_EXR_1st_word_1st,25,m,4,2,7,RLX,color,incongruent,BLU,yellow,2,2,1,0.582658100000117
10,Stroop_EXR_1st_word_1st,25,m,4,2,8,RLX,color,congruent,GIALLO,yellow,2,2,1,0.417253800027538
10,Stroop_EXR_1st_word_1st,25,m,4,2,9,RLX,color,incongruent,VERDE,yellow,2,2,1,0.461144400003832
10,Stroop_EXR_1st_word_1st,25,m,4,2,10,RLX,color,incongruent,ROSSO,blue,1,1,1,0.731491999991704
10,Stroop_EXR_1st_word_1st,25,m,4,2,11,RLX,color,congruent,VERDE,green,3,3,1,0.45026680000592
10,Stroop_EXR_1st_word_1st,25,m,4,2,12,RLX,color,congruent,GIALLO,yellow,2,2,1,0.591351500013843
10,Stroop_EXR_1st_word_1st,25,m,4,2,13,RLX,color,incongruent,GIALLO,green,3,3,1,0.314724700001534
10,Stroop_EXR_1st_word_1st,25,m,4,2,14,RLX,color,incongruent,ROSSO,yellow,2,2,1,0.618156999989878
10,Stroop_EXR_1st_word_1st,25,m,4,2,15,RLX,color,congruent,VERDE,green,3,3,1,0.339662299957126
10,Stroop_EXR_1st_word_1st,25,m,4,2,16,RLX,color,congruent,GIALLO,yellow,2,2,1,0.461334199993871
10,Stroop_EXR_1st_word_1st,25,m,4,2,17,RLX,color,incongruent,GIALLO,blue,1,1,1,0.593312399985734
10,Stroop_EXR_1st_word_1st,25,m,4,2,18,RLX,color,congruent,VERDE,green,3,3,1,0.448991299956106
10,Stroop_EXR_1st_word_1st,25,m,4,2,19,RLX,color,incongruent,BLU,yellow,2,2,1,0.866751599998679
10,Stroop_EXR_1st_word_1st,25,m,4,2,20,RLX,color,congruent,BLU,blue,1,1,1,0.533805400016718
10,Stroop_EXR_1st_word_1st,25,m,4,2,21,RLX,color,incongruent,BLU,yellow,2,2,1,0.686986699991394
10,Stroop_EXR_1st_word_1st,25,m,4,2,22,RLX,color,congruent,VERDE,green,3,3,1,0.700555899995379
10,Stroop_EXR_1st_word_1st,25,m,4,2,23,RLX,color,incongruent,GIALLO,green,3,3,1,0.396806200034916
10,Stroop_EXR_1st_word_1st,25,m,4,3,0,RLX,word,incongruent,VERDE,yellow,3,3,1,0.707469499961007
10,Stroop_EXR_1st_word_1st,25,m,4,3,1,RLX,word,congruent,BLU,blue,1,1,1,0.987340699997731
10,Stroop_EXR_1st_word_1st,25,m,4,3,2,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.586880200018641
10,Stroop_EXR_1st_word_1st,25,m,4,3,3,RLX,word,congruent,GIALLO,yellow,2,2,1,0.472910399956163
10,Stroop_EXR_1st_word_1st,25,m,4,3,4,RLX,word,congruent,GIALLO,yellow,2,2,1,0.458449099969584
10,Stroop_EXR_1st_word_1st,25,m,4,3,5,RLX,word,incongruent,ROSSO,blue,4,4,1,0.588873400003649
10,Stroop_EXR_1st_word_1st,25,m,4,3,6,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.536627100023907
10,Stroop_EXR_1st_word_1st,25,m,4,3,7,RLX,word,incongruent,GIALLO,green,2,2,1,1.40354420000222
10,Stroop_EXR_1st_word_1st,25,m,4,3,8,RLX,word,congruent,BLU,blue,1,1,1,0.826692100032233
10,Stroop_EXR_1st_word_1st,25,m,4,3,9,RLX,word,incongruent,BLU,red,1,1,1,0.635355500038713
10,Stroop_EXR_1st_word_1st,25,m,4,3,10,RLX,word,congruent,BLU,blue,1,1,1,0.658602199982852
10,Stroop_EXR_1st_word_1st,25,m,4,3,11,RLX,word,incongruent,ROSSO,green,3,4,0,1.25418240000727
10,Stroop_EXR_1st_word_1st,25,m,4,3,12,RLX,word,congruent,BLU,blue,1,1,1,1.18008479999844
10,Stroop_EXR_1st_word_1st,25,m,4,3,13,RLX,word,incongruent,ROSSO,green,4,4,1,1.14675909996731
10,Stroop_EXR_1st_word_1st,25,m,4,3,14,RLX,word,incongruent,ROSSO,blue,4,4,1,0.522703199996613
10,Stroop_EXR_1st_word_1st,25,m,4,3,15,RLX,word,congruent,GIALLO,yellow,2,2,1,0.633121600025333
10,Stroop_EXR_1st_word_1st,25,m,4,3,16,RLX,word,congruent,GIALLO,yellow,2,2,1,0.432218200003263
10,Stroop_EXR_1st_word_1st,25,m,4,3,17,RLX,word,congruent,GIALLO,yellow,2,2,1,0.434513100015465
10,Stroop_EXR_1st_word_1st,25,m,4,3,18,RLX,word,incongruent,BLU,green,1,1,1,0.814065199985635
10,Stroop_EXR_1st_word_1st,25,m,4,3,19,RLX,word,congruent,BLU,blue,1,1,1,0.371906500018667
10,Stroop_EXR_1st_word_1st,25,m,4,3,20,RLX,word,congruent,BLU,blue,1,1,1,0.402271899976768
10,Stroop_EXR_1st_word_1st,25,m,4,3,21,RLX,word,congruent,ROSSO,red,4,4,1,0.751338700007182
10,Stroop_EXR_1st_word_1st,25,m,4,3,22,RLX,word,incongruent,BLU,green,2,1,0,0.532504900009371
10,Stroop_EXR_1st_word_1st,25,m,4,3,23,RLX,word,incongruent,GIALLO,red,2,2,1,0.926015100034419
10,Stroop_EXR_1st_word_1st,25,m,4,4,0,RLX,word,congruent,BLU,blue,1,1,1,2.31613970000762
10,Stroop_EXR_1st_word_1st,25,m,4,4,1,RLX,word,incongruent,ROSSO,yellow,4,4,1,2.37704140000278
10,Stroop_EXR_1st_word_1st,25,m,4,4,2,RLX,word,incongruent,GIALLO,blue,2,2,1,0.963578300026711
10,Stroop_EXR_1st_word_1st,25,m,4,4,3,RLX,word,incongruent,GIALLO,blue,2,2,1,0.361616500013042
10,Stroop_EXR_1st_word_1st,25,m,4,4,4,RLX,word,incongruent,GIALLO,blue,2,2,1,0.351779200020246
10,Stroop_EXR_1st_word_1st,25,m,4,4,5,RLX,word,congruent,BLU,blue,1,1,1,0.570275600010063
10,Stroop_EXR_1st_word_1st,25,m,4,4,6,RLX,word,congruent,ROSSO,red,4,4,1,0.598099599999841
10,Stroop_EXR_1st_word_1st,25,m,4,4,7,RLX,word,congruent,BLU,blue,1,1,1,1.6816501999856
10,Stroop_EXR_1st_word_1st,25,m,4,4,8,RLX,word,congruent,GIALLO,yellow,2,2,1,0.857642299961299
10,Stroop_EXR_1st_word_1st,25,m,4,4,9,RLX,word,incongruent,GIALLO,blue,2,2,1,0.578211700019892
10,Stroop_EXR_1st_word_1st,25,m,4,4,10,RLX,word,incongruent,GIALLO,red,2,2,1,0.430343400046695
10,Stroop_EXR_1st_word_1st,25,m,4,4,11,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.784309199952986
10,Stroop_EXR_1st_word_1st,25,m,4,4,12,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.392427999991924
10,Stroop_EXR_1st_word_1st,25,m,4,4,13,RLX,word,congruent,VERDE,green,3,3,1,0.408689400006551
10,Stroop_EXR_1st_word_1st,25,m,4,4,14,RLX,word,congruent,ROSSO,red,4,4,1,0.52497960004257
10,Stroop_EXR_1st_word_1st,25,m,4,4,15,RLX,word,incongruent,ROSSO,blue,4,4,1,0.587197799992282
10,Stroop_EXR_1st_word_1st,25,m,4,4,16,RLX,word,congruent,BLU,blue,1,1,1,0.455741300014779
10,Stroop_EXR_1st_word_1st,25,m,4,4,17,RLX,word,congruent,GIALLO,yellow,2,2,1,0.524834100040607
10,Stroop_EXR_1st_word_1st,25,m,4,4,18,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.594157099956647
10,Stroop_EXR_1st_word_1st,25,m,4,4,19,RLX,word,congruent,GIALLO,yellow,1,2,0,0.911902200023178
10,Stroop_EXR_1st_word_1st,25,m,4,4,20,RLX,word,congruent,ROSSO,red,4,4,1,0.81504610000411
10,Stroop_EXR_1st_word_1st,25,m,4,4,21,RLX,word,congruent,VERDE,green,3,3,1,0.640396900009364
10,Stroop_EXR_1st_word_1st,25,m,4,4,22,RLX,word,incongruent,VERDE,red,3,3,1,0.816433999978472
10,Stroop_EXR_1st_word_1st,25,m,4,4,23,RLX,word,incongruent,GIALLO,blue,2,2,1,0.458945599966682
