participant,expName,age,gender,run,block,trialLoop_thisRepN,effort,task,congruency,word,color,pressed_key,correct_key,keyWord_corr,keyWord_rt
16,Stroop_RLX_1st_color_1st,18,m,1,2,12,RLX,color,incongruent,BLU,yellow,2,2,1,0.861772200092673
16,Stroop_RLX_1st_color_1st,18,m,1,2,13,RLX,color,incongruent,BLU,red,4,4,1,0.97735019994434
16,Stroop_RLX_1st_color_1st,18,m,1,2,14,RLX,color,incongruent,GIALLO,red,4,4,1,0.782558399951085
16,Stroop_RLX_1st_color_1st,18,m,1,2,15,RLX,color,incongruent,VERDE,red,4,4,1,0.556785300024785
16,Stroop_RLX_1st_color_1st,18,m,1,2,16,RLX,color,congruent,BLU,blue,1,1,1,0.588259499985725
16,Stroop_RLX_1st_color_1st,18,m,1,2,17,RLX,color,congruent,ROSSO,red,4,4,1,0.665838400018401
16,Stroop_RLX_1st_color_1st,18,m,1,2,18,RLX,color,congruent,BLU,blue,1,1,1,0.613412400009111
16,Stroop_RLX_1st_color_1st,18,m,1,2,19,RLX,color,incongruent,ROSSO,green,3,3,1,0.701219300040975
16,Stroop_RLX_1st_color_1st,18,m,1,2,20,RLX,color,congruent,VERDE,green,3,3,1,0.540083200088702
16,Stroop_RLX_1st_color_1st,18,m,1,2,21,RLX,color,incongruent,BLU,yellow,2,2,1,0.78408369992394
16,Stroop_RLX_1st_color_1st,18,m,1,2,22,RLX,color,incongruent,VERDE,red,3,4,0,0.706020799931139
16,Stroop_RLX_1st_color_1st,18,m,1,2,23,RLX,color,incongruent,GIALLO,blue,2,1,0,1.14666610001586
16,Stroop_RLX_1st_color_1st,18,m,1,3,0,RLX,word,incongruent,VERDE,red,3,3,1,1.17374150000978
16,Stroop_RLX_1st_color_1st,18,m,1,3,1,RLX,word,congruent,BLU,blue,1,1,1,0.647150299977511
16,Stroop_RLX_1st_color_1st,18,m,1,3,2,RLX,word,congruent,BLU,blue,1,1,1,0.426863900036551
16,Stroop_RLX_1st_color_1st,18,m,1,3,3,RLX,word,congruent,VERDE,green,3,3,1,0.620444000000134
16,Stroop_RLX_1st_color_1st,18,m,1,3,4,RLX,word,congruent,VERDE,green,3,3,1,0.471612700028345
16,Stroop_RLX_1st_color_1st,18,m,1,3,5,RLX,word,incongruent,VERDE,red,3,3,1,0.523865399998613
16,Stroop_RLX_1st_color_1st,18,m,1,3,6,RLX,word,incongruent,VERDE,blue,3,3,1,0.622466000029817
16,Stroop_RLX_1st_color_1st,18,m,1,3,7,RLX,word,congruent,VERDE,green,3,3,1,0.458140400005504
16,Stroop_RLX_1st_color_1st,18,m,1,3,8,RLX,word,congruent,ROSSO,red,4,4,1,0.509082800010219
16,Stroop_RLX_1st_color_1st,18,m,1,3,9,RLX,word,incongruent,VERDE,red,3,3,1,0.626220999984071
16,Stroop_RLX_1st_color_1st,18,m,1,3,10,RLX,word,congruent,GIALLO,yellow,2,2,1,0.44917399995029
16,Stroop_RLX_1st_color_1st,18,m,1,3,11,RLX,word,congruent,VERDE,green,3,3,1,0.535285599995404
16,Stroop_RLX_1st_color_1st,18,m,1,3,12,RLX,word,congruent,BLU,blue,1,1,1,0.76730230008252
16,Stroop_RLX_1st_color_1st,18,m,1,3,13,RLX,word,incongruent,VERDE,red,3,3,1,0.603844399913214
16,Stroop_RLX_1st_color_1st,18,m,1,3,14,RLX,word,congruent,BLU,blue,1,1,1,0.721969000063837
16,Stroop_RLX_1st_color_1st,18,m,1,3,15,RLX,word,incongruent,VERDE,yellow,3,3,1,0.829488400020637
16,Stroop_RLX_1st_color_1st,18,m,1,3,16,RLX,word,incongruent,BLU,yellow,1,1,1,0.55748630000744
16,Stroop_RLX_1st_color_1st,18,m,1,3,17,RLX,word,incongruent,VERDE,yellow,3,3,1,0.780712499981746
16,Stroop_RLX_1st_color_1st,18,m,1,3,18,RLX,word,congruent,BLU,blue,1,1,1,0.567868900019675
16,Stroop_RLX_1st_color_1st,18,m,1,3,19,RLX,word,congruent,VERDE,green,3,3,1,0.468100700061768
16,Stroop_RLX_1st_color_1st,18,m,1,3,20,RLX,word,incongruent,GIALLO,red,2,2,1,0.5765385000268
16,Stroop_RLX_1st_color_1st,18,m,1,3,21,RLX,word,incongruent,VERDE,red,3,3,1,0.599468200001866
16,Stroop_RLX_1st_color_1st,18,m,1,3,22,RLX,word,incongruent,ROSSO,green,4,4,1,0.800133700016886
16,Stroop_RLX_1st_color_1st,18,m,1,3,23,RLX,word,incongruent,BLU,green,1,1,1,0.607145800022408
16,Stroop_RLX_1st_color_1st,18,m,1,4,0,RLX,word,incongruent,BLU,green,1,1,1,1.42473799991421
16,Stroop_RLX_1st_color_1st,18,m,1,4,1,RLX,word,congruent,BLU,blue,1,1,1,0.614154899958521
16,Stroop_RLX_1st_color_1st,18,m,1,4,2,RLX,word,incongruent,VERDE,yellow,3,3,1,0.872973999939859
16,Stroop_RLX_1st_color_1st,18,m,1,4,3,RLX,word,congruent,ROSSO,red,4,4,1,0.70093839999754
16,Stroop_RLX_1st_color_1st,18,m,1,4,4,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.590375100029632
16,Stroop_RLX_1st_color_1st,18,m,1,4,5,RLX,word,incongruent,GIALLO,red,2,2,1,0.733276100014336
16,Stroop_RLX_1st_color_1st,18,m,1,4,6,RLX,word,congruent,GIALLO,yellow,2,2,1,0.560689199948683
16,Stroop_RLX_1st_color_1st,18,m,1,4,7,RLX,word,congruent,ROSSO,red,4,4,1,0.60297690005973
16,Stroop_RLX_1st_color_1st,18,m,1,4,8,RLX,word,incongruent,ROSSO,green,4,4,1,0.446556500042789
16,Stroop_RLX_1st_color_1st,18,m,1,4,9,RLX,word,congruent,VERDE,green,3,3,1,0.706856400007382
16,Stroop_RLX_1st_color_1st,18,m,1,4,10,RLX,word,congruent,VERDE,green,3,3,1,0.51325600000564
16,Stroop_RLX_1st_color_1st,18,m,1,4,11,RLX,word,congruent,ROSSO,red,4,4,1,0.622378600062802
16,Stroop_RLX_1st_color_1st,18,m,1,4,12,RLX,word,congruent,ROSSO,red,4,4,1,0.437144999974407
16,Stroop_RLX_1st_color_1st,18,m,1,4,13,RLX,word,congruent,BLU,blue,1,1,1,0.732062600087374
16,Stroop_RLX_1st_color_1st,18,m,1,4,14,RLX,word,incongruent,GIALLO,red,2,2,1,0.937512699980289
16,Stroop_RLX_1st_color_1st,18,m,1,4,15,RLX,word,incongruent,BLU,green,1,1,1,1.01019239996094
16,Stroop_RLX_1st_color_1st,18,m,1,4,16,RLX,word,incongruent,GIALLO,green,2,2,1,0.798251000000164
16,Stroop_RLX_1st_color_1st,18,m,1,4,17,RLX,word,incongruent,GIALLO,red,2,2,1,0.548313500010408
16,Stroop_RLX_1st_color_1st,18,m,1,4,18,RLX,word,congruent,VERDE,green,3,3,1,0.623922699945979
16,Stroop_RLX_1st_color_1st,18,m,1,4,19,RLX,word,congruent,GIALLO,yellow,2,2,1,0.788475799956359
16,Stroop_RLX_1st_color_1st,18,m,1,4,20,RLX,word,incongruent,BLU,green,1,1,1,0.57388240005821
16,Stroop_RLX_1st_color_1st,18,m,1,4,21,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.70760079997126
16,Stroop_RLX_1st_color_1st,18,m,1,4,22,RLX,word,congruent,ROSSO,red,4,4,1,0.43114990007598
16,Stroop_RLX_1st_color_1st,18,m,1,4,23,RLX,word,incongruent,ROSSO,blue,4,4,1,0.38982310006395
16,Stroop_RLX_1st_color_1st,18,m,2,1,0,EXR,color,incongruent,VERDE,red,4,4,1,0.764226300059818
16,Stroop_RLX_1st_color_1st,18,m,2,1,1,EXR,color,incongruent,ROSSO,blue,1,1,1,0.715189899899997
16,Stroop_RLX_1st_color_1st,18,m,2,1,2,EXR,color,congruent,GIALLO,yellow,2,2,1,0.521114800008945
16,Stroop_RLX_1st_color_1st,18,m,2,1,3,EXR,color,incongruent,ROSSO,blue,1,1,1,0.883773099980317
16,Stroop_RLX_1st_color_1st,18,m,2,1,4,EXR,color,congruent,BLU,blue,1,1,1,0.475556800025515
16,Stroop_RLX_1st_color_1st,18,m,2,1,5,EXR,color,incongruent,VERDE,blue,1,1,1,0.416830100002699
16,Stroop_RLX_1st_color_1st,18,m,2,1,6,EXR,color,incongruent,BLU,yellow,2,2,1,0.384032500092871
16,Stroop_RLX_1st_color_1st,18,m,2,1,7,EXR,color,congruent,GIALLO,yellow,2,2,1,0.474824300035834
16,Stroop_RLX_1st_color_1st,18,m,2,1,8,EXR,color,congruent,VERDE,green,3,3,1,0.390995900030248
16,Stroop_RLX_1st_color_1st,18,m,2,1,9,EXR,color,incongruent,VERDE,red,4,4,1,0.351622499991208
16,Stroop_RLX_1st_color_1st,18,m,2,1,10,EXR,color,congruent,BLU,blue,1,1,1,0.609664599993266
16,Stroop_RLX_1st_color_1st,18,m,2,1,11,EXR,color,congruent,ROSSO,red,4,4,1,0.541108200093731
16,Stroop_RLX_1st_color_1st,18,m,2,1,12,EXR,color,congruent,BLU,blue,1,1,1,0.486080399947241
16,Stroop_RLX_1st_color_1st,18,m,2,1,13,EXR,color,congruent,VERDE,green,3,3,1,0.465831500012428
16,Stroop_RLX_1st_color_1st,18,m,2,1,14,EXR,color,incongruent,BLU,red,1,4,0,0.576688700006343
16,Stroop_RLX_1st_color_1st,18,m,2,1,15,EXR,color,incongruent,ROSSO,yellow,2,2,1,0.405388499959372
16,Stroop_RLX_1st_color_1st,18,m,2,1,16,EXR,color,incongruent,ROSSO,yellow,2,2,1,0.478182299993932
16,Stroop_RLX_1st_color_1st,18,m,2,1,17,EXR,color,incongruent,BLU,red,4,4,1,0.968543999944814
16,Stroop_RLX_1st_color_1st,18,m,2,1,18,EXR,color,incongruent,GIALLO,red,4,4,1,0.434694100054912
16,Stroop_RLX_1st_color_1st,18,m,2,1,19,EXR,color,congruent,GIALLO,yellow,2,2,1,1.16370360006113
16,Stroop_RLX_1st_color_1st,18,m,2,1,20,EXR,color,congruent,ROSSO,red,1,4,0,0.6182025000453
16,Stroop_RLX_1st_color_1st,18,m,2,1,21,EXR,color,incongruent,BLU,green,1,3,0,0.62361700006295
16,Stroop_RLX_1st_color_1st,18,m,2,1,22,EXR,color,congruent,ROSSO,red,4,4,1,0.705801300005987
16,Stroop_RLX_1st_color_1st,18,m,2,1,23,EXR,color,congruent,ROSSO,red,4,4,1,0.450742200016975
16,Stroop_RLX_1st_color_1st,18,m,2,2,0,EXR,color,incongruent,VERDE,red,4,4,1,0.757563399965875
16,Stroop_RLX_1st_color_1st,18,m,2,2,1,EXR,color,congruent,GIALLO,yellow,3,2,0,0.526499600033276
16,Stroop_RLX_1st_color_1st,18,m,2,2,2,EXR,color,incongruent,ROSSO,green,3,3,1,0.896033199969679
16,Stroop_RLX_1st_color_1st,18,m,2,2,3,EXR,color,congruent,GIALLO,yellow,2,2,1,0.582236900110729
16,Stroop_RLX_1st_color_1st,18,m,2,2,4,EXR,color,congruent,GIALLO,yellow,2,2,1,0.534058399964124
16,Stroop_RLX_1st_color_1st,18,m,2,2,5,EXR,color,incongruent,VERDE,red,4,4,1,0.786949199973606
16,Stroop_RLX_1st_color_1st,18,m,2,2,6,EXR,color,incongruent,GIALLO,red,4,4,1,0.439116299967282
16,Stroop_RLX_1st_color_1st,18,m,2,2,7,EXR,color,congruent,ROSSO,red,4,4,1,0.522802300052717
16,Stroop_RLX_1st_color_1st,18,m,2,2,8,EXR,color,congruent,GIALLO,yellow,2,2,1,0.75674219999928
16,Stroop_RLX_1st_color_1st,18,m,2,2,9,EXR,color,congruent,BLU,blue,1,1,1,0.623310800059699
16,Stroop_RLX_1st_color_1st,18,m,2,2,10,EXR,color,congruent,VERDE,green,3,3,1,0.487327300012112
16,Stroop_RLX_1st_color_1st,18,m,2,2,11,EXR,color,incongruent,ROSSO,blue,1,1,1,1.188624399947
16,Stroop_RLX_1st_color_1st,18,m,2,2,12,EXR,color,incongruent,BLU,green,2,3,0,0.603206099942327
16,Stroop_RLX_1st_color_1st,18,m,2,2,13,EXR,color,incongruent,GIALLO,green,3,3,1,0.565791900036857
16,Stroop_RLX_1st_color_1st,18,m,2,2,14,EXR,color,incongruent,VERDE,yellow,2,2,1,0.769963000086136
16,Stroop_RLX_1st_color_1st,18,m,2,2,15,EXR,color,incongruent,BLU,yellow,3,2,0,0.486033499939367
16,Stroop_RLX_1st_color_1st,18,m,2,2,16,EXR,color,incongruent,ROSSO,green,3,3,1,0.926054099923931
16,Stroop_RLX_1st_color_1st,18,m,2,2,17,EXR,color,congruent,VERDE,green,3,3,1,0.515666999970563
16,Stroop_RLX_1st_color_1st,18,m,2,2,18,EXR,color,congruent,GIALLO,yellow,2,2,1,0.62529190001078
16,Stroop_RLX_1st_color_1st,18,m,2,2,19,EXR,color,congruent,VERDE,green,3,3,1,0.500062700011767
16,Stroop_RLX_1st_color_1st,18,m,2,2,20,EXR,color,congruent,VERDE,green,3,3,1,0.544099599937908
16,Stroop_RLX_1st_color_1st,18,m,2,2,21,EXR,color,incongruent,BLU,green,3,3,1,0.686629800009541
16,Stroop_RLX_1st_color_1st,18,m,2,2,22,EXR,color,congruent,GIALLO,yellow,2,2,1,0.657500199973583
16,Stroop_RLX_1st_color_1st,18,m,2,2,23,EXR,color,incongruent,BLU,yellow,2,2,1,0.664334299974144
16,Stroop_RLX_1st_color_1st,18,m,2,3,0,EXR,word,congruent,BLU,blue,1,1,1,1.00342119997367
16,Stroop_RLX_1st_color_1st,18,m,2,3,1,EXR,word,incongruent,ROSSO,green,4,4,1,0.659341800026596
16,Stroop_RLX_1st_color_1st,18,m,2,3,2,EXR,word,congruent,GIALLO,yellow,2,2,1,0.618553100037389
16,Stroop_RLX_1st_color_1st,18,m,2,3,3,EXR,word,incongruent,ROSSO,blue,4,4,1,0.602098300005309
16,Stroop_RLX_1st_color_1st,18,m,2,3,4,EXR,word,congruent,GIALLO,yellow,2,2,1,0.516694200108759
16,Stroop_RLX_1st_color_1st,18,m,2,3,5,EXR,word,congruent,GIALLO,yellow,2,2,1,0.527435300056823
16,Stroop_RLX_1st_color_1st,18,m,2,3,6,EXR,word,congruent,GIALLO,yellow,2,2,1,0.386649599997327
16,Stroop_RLX_1st_color_1st,18,m,2,3,7,EXR,word,congruent,ROSSO,red,4,4,1,0.512318100081757
16,Stroop_RLX_1st_color_1st,18,m,2,3,8,EXR,word,congruent,ROSSO,red,4,4,1,0.345334199955687
16,Stroop_RLX_1st_color_1st,18,m,2,3,9,EXR,word,congruent,GIALLO,yellow,2,2,1,0.540920399944298
16,Stroop_RLX_1st_color_1st,18,m,2,3,10,EXR,word,incongruent,ROSSO,blue,4,4,1,0.62766129989177
16,Stroop_RLX_1st_color_1st,18,m,2,3,11,EXR,word,incongruent,VERDE,yellow,3,3,1,0.536911900038831
16,Stroop_RLX_1st_color_1st,18,m,2,3,12,EXR,word,congruent,ROSSO,red,4,4,1,0.502719999989495
16,Stroop_RLX_1st_color_1st,18,m,2,3,13,EXR,word,incongruent,ROSSO,blue,4,4,1,0.430020699976012
16,Stroop_RLX_1st_color_1st,18,m,2,3,14,EXR,word,incongruent,ROSSO,green,4,4,1,0.555492199957371
16,Stroop_RLX_1st_color_1st,18,m,2,3,15,EXR,word,congruent,GIALLO,yellow,2,2,1,0.540133200003766
16,Stroop_RLX_1st_color_1st,18,m,2,3,16,EXR,word,incongruent,ROSSO,blue,3,4,0,0.625888400012627
16,Stroop_RLX_1st_color_1st,18,m,2,3,17,EXR,word,incongruent,BLU,yellow,1,1,1,0.754284800030291
16,Stroop_RLX_1st_color_1st,18,m,2,3,18,EXR,word,incongruent,GIALLO,blue,2,2,1,0.730141100008041
16,Stroop_RLX_1st_color_1st,18,m,2,3,19,EXR,word,incongruent,GIALLO,blue,2,2,1,0.693951699999161
16,Stroop_RLX_1st_color_1st,18,m,2,3,20,EXR,word,incongruent,VERDE,yellow,3,3,1,0.614874299964868
16,Stroop_RLX_1st_color_1st,18,m,2,3,21,EXR,word,congruent,ROSSO,red,4,4,1,0.54020120005589
16,Stroop_RLX_1st_color_1st,18,m,2,3,22,EXR,word,incongruent,GIALLO,blue,2,2,1,0.656602100003511
16,Stroop_RLX_1st_color_1st,18,m,2,3,23,EXR,word,congruent,GIALLO,yellow,2,2,1,0.549111800035462
16,Stroop_RLX_1st_color_1st,18,m,2,4,0,EXR,word,incongruent,BLU,yellow,1,1,1,0.550426100031473
16,Stroop_RLX_1st_color_1st,18,m,2,4,1,EXR,word,congruent,VERDE,green,3,3,1,0.795434899977408
16,Stroop_RLX_1st_color_1st,18,m,2,4,2,EXR,word,congruent,GIALLO,yellow,2,2,1,0.69980659999419
16,Stroop_RLX_1st_color_1st,18,m,2,4,3,EXR,word,incongruent,ROSSO,green,4,4,1,0.75094870000612
16,Stroop_RLX_1st_color_1st,18,m,2,4,4,EXR,word,incongruent,GIALLO,green,2,2,1,0.640148299979046
16,Stroop_RLX_1st_color_1st,18,m,2,4,5,EXR,word,congruent,BLU,blue,1,1,1,0.569314899970777
16,Stroop_RLX_1st_color_1st,18,m,2,4,6,EXR,word,incongruent,GIALLO,blue,2,2,1,1.86383430007845
16,Stroop_RLX_1st_color_1st,18,m,2,4,7,EXR,word,congruent,GIALLO,yellow,2,2,1,0.527630700031295
16,Stroop_RLX_1st_color_1st,18,m,2,4,8,EXR,word,incongruent,GIALLO,blue,2,2,1,0.463878600043245
16,Stroop_RLX_1st_color_1st,18,m,2,4,9,EXR,word,congruent,ROSSO,red,4,4,1,0.561341700027697
16,Stroop_RLX_1st_color_1st,18,m,2,4,10,EXR,word,incongruent,BLU,green,1,1,1,0.622674599988386
16,Stroop_RLX_1st_color_1st,18,m,2,4,11,EXR,word,incongruent,VERDE,blue,3,3,1,0.721082699950784
16,Stroop_RLX_1st_color_1st,18,m,2,4,12,EXR,word,incongruent,ROSSO,yellow,4,4,1,0.601237499970011
16,Stroop_RLX_1st_color_1st,18,m,2,4,13,EXR,word,congruent,ROSSO,red,4,4,1,0.51042539998889
16,Stroop_RLX_1st_color_1st,18,m,2,4,14,EXR,word,congruent,BLU,blue,1,1,1,0.53921660000924
16,Stroop_RLX_1st_color_1st,18,m,2,4,15,EXR,word,incongruent,GIALLO,red,2,2,1,0.753828599932604
16,Stroop_RLX_1st_color_1st,18,m,2,4,16,EXR,word,incongruent,GIALLO,green,2,2,1,0.533122100052424
16,Stroop_RLX_1st_color_1st,18,m,2,4,17,EXR,word,congruent,VERDE,green,3,3,1,0.531755900010467
16,Stroop_RLX_1st_color_1st,18,m,2,4,18,EXR,word,congruent,GIALLO,yellow,2,2,1,0.613967499928549
16,Stroop_RLX_1st_color_1st,18,m,2,4,19,EXR,word,congruent,VERDE,green,3,3,1,0.48541490000207
16,Stroop_RLX_1st_color_1st,18,m,2,4,20,EXR,word,congruent,ROSSO,red,4,4,1,0.383341499953531
16,Stroop_RLX_1st_color_1st,18,m,2,4,21,EXR,word,congruent,GIALLO,yellow,2,2,1,0.545293000061065
16,Stroop_RLX_1st_color_1st,18,m,2,4,22,EXR,word,incongruent,ROSSO,blue,3,4,0,0.656781800091267
16,Stroop_RLX_1st_color_1st,18,m,2,4,23,EXR,word,incongruent,ROSSO,blue,4,4,1,0.852445099968463
16,Stroop_RLX_1st_color_1st,18,m,3,1,0,RLX,word,congruent,ROSSO,red,4,4,1,0.74707889999263
16,Stroop_RLX_1st_color_1st,18,m,3,1,1,RLX,word,incongruent,ROSSO,green,4,4,1,0.533575400011614
16,Stroop_RLX_1st_color_1st,18,m,3,1,2,RLX,word,incongruent,VERDE,yellow,3,3,1,0.573641999973916
16,Stroop_RLX_1st_color_1st,18,m,3,1,3,RLX,word,congruent,BLU,blue,1,1,1,0.858690400025807
16,Stroop_RLX_1st_color_1st,18,m,3,1,4,RLX,word,incongruent,VERDE,red,3,3,1,0.931181599968113
16,Stroop_RLX_1st_color_1st,18,m,3,1,5,RLX,word,incongruent,GIALLO,blue,2,2,1,0.890059700002894
16,Stroop_RLX_1st_color_1st,18,m,3,1,6,RLX,word,congruent,ROSSO,red,4,4,1,0.751513399998657
16,Stroop_RLX_1st_color_1st,18,m,3,1,7,RLX,word,incongruent,VERDE,yellow,3,3,1,0.695932999951765
16,Stroop_RLX_1st_color_1st,18,m,3,1,8,RLX,word,incongruent,GIALLO,green,2,2,1,0.7553937000921
16,Stroop_RLX_1st_color_1st,18,m,3,1,9,RLX,word,incongruent,GIALLO,red,2,2,1,0.639815400005318
16,Stroop_RLX_1st_color_1st,18,m,3,1,10,RLX,word,congruent,ROSSO,red,4,4,1,1.04228079994209
16,Stroop_RLX_1st_color_1st,18,m,3,1,11,RLX,word,incongruent,VERDE,yellow,3,3,1,0.937383999931626
16,Stroop_RLX_1st_color_1st,18,m,3,1,12,RLX,word,incongruent,GIALLO,red,2,2,1,0.6475792999845
16,Stroop_RLX_1st_color_1st,18,m,3,1,13,RLX,word,congruent,BLU,blue,1,1,1,0.631325400085188
16,Stroop_RLX_1st_color_1st,18,m,3,1,14,RLX,word,incongruent,ROSSO,blue,4,4,1,0.825875100097619
16,Stroop_RLX_1st_color_1st,18,m,3,1,15,RLX,word,congruent,VERDE,green,3,3,1,0.555332099902444
16,Stroop_RLX_1st_color_1st,18,m,3,1,16,RLX,word,congruent,BLU,blue,1,1,1,0.56599010003265
16,Stroop_RLX_1st_color_1st,18,m,3,1,17,RLX,word,incongruent,BLU,red,1,1,1,0.607949999975972
16,Stroop_RLX_1st_color_1st,18,m,3,1,18,RLX,word,congruent,BLU,blue,1,1,1,0.387861800030805
16,Stroop_RLX_1st_color_1st,18,m,3,1,19,RLX,word,congruent,VERDE,green,3,3,1,0.525758599978872
16,Stroop_RLX_1st_color_1st,18,m,3,1,20,RLX,word,congruent,GIALLO,yellow,2,2,1,0.483991699991748
16,Stroop_RLX_1st_color_1st,18,m,3,1,21,RLX,word,congruent,BLU,blue,1,1,1,0.576849699951708
16,Stroop_RLX_1st_color_1st,18,m,3,1,22,RLX,word,incongruent,VERDE,red,4,3,0,0.643061299924739
16,Stroop_RLX_1st_color_1st,18,m,3,1,23,RLX,word,congruent,VERDE,green,3,3,1,0.620831900043413
16,Stroop_RLX_1st_color_1st,18,m,3,2,0,RLX,word,incongruent,GIALLO,blue,2,2,1,0.761589900008403
16,Stroop_RLX_1st_color_1st,18,m,3,2,1,RLX,word,incongruent,VERDE,yellow,3,3,1,0.561094600008801
16,Stroop_RLX_1st_color_1st,18,m,3,2,2,RLX,word,incongruent,VERDE,blue,3,3,1,0.676971500040963
16,Stroop_RLX_1st_color_1st,18,m,3,2,3,RLX,word,congruent,GIALLO,yellow,2,2,1,0.520896899979562
16,Stroop_RLX_1st_color_1st,18,m,3,2,4,RLX,word,congruent,ROSSO,red,4,4,1,0.847190400003456
16,Stroop_RLX_1st_color_1st,18,m,3,2,5,RLX,word,congruent,BLU,blue,1,1,1,0.918963100062683
16,Stroop_RLX_1st_color_1st,18,m,3,2,6,RLX,word,incongruent,VERDE,blue,3,3,1,0.605013499967754
16,Stroop_RLX_1st_color_1st,18,m,3,2,7,RLX,word,congruent,ROSSO,red,4,4,1,0.589991500019096
16,Stroop_RLX_1st_color_1st,18,m,3,2,8,RLX,word,congruent,ROSSO,red,4,4,1,0.496492700069211
