participant,expName,age,gender,run,block,trialLoop_thisRepN,effort,task,congruency,word,color,pressed_key,correct_key,keyWord_corr,keyWord_rt
8,Stroop_EXR_1st_color_1st,42,f,1,4,16,EXR,word,incongruent,BLU,green,1,1,1,0.937703399977181
8,Stroop_EXR_1st_color_1st,42,f,1,4,17,EXR,word,incongruent,BLU,yellow,1,1,1,1.81846109998878
8,Stroop_EXR_1st_color_1st,42,f,1,4,18,EXR,word,incongruent,GIALLO,red,2,2,1,1.10939729999518
8,Stroop_EXR_1st_color_1st,42,f,1,4,19,EXR,word,congruent,GIALLO,yellow,2,2,1,0.607053200015798
8,Stroop_EXR_1st_color_1st,42,f,1,4,20,EXR,word,congruent,VERDE,green,3,3,1,0.861118000000715
8,Stroop_EXR_1st_color_1st,42,f,1,4,21,EXR,word,incongruent,GIALLO,red,2,2,1,0.933910300023854
8,Stroop_EXR_1st_color_1st,42,f,1,4,22,EXR,word,incongruent,VERDE,blue,3,3,1,0.644247499993071
8,Stroop_EXR_1st_color_1st,42,f,1,4,23,EXR,word,congruent,GIALLO,yellow,2,2,1,0.804880699957721
8,Stroop_EXR_1st_color_1st,42,f,2,1,0,RLX,color,incongruent,BLU,yellow,2,2,1,2.68062499997905
8,Stroop_EXR_1st_color_1st,42,f,2,1,1,RLX,color,incongruent,ROSSO,green,3,3,1,1.0303711000015
8,Stroop_EXR_1st_color_1st,42,f,2,1,2,RLX,color,incongruent,BLU,red,4,4,1,0.714240500004962
8,Stroop_EXR_1st_color_1st,42,f,2,1,3,RLX,color,incongruent,VERDE,red,4,4,1,1.43308360001538
8,Stroop_EXR_1st_color_1st,42,f,2,1,4,RLX,color,incongruent,ROSSO,blue,1,1,1,0.840267900028266
8,Stroop_EXR_1st_color_1st,42,f,2,1,5,RLX,color,incongruent,GIALLO,blue,1,1,1,1.25952130003134
8,Stroop_EXR_1st_color_1st,42,f,2,1,6,RLX,color,congruent,BLU,blue,1,1,1,1.2916345000267
8,Stroop_EXR_1st_color_1st,42,f,2,1,7,RLX,color,incongruent,BLU,green,3,3,1,0.868794300011359
8,Stroop_EXR_1st_color_1st,42,f,2,1,8,RLX,color,congruent,ROSSO,red,4,4,1,0.904338099993765
8,Stroop_EXR_1st_color_1st,42,f,2,1,9,RLX,color,congruent,VERDE,green,3,3,1,0.963318000023719
8,Stroop_EXR_1st_color_1st,42,f,2,1,10,RLX,color,incongruent,GIALLO,blue,1,1,1,1.09900089999428
8,Stroop_EXR_1st_color_1st,42,f,2,1,11,RLX,color,congruent,BLU,blue,1,1,1,0.658723799977452
8,Stroop_EXR_1st_color_1st,42,f,2,1,12,RLX,color,congruent,ROSSO,red,4,4,1,0.851036900014151
8,Stroop_EXR_1st_color_1st,42,f,2,1,13,RLX,color,incongruent,BLU,green,3,3,1,1.01062160002766
8,Stroop_EXR_1st_color_1st,42,f,2,1,14,RLX,color,congruent,BLU,blue,1,1,1,1.01618620002409
8,Stroop_EXR_1st_color_1st,42,f,2,1,15,RLX,color,congruent,GIALLO,yellow,2,2,1,0.842394900042564
8,Stroop_EXR_1st_color_1st,42,f,2,1,16,RLX,color,congruent,GIALLO,yellow,2,2,1,0.683518500009086
8,Stroop_EXR_1st_color_1st,42,f,2,1,17,RLX,color,congruent,BLU,blue,1,1,1,0.844850499997847
8,Stroop_EXR_1st_color_1st,42,f,2,1,18,RLX,color,congruent,BLU,blue,1,1,1,0.517382899997756
8,Stroop_EXR_1st_color_1st,42,f,2,1,19,RLX,color,congruent,GIALLO,yellow,2,2,1,1.00553979998222
8,Stroop_EXR_1st_color_1st,42,f,2,1,20,RLX,color,incongruent,BLU,green,3,3,1,0.47833279997576
8,Stroop_EXR_1st_color_1st,42,f,2,1,21,RLX,color,incongruent,ROSSO,blue,1,1,1,0.826272999984212
8,Stroop_EXR_1st_color_1st,42,f,2,1,22,RLX,color,incongruent,BLU,yellow,2,2,1,0.759583899984136
8,Stroop_EXR_1st_color_1st,42,f,2,1,23,RLX,color,congruent,VERDE,green,3,3,1,0.752047200046945
8,Stroop_EXR_1st_color_1st,42,f,2,2,0,RLX,color,incongruent,VERDE,red,4,4,1,0.750481199997012
8,Stroop_EXR_1st_color_1st,42,f,2,2,1,RLX,color,congruent,GIALLO,yellow,2,2,1,0.819025999982841
8,Stroop_EXR_1st_color_1st,42,f,2,2,2,RLX,color,incongruent,GIALLO,red,4,4,1,1.82253040000796
8,Stroop_EXR_1st_color_1st,42,f,2,2,3,RLX,color,incongruent,VERDE,red,4,4,1,0.552789700042922
8,Stroop_EXR_1st_color_1st,42,f,2,2,4,RLX,color,congruent,GIALLO,yellow,2,2,1,0.685392100014724
8,Stroop_EXR_1st_color_1st,42,f,2,2,5,RLX,color,incongruent,GIALLO,red,4,4,1,0.853416200028732
8,Stroop_EXR_1st_color_1st,42,f,2,2,6,RLX,color,congruent,VERDE,green,3,3,1,0.680520499998238
8,Stroop_EXR_1st_color_1st,42,f,2,2,7,RLX,color,congruent,BLU,blue,1,1,1,0.672976200003177
8,Stroop_EXR_1st_color_1st,42,f,2,2,8,RLX,color,congruent,VERDE,green,3,3,1,0.652602099988144
8,Stroop_EXR_1st_color_1st,42,f,2,2,9,RLX,color,incongruent,BLU,green,3,3,1,0.79978519998258
8,Stroop_EXR_1st_color_1st,42,f,2,2,10,RLX,color,incongruent,GIALLO,red,4,4,1,0.751227899978403
8,Stroop_EXR_1st_color_1st,42,f,2,2,11,RLX,color,incongruent,VERDE,yellow,2,2,1,0.747346999996807
8,Stroop_EXR_1st_color_1st,42,f,2,2,12,RLX,color,congruent,GIALLO,yellow,2,2,1,0.592825100000482
8,Stroop_EXR_1st_color_1st,42,f,2,2,13,RLX,color,congruent,VERDE,green,3,3,1,0.709738400008064
8,Stroop_EXR_1st_color_1st,42,f,2,2,14,RLX,color,congruent,BLU,blue,1,1,1,1.01284899999155
8,Stroop_EXR_1st_color_1st,42,f,2,2,15,RLX,color,incongruent,GIALLO,red,4,4,1,0.77174080000259
8,Stroop_EXR_1st_color_1st,42,f,2,2,16,RLX,color,congruent,ROSSO,red,4,4,1,0.721662199997809
8,Stroop_EXR_1st_color_1st,42,f,2,2,17,RLX,color,incongruent,ROSSO,yellow,2,2,1,0.943145100027323
8,Stroop_EXR_1st_color_1st,42,f,2,2,18,RLX,color,incongruent,ROSSO,yellow,2,2,1,1.7333837999613
8,Stroop_EXR_1st_color_1st,42,f,2,2,19,RLX,color,incongruent,ROSSO,green,3,3,1,0.798256300040521
8,Stroop_EXR_1st_color_1st,42,f,2,2,20,RLX,color,congruent,VERDE,green,3,3,1,0.657318000041414
8,Stroop_EXR_1st_color_1st,42,f,2,2,21,RLX,color,incongruent,BLU,yellow,2,2,1,0.734646300028544
8,Stroop_EXR_1st_color_1st,42,f,2,2,22,RLX,color,congruent,BLU,blue,1,1,1,0.604648899985477
8,Stroop_EXR_1st_color_1st,42,f,2,2,23,RLX,color,congruent,VERDE,green,3,3,1,0.738030200009234
8,Stroop_EXR_1st_color_1st,42,f,2,3,0,RLX,word,congruent,GIALLO,yellow,2,2,1,2.28112250001868
8,Stroop_EXR_1st_color_1st,42,f,2,3,1,RLX,word,incongruent,VERDE,yellow,3,3,1,0.725149200006854
8,Stroop_EXR_1st_color_1st,42,f,2,3,2,RLX,word,congruent,ROSSO,red,4,4,1,0.55765179998707
8,Stroop_EXR_1st_color_1st,42,f,2,3,3,RLX,word,congruent,ROSSO,red,4,4,1,0.460787800024264
8,Stroop_EXR_1st_color_1st,42,f,2,3,4,RLX,word,incongruent,GIALLO,green,2,2,1,0.780122900032438
8,Stroop_EXR_1st_color_1st,42,f,2,3,5,RLX,word,congruent,VERDE,green,3,3,1,1.19833659997676
8,Stroop_EXR_1st_color_1st,42,f,2,3,6,RLX,word,congruent,BLU,blue,1,1,1,0.706069700012449
8,Stroop_EXR_1st_color_1st,42,f,2,3,7,RLX,word,congruent,BLU,blue,1,1,1,0.466051300056279
8,Stroop_EXR_1st_color_1st,42,f,2,3,8,RLX,word,incongruent,VERDE,red,3,3,1,0.991931900032796
8,Stroop_EXR_1st_color_1st,42,f,2,3,9,RLX,word,congruent,GIALLO,yellow,2,2,1,0.906165399996098
8,Stroop_EXR_1st_color_1st,42,f,2,3,10,RLX,word,incongruent,GIALLO,green,2,2,1,0.655353199981619
8,Stroop_EXR_1st_color_1st,42,f,2,3,11,RLX,word,congruent,BLU,blue,1,1,1,0.590457200014498
8,Stroop_EXR_1st_color_1st,42,f,2,3,12,RLX,word,incongruent,ROSSO,green,4,4,1,0.648653200012632
8,Stroop_EXR_1st_color_1st,42,f,2,3,13,RLX,word,congruent,ROSSO,red,4,4,1,0.521538799977861
8,Stroop_EXR_1st_color_1st,42,f,2,3,14,RLX,word,incongruent,GIALLO,green,2,2,1,0.900421600032132
8,Stroop_EXR_1st_color_1st,42,f,2,3,15,RLX,word,congruent,GIALLO,yellow,2,2,1,0.492393699998502
8,Stroop_EXR_1st_color_1st,42,f,2,3,16,RLX,word,congruent,ROSSO,red,4,4,1,0.889704499975778
8,Stroop_EXR_1st_color_1st,42,f,2,3,17,RLX,word,incongruent,BLU,red,1,1,1,0.645413500024006
8,Stroop_EXR_1st_color_1st,42,f,2,3,18,RLX,word,incongruent,ROSSO,yellow,4,4,1,0.885493499983568
8,Stroop_EXR_1st_color_1st,42,f,2,3,19,RLX,word,incongruent,BLU,red,1,1,1,0.645604899968021
8,Stroop_EXR_1st_color_1st,42,f,2,3,20,RLX,word,congruent,BLU,blue,1,1,1,1.03508750000037
8,Stroop_EXR_1st_color_1st,42,f,2,3,21,RLX,word,incongruent,ROSSO,blue,4,4,1,0.616149099951144
8,Stroop_EXR_1st_color_1st,42,f,2,3,22,RLX,word,incongruent,GIALLO,blue,2,2,1,0.91772830003174
8,Stroop_EXR_1st_color_1st,42,f,2,3,23,RLX,word,incongruent,VERDE,blue,3,3,1,0.975732099963352
8,Stroop_EXR_1st_color_1st,42,f,2,4,0,RLX,word,incongruent,ROSSO,green,4,4,1,0.861109300050884
8,Stroop_EXR_1st_color_1st,42,f,2,4,1,RLX,word,congruent,GIALLO,yellow,2,2,1,0.828864599985536
8,Stroop_EXR_1st_color_1st,42,f,2,4,2,RLX,word,congruent,BLU,blue,1,1,1,1.00365890003741
8,Stroop_EXR_1st_color_1st,42,f,2,4,3,RLX,word,congruent,GIALLO,yellow,2,2,1,0.456662499986123
8,Stroop_EXR_1st_color_1st,42,f,2,4,4,RLX,word,congruent,ROSSO,red,4,4,1,0.836573700013105
8,Stroop_EXR_1st_color_1st,42,f,2,4,5,RLX,word,incongruent,BLU,green,1,1,1,0.692392900004052
8,Stroop_EXR_1st_color_1st,42,f,2,4,6,RLX,word,incongruent,GIALLO,blue,2,2,1,0.916142799949739
8,Stroop_EXR_1st_color_1st,42,f,2,4,7,RLX,word,incongruent,ROSSO,green,4,4,1,0.844278300006408
8,Stroop_EXR_1st_color_1st,42,f,2,4,8,RLX,word,congruent,ROSSO,red,4,4,1,0.569958300038707
8,Stroop_EXR_1st_color_1st,42,f,2,4,9,RLX,word,incongruent,VERDE,blue,1,3,0,0.618128300004173
8,Stroop_EXR_1st_color_1st,42,f,2,4,10,RLX,word,congruent,BLU,blue,1,1,1,1.09636419999879
8,Stroop_EXR_1st_color_1st,42,f,2,4,11,RLX,word,incongruent,BLU,yellow,1,1,1,0.61769970000023
8,Stroop_EXR_1st_color_1st,42,f,2,4,12,RLX,word,congruent,VERDE,green,3,3,1,0.863507400033996
8,Stroop_EXR_1st_color_1st,42,f,2,4,13,RLX,word,congruent,VERDE,green,3,3,1,0.482384399976581
8,Stroop_EXR_1st_color_1st,42,f,2,4,14,RLX,word,congruent,BLU,blue,1,1,1,0.51638039998943
8,Stroop_EXR_1st_color_1st,42,f,2,4,15,RLX,word,incongruent,ROSSO,green,4,4,1,0.566104899975471
8,Stroop_EXR_1st_color_1st,42,f,2,4,16,RLX,word,incongruent,GIALLO,red,2,2,1,1.03392570000142
8,Stroop_EXR_1st_color_1st,42,f,2,4,17,RLX,word,congruent,ROSSO,red,4,4,1,0.668556799995713
8,Stroop_EXR_1st_color_1st,42,f,2,4,18,RLX,word,incongruent,BLU,yellow,1,1,1,0.631120999983978
8,Stroop_EXR_1st_color_1st,42,f,2,4,19,RLX,word,incongruent,BLU,yellow,1,1,1,0.535563100012951
8,Stroop_EXR_1st_color_1st,42,f,2,4,20,RLX,word,incongruent,GIALLO,blue,3,2,0,0.722091600007843
8,Stroop_EXR_1st_color_1st,42,f,2,4,21,RLX,word,incongruent,GIALLO,blue,2,2,1,1.26372029999038
8,Stroop_EXR_1st_color_1st,42,f,2,4,22,RLX,word,congruent,GIALLO,yellow,2,2,1,0.458985000033863
8,Stroop_EXR_1st_color_1st,42,f,2,4,23,RLX,word,congruent,GIALLO,yellow,2,2,1,0.476262899988797
8,Stroop_EXR_1st_color_1st,42,f,3,1,0,EXR,word,incongruent,VERDE,yellow,3,3,1,0.810285699961241
8,Stroop_EXR_1st_color_1st,42,f,3,1,1,EXR,word,congruent,GIALLO,yellow,2,2,1,1.0083971999702
8,Stroop_EXR_1st_color_1st,42,f,3,1,2,EXR,word,congruent,VERDE,green,3,3,1,0.628352899977472
8,Stroop_EXR_1st_color_1st,42,f,3,1,3,EXR,word,congruent,VERDE,green,3,3,1,0.606240699999034
8,Stroop_EXR_1st_color_1st,42,f,3,1,4,EXR,word,incongruent,ROSSO,green,4,4,1,0.642696199996863
8,Stroop_EXR_1st_color_1st,42,f,3,1,5,EXR,word,congruent,BLU,blue,1,1,1,0.436430599947926
8,Stroop_EXR_1st_color_1st,42,f,3,1,6,EXR,word,incongruent,GIALLO,green,2,2,1,1.19188110000687
8,Stroop_EXR_1st_color_1st,42,f,3,1,7,EXR,word,congruent,BLU,blue,1,1,1,0.640977900009602
8,Stroop_EXR_1st_color_1st,42,f,3,1,8,EXR,word,congruent,BLU,blue,1,1,1,0.555453400011174
8,Stroop_EXR_1st_color_1st,42,f,3,1,9,EXR,word,congruent,ROSSO,red,4,4,1,0.816283699998166
8,Stroop_EXR_1st_color_1st,42,f,3,1,10,EXR,word,incongruent,ROSSO,green,4,4,1,0.94357330002822
8,Stroop_EXR_1st_color_1st,42,f,3,1,11,EXR,word,incongruent,ROSSO,blue,4,4,1,0.455288700002711
8,Stroop_EXR_1st_color_1st,42,f,3,1,12,EXR,word,incongruent,VERDE,yellow,3,3,1,1.25952469999902
8,Stroop_EXR_1st_color_1st,42,f,3,1,13,EXR,word,congruent,VERDE,green,3,3,1,0.520465600013267
8,Stroop_EXR_1st_color_1st,42,f,3,1,14,EXR,word,congruent,BLU,blue,1,1,1,0.53441969997948
8,Stroop_EXR_1st_color_1st,42,f,3,1,15,EXR,word,incongruent,GIALLO,blue,2,2,1,0.454092400032096
8,Stroop_EXR_1st_color_1st,42,f,3,1,16,EXR,word,incongruent,GIALLO,red,2,2,1,0.51390259998152
8,Stroop_EXR_1st_color_1st,42,f,3,1,17,EXR,word,incongruent,BLU,green,1,1,1,1.57824189995881
8,Stroop_EXR_1st_color_1st,42,f,3,1,18,EXR,word,congruent,GIALLO,yellow,2,2,1,0.746693900029641
8,Stroop_EXR_1st_color_1st,42,f,3,1,19,EXR,word,incongruent,ROSSO,blue,4,4,1,0.760901500005275
8,Stroop_EXR_1st_color_1st,42,f,3,1,20,EXR,word,congruent,GIALLO,yellow,2,2,1,1.03325549996225
8,Stroop_EXR_1st_color_1st,42,f,3,1,21,EXR,word,incongruent,VERDE,blue,3,3,1,0.960308999987319
8,Stroop_EXR_1st_color_1st,42,f,3,1,22,EXR,word,incongruent,ROSSO,yellow,4,4,1,0.686240700015333
8,Stroop_EXR_1st_color_1st,42,f,3,1,23,EXR,word,congruent,GIALLO,yellow,2,2,1,0.882172700017691
8,Stroop_EXR_1st_color_1st,42,f,3,2,0,EXR,word,incongruent,GIALLO,red,2,2,1,0.856953700014856
8,Stroop_EXR_1st_color_1st,42,f,3,2,1,EXR,word,incongruent,GIALLO,blue,2,2,1,0.57461259997217
8,Stroop_EXR_1st_color_1st,42,f,3,2,2,EXR,word,incongruent,BLU,green,1,1,1,0.540703399979975
8,Stroop_EXR_1st_color_1st,42,f,3,2,3,EXR,word,congruent,GIALLO,yellow,2,2,1,0.439688500016928
8,Stroop_EXR_1st_color_1st,42,f,3,2,4,EXR,word,incongruent,BLU,green,1,1,1,0.655150300008245
8,Stroop_EXR_1st_color_1st,42,f,3,2,5,EXR,word,incongruent,GIALLO,green,2,2,1,0.374501300044358
8,Stroop_EXR_1st_color_1st,42,f,3,2,6,EXR,word,congruent,ROSSO,red,4,4,1,0.59199530002661
8,Stroop_EXR_1st_color_1st,42,f,3,2,7,EXR,word,congruent,ROSSO,red,4,4,1,0.482228100008797
8,Stroop_EXR_1st_color_1st,42,f,3,2,8,EXR,word,incongruent,ROSSO,blue,4,4,1,0.435646200028714
