participant,expName,age,gender,run,block,trialLoop_thisRepN,effort,task,congruency,word,color,pressed_key,correct_key,keyWord_corr,keyWord_rt
13,Stroop_RLX_1st_color_1st,28,m,1,2,6,RLX,color,incongruent,ROSSO,yellow,2,2,1,"1,30220570007805"
13,Stroop_RLX_1st_color_1st,28,m,1,2,7,RLX,color,incongruent,VERDE,red,4,4,1,"1,12206149997655"
13,Stroop_RLX_1st_color_1st,28,m,1,2,8,RLX,color,congruent,BLU,blue,1,1,1,"1,35570770001505"
13,Stroop_RLX_1st_color_1st,28,m,1,2,9,RLX,color,incongruent,BLU,yellow,1,2,0,"0,935981099959463"
13,Stroop_RLX_1st_color_1st,28,m,1,2,10,RLX,color,incongruent,ROSSO,yellow,2,2,1,"2,05098509998061"
13,Stroop_RLX_1st_color_1st,28,m,1,2,11,RLX,color,incongruent,VERDE,blue,1,1,1,"2,55799250002019"
13,Stroop_RLX_1st_color_1st,28,m,1,2,12,RLX,color,congruent,VERDE,green,3,3,1,"1,41690000006929"
13,Stroop_RLX_1st_color_1st,28,m,1,2,13,RLX,color,congruent,VERDE,green,3,3,1,"1,27289309992921"
13,Stroop_RLX_1st_color_1st,28,m,1,2,14,RLX,color,incongruent,VERDE,yellow,2,2,1,"1,3247859000694"
13,Stroop_RLX_1st_color_1st,28,m,1,2,15,RLX,color,congruent,ROSSO,red,4,4,1,"0,834743199986406"
13,Stroop_RLX_1st_color_1st,28,m,1,2,16,RLX,color,incongruent,GIALLO,green,3,3,1,"1,59420829999726"
13,Stroop_RLX_1st_color_1st,28,m,1,2,17,RLX,color,incongruent,ROSSO,green,3,3,1,"2,46471560001373"
13,Stroop_RLX_1st_color_1st,28,m,1,2,18,RLX,color,congruent,GIALLO,yellow,2,2,1,"1,02286559995264"
13,Stroop_RLX_1st_color_1st,28,m,1,2,19,RLX,color,congruent,GIALLO,yellow,2,2,1,"1,06993399991188"
13,Stroop_RLX_1st_color_1st,28,m,1,2,20,RLX,color,congruent,BLU,blue,1,1,1,"1,91237220005132"
13,Stroop_RLX_1st_color_1st,28,m,1,2,21,RLX,color,congruent,VERDE,green,3,3,1,"0,948817499913275"
13,Stroop_RLX_1st_color_1st,28,m,1,2,22,RLX,color,incongruent,VERDE,red,4,4,1,"1,7983156000264"
13,Stroop_RLX_1st_color_1st,28,m,1,2,23,RLX,color,congruent,BLU,blue,1,1,1,"1,59782669995911"
13,Stroop_RLX_1st_color_1st,28,m,1,3,0,RLX,word,incongruent,BLU,yellow,1,1,1,"1,30669539992232"
13,Stroop_RLX_1st_color_1st,28,m,1,3,1,RLX,word,incongruent,VERDE,red,3,3,1,"0,836164399981499"
13,Stroop_RLX_1st_color_1st,28,m,1,3,2,RLX,word,congruent,ROSSO,red,4,4,1,"0,65206680004485"
13,Stroop_RLX_1st_color_1st,28,m,1,3,3,RLX,word,incongruent,BLU,yellow,1,1,1,"1,05698270001449"
13,Stroop_RLX_1st_color_1st,28,m,1,3,4,RLX,word,incongruent,ROSSO,yellow,4,4,1,"1,15795399993658"
13,Stroop_RLX_1st_color_1st,28,m,1,3,5,RLX,word,congruent,BLU,blue,1,1,1,"0,858835399965756"
13,Stroop_RLX_1st_color_1st,28,m,1,3,6,RLX,word,incongruent,ROSSO,green,4,4,1,"1,38532000000123"
13,Stroop_RLX_1st_color_1st,28,m,1,3,7,RLX,word,congruent,VERDE,green,3,3,1,"0,735232600010931"
13,Stroop_RLX_1st_color_1st,28,m,1,3,8,RLX,word,congruent,ROSSO,red,4,4,1,"0,808331100037321"
13,Stroop_RLX_1st_color_1st,28,m,1,3,9,RLX,word,incongruent,VERDE,red,3,3,1,"1,2132535999408"
13,Stroop_RLX_1st_color_1st,28,m,1,3,10,RLX,word,incongruent,ROSSO,blue,4,4,1,"0,991771599976346"
13,Stroop_RLX_1st_color_1st,28,m,1,3,11,RLX,word,incongruent,VERDE,yellow,3,3,1,"0,769239900051616"
13,Stroop_RLX_1st_color_1st,28,m,1,3,12,RLX,word,congruent,ROSSO,red,4,4,1,"0,648979099933058"
13,Stroop_RLX_1st_color_1st,28,m,1,3,13,RLX,word,congruent,ROSSO,red,4,4,1,"0,439071500091814"
13,Stroop_RLX_1st_color_1st,28,m,1,3,14,RLX,word,congruent,VERDE,green,3,3,1,"0,62123489996884"
13,Stroop_RLX_1st_color_1st,28,m,1,3,15,RLX,word,incongruent,VERDE,blue,3,3,1,"0,457435499993153"
13,Stroop_RLX_1st_color_1st,28,m,1,3,16,RLX,word,incongruent,GIALLO,red,2,2,1,"1,10267169994768"
13,Stroop_RLX_1st_color_1st,28,m,1,3,17,RLX,word,congruent,BLU,blue,1,1,1,"1,01936160004698"
13,Stroop_RLX_1st_color_1st,28,m,1,3,18,RLX,word,congruent,ROSSO,red,4,4,1,"0,922600299934857"
13,Stroop_RLX_1st_color_1st,28,m,1,3,19,RLX,word,congruent,BLU,blue,1,1,1,"0,972422000020742"
13,Stroop_RLX_1st_color_1st,28,m,1,3,20,RLX,word,congruent,BLU,blue,1,1,1,"0,748164999997243"
13,Stroop_RLX_1st_color_1st,28,m,1,3,21,RLX,word,congruent,BLU,blue,1,1,1,"0,673383299959823"
13,Stroop_RLX_1st_color_1st,28,m,1,3,22,RLX,word,incongruent,ROSSO,yellow,4,4,1,"0,836632199934684"
13,Stroop_RLX_1st_color_1st,28,m,1,3,23,RLX,word,incongruent,ROSSO,blue,4,4,1,"1,59625340008643"
13,Stroop_RLX_1st_color_1st,28,m,1,4,0,RLX,word,incongruent,ROSSO,yellow,4,4,1,"1,25635909999255"
13,Stroop_RLX_1st_color_1st,28,m,1,4,1,RLX,word,incongruent,GIALLO,blue,2,2,1,"1,22592120000627"
13,Stroop_RLX_1st_color_1st,28,m,1,4,2,RLX,word,congruent,GIALLO,yellow,2,2,1,"0,760421099956147"
13,Stroop_RLX_1st_color_1st,28,m,1,4,3,RLX,word,incongruent,ROSSO,green,4,4,1,"1,14508809999097"
13,Stroop_RLX_1st_color_1st,28,m,1,4,4,RLX,word,congruent,GIALLO,yellow,2,2,1,"0,809714999981225"
13,Stroop_RLX_1st_color_1st,28,m,1,4,5,RLX,word,incongruent,GIALLO,blue,2,2,1,"0,624717699945904"
13,Stroop_RLX_1st_color_1st,28,m,1,4,6,RLX,word,congruent,BLU,blue,1,1,1,"1,02759810001589"
13,Stroop_RLX_1st_color_1st,28,m,1,4,7,RLX,word,incongruent,BLU,yellow,1,1,1,"0,698708200012334"
13,Stroop_RLX_1st_color_1st,28,m,1,4,8,RLX,word,congruent,GIALLO,yellow,2,2,1,"0,818657799973153"
13,Stroop_RLX_1st_color_1st,28,m,1,4,9,RLX,word,incongruent,ROSSO,yellow,4,4,1,"1,10109740006737"
13,Stroop_RLX_1st_color_1st,28,m,1,4,10,RLX,word,congruent,GIALLO,yellow,2,2,1,"0,682207700097933"
13,Stroop_RLX_1st_color_1st,28,m,1,4,11,RLX,word,incongruent,ROSSO,blue,4,4,1,"0,620144700049423"
13,Stroop_RLX_1st_color_1st,28,m,1,4,12,RLX,word,congruent,BLU,blue,1,1,1,"0,997588499914855"
13,Stroop_RLX_1st_color_1st,28,m,1,4,13,RLX,word,incongruent,VERDE,blue,3,3,1,"1,00619799993001"
13,Stroop_RLX_1st_color_1st,28,m,1,4,14,RLX,word,incongruent,ROSSO,green,4,4,1,"1,78973530000076"
13,Stroop_RLX_1st_color_1st,28,m,1,4,15,RLX,word,incongruent,ROSSO,yellow,4,4,1,"0,741449999972247"
13,Stroop_RLX_1st_color_1st,28,m,1,4,16,RLX,word,congruent,VERDE,green,3,3,1,"1,35990160005167"
13,Stroop_RLX_1st_color_1st,28,m,1,4,17,RLX,word,congruent,ROSSO,red,4,4,1,"0,786647100001574"
13,Stroop_RLX_1st_color_1st,28,m,1,4,18,RLX,word,congruent,VERDE,green,3,3,1,"0,919919700012542"
13,Stroop_RLX_1st_color_1st,28,m,1,4,19,RLX,word,incongruent,ROSSO,blue,4,4,1,"0,690397300058976"
13,Stroop_RLX_1st_color_1st,28,m,1,4,20,RLX,word,congruent,VERDE,green,3,3,1,"0,794540200033225"
13,Stroop_RLX_1st_color_1st,28,m,1,4,21,RLX,word,congruent,GIALLO,yellow,2,2,1,"0,899970599915832"
13,Stroop_RLX_1st_color_1st,28,m,1,4,22,RLX,word,congruent,BLU,blue,1,1,1,"1,7983345000539"
13,Stroop_RLX_1st_color_1st,28,m,1,4,23,RLX,word,incongruent,GIALLO,red,2,2,1,"1,08921500004362"
13,Stroop_RLX_1st_color_1st,28,m,2,1,0,EXR,color,congruent,GIALLO,yellow,2,2,1,"1,36544019996654"
13,Stroop_RLX_1st_color_1st,28,m,2,1,1,EXR,color,congruent,ROSSO,red,4,4,1,"2,77890370006207"
13,Stroop_RLX_1st_color_1st,28,m,2,1,2,EXR,color,congruent,ROSSO,red,4,4,1,"0,705145100015216"
13,Stroop_RLX_1st_color_1st,28,m,2,1,3,EXR,color,incongruent,VERDE,yellow,2,2,1,"1,18775989999995"
13,Stroop_RLX_1st_color_1st,28,m,2,1,4,EXR,color,congruent,GIALLO,yellow,2,2,1,"0,780766799929552"
13,Stroop_RLX_1st_color_1st,28,m,2,1,5,EXR,color,congruent,BLU,blue,1,1,1,"1,07609250000678"
13,Stroop_RLX_1st_color_1st,28,m,2,1,6,EXR,color,incongruent,GIALLO,red,4,4,1,"1,11382299999241"
13,Stroop_RLX_1st_color_1st,28,m,2,1,7,EXR,color,congruent,VERDE,green,3,3,1,"0,724379700026475"
13,Stroop_RLX_1st_color_1st,28,m,2,1,8,EXR,color,congruent,VERDE,green,3,3,1,"0,568850100040436"
13,Stroop_RLX_1st_color_1st,28,m,2,1,9,EXR,color,incongruent,ROSSO,yellow,2,2,1,"0,844182700035162"
13,Stroop_RLX_1st_color_1st,28,m,2,1,10,EXR,color,congruent,GIALLO,yellow,2,2,1,"0,789390900055878"
13,Stroop_RLX_1st_color_1st,28,m,2,1,11,EXR,color,congruent,VERDE,green,3,3,1,"0,709996599936858"
13,Stroop_RLX_1st_color_1st,28,m,2,1,12,EXR,color,incongruent,ROSSO,yellow,2,2,1,"1,29174520005472"
13,Stroop_RLX_1st_color_1st,28,m,2,1,13,EXR,color,congruent,BLU,blue,1,1,1,"0,937267700093798"
13,Stroop_RLX_1st_color_1st,28,m,2,1,14,EXR,color,incongruent,VERDE,blue,1,1,1,"1,94736880005803"
13,Stroop_RLX_1st_color_1st,28,m,2,1,15,EXR,color,incongruent,GIALLO,green,3,3,1,"0,736018400057219"
13,Stroop_RLX_1st_color_1st,28,m,2,1,16,EXR,color,incongruent,GIALLO,blue,1,1,1,"2,25448060000781"
13,Stroop_RLX_1st_color_1st,28,m,2,1,17,EXR,color,incongruent,GIALLO,red,4,4,1,"1,17257880000398"
13,Stroop_RLX_1st_color_1st,28,m,2,1,18,EXR,color,incongruent,ROSSO,green,3,3,1,"0,826650699949823"
13,Stroop_RLX_1st_color_1st,28,m,2,1,19,EXR,color,incongruent,ROSSO,green,3,3,1,"0,757892400026321"
13,Stroop_RLX_1st_color_1st,28,m,2,1,20,EXR,color,congruent,GIALLO,yellow,2,2,1,"1,5580067000119"
13,Stroop_RLX_1st_color_1st,28,m,2,1,21,EXR,color,congruent,VERDE,green,3,3,1,"0,952630200074054"
13,Stroop_RLX_1st_color_1st,28,m,2,1,22,EXR,color,incongruent,ROSSO,green,3,3,1,"1,31173549999949"
13,Stroop_RLX_1st_color_1st,28,m,2,1,23,EXR,color,incongruent,VERDE,blue,1,1,1,"1,19060239999089"
13,Stroop_RLX_1st_color_1st,28,m,2,2,0,EXR,color,incongruent,VERDE,red,4,4,1,"3,75277019990608"
13,Stroop_RLX_1st_color_1st,28,m,2,2,1,EXR,color,congruent,GIALLO,yellow,2,2,1,"1,37178619997576"
13,Stroop_RLX_1st_color_1st,28,m,2,2,2,EXR,color,incongruent,VERDE,red,4,4,1,"1,66532420006115"
13,Stroop_RLX_1st_color_1st,28,m,2,2,3,EXR,color,incongruent,ROSSO,green,3,3,1,"0,875067899934947"
13,Stroop_RLX_1st_color_1st,28,m,2,2,4,EXR,color,incongruent,GIALLO,green,3,3,1,"1,39924329996575"
13,Stroop_RLX_1st_color_1st,28,m,2,2,5,EXR,color,incongruent,ROSSO,green,3,3,1,"0,815803200006485"
13,Stroop_RLX_1st_color_1st,28,m,2,2,6,EXR,color,congruent,BLU,blue,1,1,1,"1,14993289997801"
13,Stroop_RLX_1st_color_1st,28,m,2,2,7,EXR,color,congruent,ROSSO,red,4,4,1,"0,919518599985167"
13,Stroop_RLX_1st_color_1st,28,m,2,2,8,EXR,color,incongruent,GIALLO,blue,1,1,1,"1,10990979999769"
13,Stroop_RLX_1st_color_1st,28,m,2,2,9,EXR,color,congruent,VERDE,green,3,3,1,"1,07904900005087"
13,Stroop_RLX_1st_color_1st,28,m,2,2,10,EXR,color,congruent,GIALLO,yellow,2,2,1,"1,00733339996077"
13,Stroop_RLX_1st_color_1st,28,m,2,2,11,EXR,color,congruent,GIALLO,yellow,2,2,1,"0,849343599984422"
13,Stroop_RLX_1st_color_1st,28,m,2,2,12,EXR,color,congruent,GIALLO,yellow,2,2,1,"0,972524199984036"
13,Stroop_RLX_1st_color_1st,28,m,2,2,13,EXR,color,congruent,GIALLO,yellow,2,2,1,"0,564110799925402"
13,Stroop_RLX_1st_color_1st,28,m,2,2,14,EXR,color,incongruent,VERDE,red,4,4,1,"1,24909890000708"
13,Stroop_RLX_1st_color_1st,28,m,2,2,15,EXR,color,incongruent,GIALLO,green,3,3,1,"0,949929399997927"
13,Stroop_RLX_1st_color_1st,28,m,2,2,16,EXR,color,congruent,GIALLO,yellow,2,2,1,"1,15112240007147"
13,Stroop_RLX_1st_color_1st,28,m,2,2,17,EXR,color,congruent,BLU,blue,1,1,1,"1,19119550008327"
13,Stroop_RLX_1st_color_1st,28,m,2,2,18,EXR,color,congruent,ROSSO,red,4,4,1,"1,13209950004239"
13,Stroop_RLX_1st_color_1st,28,m,2,2,19,EXR,color,incongruent,GIALLO,green,3,3,1,"1,35112210002262"
13,Stroop_RLX_1st_color_1st,28,m,2,2,20,EXR,color,incongruent,VERDE,red,4,4,1,"1,35249009996187"
13,Stroop_RLX_1st_color_1st,28,m,2,2,21,EXR,color,incongruent,VERDE,red,4,4,1,"0,81890359998215"
13,Stroop_RLX_1st_color_1st,28,m,2,2,22,EXR,color,incongruent,GIALLO,red,4,4,1,"0,904429799993522"
13,Stroop_RLX_1st_color_1st,28,m,2,2,23,EXR,color,congruent,GIALLO,yellow,2,2,1,"1,08627810003236"
13,Stroop_RLX_1st_color_1st,28,m,2,3,0,EXR,word,congruent,BLU,blue,1,1,1,"0,784480200032704"
13,Stroop_RLX_1st_color_1st,28,m,2,3,1,EXR,word,congruent,GIALLO,yellow,2,2,1,"0,791351099964231"
13,Stroop_RLX_1st_color_1st,28,m,2,3,2,EXR,word,incongruent,ROSSO,green,4,4,1,"0,826995500014164"
13,Stroop_RLX_1st_color_1st,28,m,2,3,3,EXR,word,incongruent,ROSSO,green,4,4,1,"0,636872200062498"
13,Stroop_RLX_1st_color_1st,28,m,2,3,4,EXR,word,congruent,BLU,blue,1,1,1,"0,893230900052004"
13,Stroop_RLX_1st_color_1st,28,m,2,3,5,EXR,word,incongruent,BLU,yellow,1,1,1,"0,884412099956535"
13,Stroop_RLX_1st_color_1st,28,m,2,3,6,EXR,word,congruent,VERDE,green,3,3,1,"0,62967410008423"
13,Stroop_RLX_1st_color_1st,28,m,2,3,7,EXR,word,incongruent,BLU,yellow,1,1,1,"0,893177599995397"
13,Stroop_RLX_1st_color_1st,28,m,2,3,8,EXR,word,congruent,GIALLO,yellow,2,2,1,"0,754787900019437"
13,Stroop_RLX_1st_color_1st,28,m,2,3,9,EXR,word,congruent,GIALLO,yellow,2,2,1,"0,679290100000799"
13,Stroop_RLX_1st_color_1st,28,m,2,3,10,EXR,word,incongruent,GIALLO,red,2,2,1,"0,929679599939846"
13,Stroop_RLX_1st_color_1st,28,m,2,3,11,EXR,word,congruent,BLU,blue,1,1,1,"0,741005199961364"
13,Stroop_RLX_1st_color_1st,28,m,2,3,12,EXR,word,incongruent,VERDE,blue,3,3,1,"0,957335000042804"
13,Stroop_RLX_1st_color_1st,28,m,2,3,13,EXR,word,congruent,VERDE,green,3,3,1,"0,660373500082642"
13,Stroop_RLX_1st_color_1st,28,m,2,3,14,EXR,word,congruent,ROSSO,red,4,4,1,"1,03662659996189"
13,Stroop_RLX_1st_color_1st,28,m,2,3,15,EXR,word,congruent,GIALLO,yellow,2,2,1,"1,88015480001923"
13,Stroop_RLX_1st_color_1st,28,m,2,3,16,EXR,word,congruent,BLU,blue,1,1,1,"1,01408550003543"
13,Stroop_RLX_1st_color_1st,28,m,2,3,17,EXR,word,incongruent,BLU,yellow,2,1,0,"1,34215979999863"
13,Stroop_RLX_1st_color_1st,28,m,2,3,18,EXR,word,incongruent,ROSSO,blue,4,4,1,"1,62897909991443"
13,Stroop_RLX_1st_color_1st,28,m,2,3,19,EXR,word,incongruent,GIALLO,red,2,2,1,"1,6760387000395"
13,Stroop_RLX_1st_color_1st,28,m,2,3,20,EXR,word,incongruent,ROSSO,green,4,4,1,"1,28762249997817"
13,Stroop_RLX_1st_color_1st,28,m,2,3,21,EXR,word,congruent,BLU,blue,1,1,1,"1,45352610002737"
13,Stroop_RLX_1st_color_1st,28,m,2,3,22,EXR,word,incongruent,VERDE,yellow,3,3,1,"1,34067180007696"
13,Stroop_RLX_1st_color_1st,28,m,2,3,23,EXR,word,incongruent,BLU,yellow,1,1,1,"0,880015300004743"
13,Stroop_RLX_1st_color_1st,28,m,2,4,0,EXR,word,incongruent,GIALLO,blue,2,2,1,"1,52968440006953"
13,Stroop_RLX_1st_color_1st,28,m,2,4,1,EXR,word,congruent,ROSSO,red,4,4,1,"0,857412099954672"
13,Stroop_RLX_1st_color_1st,28,m,2,4,2,EXR,word,congruent,GIALLO,yellow,2,2,1,"0,962499900022522"
13,Stroop_RLX_1st_color_1st,28,m,2,4,3,EXR,word,congruent,BLU,blue,1,1,1,"0,660638900008053"
13,Stroop_RLX_1st_color_1st,28,m,2,4,4,EXR,word,incongruent,GIALLO,green,2,2,1,"0,811529000056908"
13,Stroop_RLX_1st_color_1st,28,m,2,4,5,EXR,word,incongruent,GIALLO,red,2,2,1,"0,968936000019312"
13,Stroop_RLX_1st_color_1st,28,m,2,4,6,EXR,word,incongruent,ROSSO,green,4,4,1,"0,947188100079075"
13,Stroop_RLX_1st_color_1st,28,m,2,4,7,EXR,word,incongruent,BLU,green,1,1,1,"0,830921499989927"
13,Stroop_RLX_1st_color_1st,28,m,2,4,8,EXR,word,congruent,ROSSO,red,4,4,1,"0,895382900023833"
13,Stroop_RLX_1st_color_1st,28,m,2,4,9,EXR,word,incongruent,VERDE,red,3,3,1,"0,872755800024606"
13,Stroop_RLX_1st_color_1st,28,m,2,4,10,EXR,word,incongruent,VERDE,yellow,3,3,1,"0,636763999937102"
13,Stroop_RLX_1st_color_1st,28,m,2,4,11,EXR,word,incongruent,ROSSO,green,4,4,1,"0,624199399957433"
13,Stroop_RLX_1st_color_1st,28,m,2,4,12,EXR,word,congruent,ROSSO,red,4,4,1,"0,762715899967588"
13,Stroop_RLX_1st_color_1st,28,m,2,4,13,EXR,word,congruent,BLU,blue,1,1,1,"0,950914000044577"
13,Stroop_RLX_1st_color_1st,28,m,2,4,14,EXR,word,congruent,GIALLO,yellow,2,2,1,"1,0683608999243"
13,Stroop_RLX_1st_color_1st,28,m,2,4,15,EXR,word,incongruent,BLU,green,1,1,1,"1,59011740004644"
13,Stroop_RLX_1st_color_1st,28,m,2,4,16,EXR,word,congruent,VERDE,green,3,3,1,"0,730257599963807"
13,Stroop_RLX_1st_color_1st,28,m,2,4,17,EXR,word,incongruent,BLU,red,1,1,1,"1,2319325999124"
13,Stroop_RLX_1st_color_1st,28,m,2,4,18,EXR,word,congruent,ROSSO,red,4,4,1,"0,791357899899594"
13,Stroop_RLX_1st_color_1st,28,m,2,4,19,EXR,word,congruent,GIALLO,yellow,2,2,1,"0,89417520002462"
13,Stroop_RLX_1st_color_1st,28,m,2,4,20,EXR,word,congruent,BLU,blue,1,1,1,"1,15564930008259"
13,Stroop_RLX_1st_color_1st,28,m,2,4,21,EXR,word,congruent,BLU,blue,1,1,1,"0,607315700035542"
13,Stroop_RLX_1st_color_1st,28,m,2,4,22,EXR,word,incongruent,VERDE,red,3,3,1,"1,13970519998111"
13,Stroop_RLX_1st_color_1st,28,m,2,4,23,EXR,word,incongruent,ROSSO,green,4,4,1,"0,856753200059757"
13,Stroop_RLX_1st_color_1st,28,m,3,1,0,RLX,word,incongruent,VERDE,blue,3,3,1,"0,650746200000867"
13,Stroop_RLX_1st_color_1st,28,m,3,1,1,RLX,word,incongruent,ROSSO,blue,4,4,1,"0,86001619999297"
13,Stroop_RLX_1st_color_1st,28,m,3,1,2,RLX,word,incongruent,ROSSO,blue,4,4,1,"0,760139500023797"
13,Stroop_RLX_1st_color_1st,28,m,3,1,3,RLX,word,incongruent,BLU,green,1,1,1,"1,35015759989619"
13,Stroop_RLX_1st_color_1st,28,m,3,1,4,RLX,word,incongruent,GIALLO,blue,2,2,1,"0,794414700008929"
13,Stroop_RLX_1st_color_1st,28,m,3,1,5,RLX,word,congruent,VERDE,green,3,3,1,"0,602381100063212"
13,Stroop_RLX_1st_color_1st,28,m,3,1,6,RLX,word,incongruent,VERDE,red,3,3,1,"0,747319300076924"
13,Stroop_RLX_1st_color_1st,28,m,3,1,7,RLX,word,incongruent,ROSSO,green,4,4,1,"0,624442400061525"
13,Stroop_RLX_1st_color_1st,28,m,3,1,8,RLX,word,congruent,VERDE,green,3,3,1,"0,712478399975225"
13,Stroop_RLX_1st_color_1st,28,m,3,1,9,RLX,word,incongruent,VERDE,yellow,3,3,1,"0,629783699987456"
13,Stroop_RLX_1st_color_1st,28,m,3,1,10,RLX,word,congruent,BLU,blue,1,1,1,"0,89240119990427"
13,Stroop_RLX_1st_color_1st,28,m,3,1,11,RLX,word,congruent,ROSSO,red,4,4,1,"0,771082599996589"
13,Stroop_RLX_1st_color_1st,28,m,3,1,12,RLX,word,incongruent,GIALLO,green,2,2,1,"1,30430570000317"
13,Stroop_RLX_1st_color_1st,28,m,3,1,13,RLX,word,congruent,GIALLO,yellow,2,2,1,"0,71298690000549"
13,Stroop_RLX_1st_color_1st,28,m,3,1,14,RLX,word,congruent,BLU,blue,1,1,1,"1,22378350002691"
13,Stroop_RLX_1st_color_1st,28,m,3,1,15,RLX,word,incongruent,ROSSO,yellow,4,4,1,"0,624782299972139"
13,Stroop_RLX_1st_color_1st,28,m,3,1,16,RLX,word,congruent,BLU,blue,1,1,1,"0,811678699916229"
13,Stroop_RLX_1st_color_1st,28,m,3,1,17,RLX,word,incongruent,BLU,green,1,1,1,"0,699781799921766"
13,Stroop_RLX_1st_color_1st,28,m,3,1,18,RLX,word,incongruent,BLU,yellow,1,1,1,"0,6097560999915"
13,Stroop_RLX_1st_color_1st,28,m,3,1,19,RLX,word,congruent,GIALLO,yellow,2,2,1,"1,04357550002169"
13,Stroop_RLX_1st_color_1st,28,m,3,1,20,RLX,word,congruent,GIALLO,yellow,2,2,1,"0,582552500069141"
13,Stroop_RLX_1st_color_1st,28,m,3,1,21,RLX,word,congruent,BLU,blue,1,1,1,"0,806290399981663"
13,Stroop_RLX_1st_color_1st,28,m,3,1,22,RLX,word,congruent,BLU,blue,1,1,1,"0,575185999972746"
13,Stroop_RLX_1st_color_1st,28,m,3,1,23,RLX,word,congruent,VERDE,green,3,3,1,"0,747004900011234"
13,Stroop_RLX_1st_color_1st,28,m,3,2,0,RLX,word,incongruent,GIALLO,green,2,2,1,"1,01327619992662"
