participant,expName,age,gender,run,block,trialLoop_thisRepN,effort,task,congruency,word,color,pressed_key,correct_key,keyWord_corr,keyWord_rt
12,Stroop_RLX_1st_word_1st,28,m,1,3,10,RLX,color,incongruent,VERDE,yellow,2,2,1,0.375574299949221
12,Stroop_RLX_1st_word_1st,28,m,1,3,11,RLX,color,congruent,GIALLO,yellow,2,2,1,0.516663899994455
12,Stroop_RLX_1st_word_1st,28,m,1,3,12,RLX,color,incongruent,ROSSO,green,3,3,1,0.649991699960083
12,Stroop_RLX_1st_word_1st,28,m,1,3,13,RLX,color,congruent,ROSSO,red,4,4,1,0.64808859990444
12,Stroop_RLX_1st_word_1st,28,m,1,3,14,RLX,color,congruent,ROSSO,red,4,4,1,0.450740200001746
12,Stroop_RLX_1st_word_1st,28,m,1,3,15,RLX,color,congruent,GIALLO,yellow,2,2,1,1.14449870004319
12,Stroop_RLX_1st_word_1st,28,m,1,3,16,RLX,color,congruent,BLU,blue,1,1,1,1.0071181000676
12,Stroop_RLX_1st_word_1st,28,m,1,3,17,RLX,color,congruent,BLU,blue,1,1,1,0.487197399954312
12,Stroop_RLX_1st_word_1st,28,m,1,3,18,RLX,color,congruent,BLU,blue,1,1,1,0.760257699992508
12,Stroop_RLX_1st_word_1st,28,m,1,3,19,RLX,color,incongruent,VERDE,yellow,4,2,0,0.918660999974236
12,Stroop_RLX_1st_word_1st,28,m,1,3,20,RLX,color,congruent,BLU,blue,1,1,1,1.34780059999321
12,Stroop_RLX_1st_word_1st,28,m,1,3,21,RLX,color,incongruent,BLU,yellow,2,2,1,0.783358499989845
12,Stroop_RLX_1st_word_1st,28,m,1,3,22,RLX,color,incongruent,VERDE,yellow,2,2,1,0.480329799931496
12,Stroop_RLX_1st_word_1st,28,m,1,3,23,RLX,color,incongruent,ROSSO,blue,1,1,1,2.15767250000499
12,Stroop_RLX_1st_word_1st,28,m,1,4,0,RLX,color,incongruent,BLU,green,3,3,1,1.35385279997718
12,Stroop_RLX_1st_word_1st,28,m,1,4,1,RLX,color,incongruent,BLU,red,4,4,1,0.980207000044174
12,Stroop_RLX_1st_word_1st,28,m,1,4,2,RLX,color,congruent,BLU,blue,1,1,1,0.659288899973035
12,Stroop_RLX_1st_word_1st,28,m,1,4,3,RLX,color,congruent,GIALLO,yellow,2,2,1,1.1113359000301
12,Stroop_RLX_1st_word_1st,28,m,1,4,4,RLX,color,incongruent,ROSSO,blue,1,1,1,1.20254970004316
12,Stroop_RLX_1st_word_1st,28,m,1,4,5,RLX,color,congruent,VERDE,green,3,3,1,0.726151100010611
12,Stroop_RLX_1st_word_1st,28,m,1,4,6,RLX,color,congruent,GIALLO,yellow,2,2,1,0.999606300028972
12,Stroop_RLX_1st_word_1st,28,m,1,4,7,RLX,color,congruent,BLU,blue,1,1,1,0.641825699945912
12,Stroop_RLX_1st_word_1st,28,m,1,4,8,RLX,color,congruent,ROSSO,red,4,4,1,0.591521200025454
12,Stroop_RLX_1st_word_1st,28,m,1,4,9,RLX,color,incongruent,VERDE,blue,1,1,1,0.745286799967289
12,Stroop_RLX_1st_word_1st,28,m,1,4,10,RLX,color,congruent,GIALLO,yellow,2,2,1,0.612550999969244
12,Stroop_RLX_1st_word_1st,28,m,1,4,11,RLX,color,incongruent,ROSSO,green,3,3,1,0.642922799917869
12,Stroop_RLX_1st_word_1st,28,m,1,4,12,RLX,color,incongruent,VERDE,blue,1,1,1,0.774909600033425
12,Stroop_RLX_1st_word_1st,28,m,1,4,13,RLX,color,congruent,ROSSO,red,4,4,1,1.99376680003479
12,Stroop_RLX_1st_word_1st,28,m,1,4,14,RLX,color,incongruent,GIALLO,blue,1,1,1,0.957540399977006
12,Stroop_RLX_1st_word_1st,28,m,1,4,15,RLX,color,congruent,BLU,blue,1,1,1,0.506374699994922
12,Stroop_RLX_1st_word_1st,28,m,1,4,16,RLX,color,incongruent,BLU,green,3,3,1,0.324342899955809
12,Stroop_RLX_1st_word_1st,28,m,1,4,17,RLX,color,incongruent,BLU,green,3,3,1,0.465308899991214
12,Stroop_RLX_1st_word_1st,28,m,1,4,18,RLX,color,incongruent,GIALLO,red,4,4,1,0.879226599936374
12,Stroop_RLX_1st_word_1st,28,m,1,4,19,RLX,color,incongruent,ROSSO,yellow,2,2,1,0.899492700002156
12,Stroop_RLX_1st_word_1st,28,m,1,4,20,RLX,color,congruent,ROSSO,red,4,4,1,0.718214299995452
12,Stroop_RLX_1st_word_1st,28,m,1,4,21,RLX,color,incongruent,BLU,yellow,2,2,1,0.587296599987894
12,Stroop_RLX_1st_word_1st,28,m,1,4,22,RLX,color,congruent,GIALLO,yellow,2,2,1,0.434428400010802
12,Stroop_RLX_1st_word_1st,28,m,1,4,23,RLX,color,congruent,GIALLO,yellow,2,2,1,0.5274175000377
12,Stroop_RLX_1st_word_1st,28,m,2,1,0,EXR,word,incongruent,BLU,green,1,1,1,1.22333069995511
12,Stroop_RLX_1st_word_1st,28,m,2,1,1,EXR,word,incongruent,GIALLO,red,4,2,0,0.631417699973099
12,Stroop_RLX_1st_word_1st,28,m,2,1,2,EXR,word,congruent,VERDE,green,3,3,1,1.10284069995396
12,Stroop_RLX_1st_word_1st,28,m,2,1,3,EXR,word,congruent,VERDE,green,3,3,1,0.778613899950869
12,Stroop_RLX_1st_word_1st,28,m,2,1,4,EXR,word,incongruent,ROSSO,yellow,4,4,1,1.15467239997815
12,Stroop_RLX_1st_word_1st,28,m,2,1,5,EXR,word,congruent,ROSSO,red,4,4,1,0.401255100034177
12,Stroop_RLX_1st_word_1st,28,m,2,1,6,EXR,word,congruent,ROSSO,red,4,4,1,0.33796859998256
12,Stroop_RLX_1st_word_1st,28,m,2,1,7,EXR,word,incongruent,ROSSO,green,4,4,1,0.475438999943435
12,Stroop_RLX_1st_word_1st,28,m,2,1,8,EXR,word,congruent,VERDE,green,3,3,1,1.02670990000479
12,Stroop_RLX_1st_word_1st,28,m,2,1,9,EXR,word,congruent,VERDE,green,3,3,1,0.576023600064218
12,Stroop_RLX_1st_word_1st,28,m,2,1,10,EXR,word,congruent,ROSSO,red,4,4,1,0.630929499980994
12,Stroop_RLX_1st_word_1st,28,m,2,1,11,EXR,word,incongruent,ROSSO,yellow,3,4,0,0.515928299981169
12,Stroop_RLX_1st_word_1st,28,m,2,1,12,EXR,word,incongruent,ROSSO,yellow,4,4,1,0.764772400027141
12,Stroop_RLX_1st_word_1st,28,m,2,1,13,EXR,word,congruent,GIALLO,yellow,2,2,1,1.0402396999998
12,Stroop_RLX_1st_word_1st,28,m,2,1,14,EXR,word,incongruent,BLU,green,1,1,1,0.742321700090542
12,Stroop_RLX_1st_word_1st,28,m,2,1,15,EXR,word,congruent,GIALLO,yellow,2,2,1,0.896016500075348
12,Stroop_RLX_1st_word_1st,28,m,2,1,16,EXR,word,incongruent,ROSSO,green,4,4,1,0.6767304999521
12,Stroop_RLX_1st_word_1st,28,m,2,1,17,EXR,word,incongruent,ROSSO,yellow,4,4,1,0.669908500043675
12,Stroop_RLX_1st_word_1st,28,m,2,1,18,EXR,word,incongruent,ROSSO,green,4,4,1,0.416177800041623
12,Stroop_RLX_1st_word_1st,28,m,2,1,19,EXR,word,congruent,GIALLO,yellow,2,2,1,0.675607800018042
12,Stroop_RLX_1st_word_1st,28,m,2,1,20,EXR,word,incongruent,BLU,yellow,1,1,1,0.868340499931946
12,Stroop_RLX_1st_word_1st,28,m,2,1,21,EXR,word,congruent,BLU,blue,1,1,1,0.551709400024265
12,Stroop_RLX_1st_word_1st,28,m,2,1,22,EXR,word,incongruent,GIALLO,blue,2,2,1,0.752231399994344
12,Stroop_RLX_1st_word_1st,28,m,2,1,23,EXR,word,congruent,VERDE,green,3,3,1,0.527890300028957
12,Stroop_RLX_1st_word_1st,28,m,2,2,0,EXR,word,congruent,VERDE,green,3,3,1,0.653700600028969
12,Stroop_RLX_1st_word_1st,28,m,2,2,1,EXR,word,congruent,ROSSO,red,4,4,1,0.578962399973534
12,Stroop_RLX_1st_word_1st,28,m,2,2,2,EXR,word,incongruent,ROSSO,green,4,4,1,0.540186900063418
12,Stroop_RLX_1st_word_1st,28,m,2,2,3,EXR,word,incongruent,GIALLO,red,2,2,1,0.75310279999394
12,Stroop_RLX_1st_word_1st,28,m,2,2,4,EXR,word,congruent,ROSSO,red,3,4,0,0.528073700028472
12,Stroop_RLX_1st_word_1st,28,m,2,2,5,EXR,word,congruent,VERDE,green,3,3,1,0.641349799931049
12,Stroop_RLX_1st_word_1st,28,m,2,2,6,EXR,word,incongruent,GIALLO,green,2,2,1,0.750189800048247
12,Stroop_RLX_1st_word_1st,28,m,2,2,7,EXR,word,congruent,BLU,blue,1,1,1,0.655143799958751
12,Stroop_RLX_1st_word_1st,28,m,2,2,8,EXR,word,congruent,BLU,blue,1,1,1,0.485708699910901
12,Stroop_RLX_1st_word_1st,28,m,2,2,9,EXR,word,congruent,VERDE,green,4,3,0,0.611090300022624
12,Stroop_RLX_1st_word_1st,28,m,2,2,10,EXR,word,incongruent,VERDE,yellow,3,3,1,1.17788670002483
12,Stroop_RLX_1st_word_1st,28,m,2,2,11,EXR,word,congruent,GIALLO,yellow,2,2,1,0.573331199935637
12,Stroop_RLX_1st_word_1st,28,m,2,2,12,EXR,word,incongruent,BLU,red,1,1,1,0.677488000015728
12,Stroop_RLX_1st_word_1st,28,m,2,2,13,EXR,word,incongruent,GIALLO,blue,2,2,1,0.771790100028738
12,Stroop_RLX_1st_word_1st,28,m,2,2,14,EXR,word,incongruent,BLU,green,1,1,1,0.943705699988641
12,Stroop_RLX_1st_word_1st,28,m,2,2,15,EXR,word,congruent,BLU,blue,2,1,0,0.417725200066343
12,Stroop_RLX_1st_word_1st,28,m,2,2,16,EXR,word,incongruent,BLU,yellow,2,1,0,0.662713099969551
12,Stroop_RLX_1st_word_1st,28,m,2,2,17,EXR,word,incongruent,VERDE,red,3,3,1,2.59432339994237
12,Stroop_RLX_1st_word_1st,28,m,2,2,18,EXR,word,congruent,ROSSO,red,4,4,1,0.728113299934193
12,Stroop_RLX_1st_word_1st,28,m,2,2,19,EXR,word,incongruent,ROSSO,blue,4,4,1,0.639850500039756
12,Stroop_RLX_1st_word_1st,28,m,2,2,20,EXR,word,incongruent,ROSSO,green,4,4,1,0.466988500091247
12,Stroop_RLX_1st_word_1st,28,m,2,2,21,EXR,word,congruent,GIALLO,yellow,2,2,1,0.815507000079378
12,Stroop_RLX_1st_word_1st,28,m,2,2,22,EXR,word,congruent,GIALLO,yellow,2,2,1,0.54928200005088
12,Stroop_RLX_1st_word_1st,28,m,2,2,23,EXR,word,incongruent,ROSSO,green,4,4,1,0.689254000084475
12,Stroop_RLX_1st_word_1st,28,m,2,3,0,EXR,color,incongruent,GIALLO,green,3,3,1,0.865510200033896
12,Stroop_RLX_1st_word_1st,28,m,2,3,1,EXR,color,congruent,ROSSO,red,4,4,1,0.69241870008409
12,Stroop_RLX_1st_word_1st,28,m,2,3,2,EXR,color,incongruent,BLU,yellow,2,2,1,0.47849240002688
12,Stroop_RLX_1st_word_1st,28,m,2,3,3,EXR,color,incongruent,GIALLO,blue,1,1,1,0.649116699933074
12,Stroop_RLX_1st_word_1st,28,m,2,3,4,EXR,color,congruent,GIALLO,yellow,2,2,1,0.566852199961431
12,Stroop_RLX_1st_word_1st,28,m,2,3,5,EXR,color,incongruent,GIALLO,blue,1,1,1,0.887005100026727
12,Stroop_RLX_1st_word_1st,28,m,2,3,6,EXR,color,congruent,ROSSO,red,4,4,1,0.604085700004362
12,Stroop_RLX_1st_word_1st,28,m,2,3,7,EXR,color,incongruent,GIALLO,red,4,4,1,0.458753699902445
12,Stroop_RLX_1st_word_1st,28,m,2,3,8,EXR,color,congruent,VERDE,green,3,3,1,0.781627900083549
12,Stroop_RLX_1st_word_1st,28,m,2,3,9,EXR,color,incongruent,VERDE,yellow,2,2,1,0.590894100023434
12,Stroop_RLX_1st_word_1st,28,m,2,3,10,EXR,color,congruent,GIALLO,yellow,2,2,1,0.507771299919114
12,Stroop_RLX_1st_word_1st,28,m,2,3,11,EXR,color,congruent,BLU,blue,1,1,1,0.612583599984646
12,Stroop_RLX_1st_word_1st,28,m,2,3,12,EXR,color,incongruent,ROSSO,blue,1,1,1,0.682538199936971
12,Stroop_RLX_1st_word_1st,28,m,2,3,13,EXR,color,incongruent,VERDE,blue,1,1,1,0.338273199973628
12,Stroop_RLX_1st_word_1st,28,m,2,3,14,EXR,color,congruent,GIALLO,yellow,2,2,1,0.279213199974038
12,Stroop_RLX_1st_word_1st,28,m,2,3,15,EXR,color,incongruent,VERDE,blue,1,1,1,0.489915199927054
12,Stroop_RLX_1st_word_1st,28,m,2,3,16,EXR,color,congruent,ROSSO,red,4,4,1,0.444743999978527
12,Stroop_RLX_1st_word_1st,28,m,2,3,17,EXR,color,incongruent,GIALLO,red,4,4,1,0.475123499985784
12,Stroop_RLX_1st_word_1st,28,m,2,3,18,EXR,color,congruent,VERDE,green,3,3,1,0.934395599993877
12,Stroop_RLX_1st_word_1st,28,m,2,3,19,EXR,color,incongruent,GIALLO,blue,1,1,1,0.718752800021321
12,Stroop_RLX_1st_word_1st,28,m,2,3,20,EXR,color,congruent,ROSSO,red,4,4,1,0.492176600033417
12,Stroop_RLX_1st_word_1st,28,m,2,3,21,EXR,color,congruent,BLU,blue,1,1,1,0.76991250005085
12,Stroop_RLX_1st_word_1st,28,m,2,3,22,EXR,color,incongruent,ROSSO,blue,1,1,1,0.562499099993147
12,Stroop_RLX_1st_word_1st,28,m,2,3,23,EXR,color,congruent,ROSSO,red,4,4,1,0.722931299940683
12,Stroop_RLX_1st_word_1st,28,m,2,4,0,EXR,color,incongruent,VERDE,red,1,4,0,0.608592199976556
12,Stroop_RLX_1st_word_1st,28,m,2,4,1,EXR,color,incongruent,VERDE,blue,4,1,0,0.985101500060409
12,Stroop_RLX_1st_word_1st,28,m,2,4,2,EXR,color,congruent,GIALLO,yellow,2,2,1,0.664875700022094
12,Stroop_RLX_1st_word_1st,28,m,2,4,3,EXR,color,incongruent,ROSSO,blue,1,1,1,0.627125200000592
12,Stroop_RLX_1st_word_1st,28,m,2,4,4,EXR,color,congruent,ROSSO,red,4,4,1,0.576378399971873
12,Stroop_RLX_1st_word_1st,28,m,2,4,5,EXR,color,incongruent,ROSSO,yellow,2,2,1,0.582966399961151
12,Stroop_RLX_1st_word_1st,28,m,2,4,6,EXR,color,congruent,VERDE,green,3,3,1,0.53426710003987
12,Stroop_RLX_1st_word_1st,28,m,2,4,7,EXR,color,incongruent,BLU,yellow,2,2,1,0.713370700017549
12,Stroop_RLX_1st_word_1st,28,m,2,4,8,EXR,color,incongruent,GIALLO,green,4,3,0,0.53906109998934
12,Stroop_RLX_1st_word_1st,28,m,2,4,9,EXR,color,congruent,VERDE,green,3,3,1,0.607421000022441
12,Stroop_RLX_1st_word_1st,28,m,2,4,10,EXR,color,congruent,ROSSO,red,1,4,0,0.88516389997676
12,Stroop_RLX_1st_word_1st,28,m,2,4,11,EXR,color,incongruent,VERDE,yellow,2,2,1,1.15548690001015
12,Stroop_RLX_1st_word_1st,28,m,2,4,12,EXR,color,incongruent,BLU,red,4,4,1,0.564530299976468
12,Stroop_RLX_1st_word_1st,28,m,2,4,13,EXR,color,congruent,ROSSO,red,4,4,1,0.536000700085424
12,Stroop_RLX_1st_word_1st,28,m,2,4,14,EXR,color,congruent,VERDE,green,3,3,1,0.577042900025845
12,Stroop_RLX_1st_word_1st,28,m,2,4,15,EXR,color,congruent,ROSSO,red,4,4,1,0.484768499969505
12,Stroop_RLX_1st_word_1st,28,m,2,4,16,EXR,color,incongruent,VERDE,yellow,2,2,1,0.598394000087865
12,Stroop_RLX_1st_word_1st,28,m,2,4,17,EXR,color,incongruent,ROSSO,green,3,3,1,0.690604600007646
12,Stroop_RLX_1st_word_1st,28,m,2,4,18,EXR,color,congruent,ROSSO,red,4,4,1,0.567490500048734
12,Stroop_RLX_1st_word_1st,28,m,2,4,19,EXR,color,incongruent,VERDE,red,4,4,1,0.389966799993999
12,Stroop_RLX_1st_word_1st,28,m,2,4,20,EXR,color,congruent,BLU,blue,1,1,1,0.552910899976268
12,Stroop_RLX_1st_word_1st,28,m,2,4,21,EXR,color,congruent,GIALLO,yellow,2,2,1,0.467741700005718
12,Stroop_RLX_1st_word_1st,28,m,2,4,22,EXR,color,incongruent,ROSSO,green,3,3,1,0.594385800068267
12,Stroop_RLX_1st_word_1st,28,m,2,4,23,EXR,color,congruent,BLU,blue,1,1,1,0.673192399903201
12,Stroop_RLX_1st_word_1st,28,m,3,1,0,RLX,color,congruent,ROSSO,red,4,4,1,0.759291499969549
12,Stroop_RLX_1st_word_1st,28,m,3,1,1,RLX,color,incongruent,ROSSO,yellow,2,2,1,1.97434290009551
12,Stroop_RLX_1st_word_1st,28,m,3,1,2,RLX,color,congruent,ROSSO,red,4,4,1,0.674968900042586
12,Stroop_RLX_1st_word_1st,28,m,3,1,3,RLX,color,incongruent,GIALLO,blue,1,1,1,0.653517200029455
12,Stroop_RLX_1st_word_1st,28,m,3,1,4,RLX,color,congruent,VERDE,green,3,3,1,0.61324410000816
12,Stroop_RLX_1st_word_1st,28,m,3,1,5,RLX,color,congruent,GIALLO,yellow,2,2,1,0.733495699940249
12,Stroop_RLX_1st_word_1st,28,m,3,1,6,RLX,color,incongruent,GIALLO,green,3,3,1,0.807791500003077
12,Stroop_RLX_1st_word_1st,28,m,3,1,7,RLX,color,incongruent,BLU,yellow,2,2,1,1.30688159994315
12,Stroop_RLX_1st_word_1st,28,m,3,1,8,RLX,color,congruent,ROSSO,red,4,4,1,0.562374499975704
12,Stroop_RLX_1st_word_1st,28,m,3,1,9,RLX,color,congruent,GIALLO,yellow,2,2,1,0.590304899960756
12,Stroop_RLX_1st_word_1st,28,m,3,1,10,RLX,color,congruent,VERDE,green,3,3,1,0.570779300061986
12,Stroop_RLX_1st_word_1st,28,m,3,1,11,RLX,color,incongruent,ROSSO,green,3,3,1,0.486441500019282
12,Stroop_RLX_1st_word_1st,28,m,3,1,12,RLX,color,incongruent,GIALLO,blue,1,1,1,0.594985999981873
12,Stroop_RLX_1st_word_1st,28,m,3,1,13,RLX,color,congruent,BLU,blue,1,1,1,0.569107900024392
12,Stroop_RLX_1st_word_1st,28,m,3,1,14,RLX,color,incongruent,VERDE,blue,1,1,1,0.524332099943422
12,Stroop_RLX_1st_word_1st,28,m,3,1,15,RLX,color,incongruent,ROSSO,yellow,2,2,1,0.734170000068843
12,Stroop_RLX_1st_word_1st,28,m,3,1,16,RLX,color,congruent,VERDE,green,3,3,1,0.66365720005706
12,Stroop_RLX_1st_word_1st,28,m,3,1,17,RLX,color,incongruent,BLU,red,4,4,1,1.20147159998305
12,Stroop_RLX_1st_word_1st,28,m,3,1,18,RLX,color,congruent,BLU,blue,2,1,0,0.800237199990079
12,Stroop_RLX_1st_word_1st,28,m,3,1,19,RLX,color,congruent,BLU,blue,1,1,1,0.619859999977052
12,Stroop_RLX_1st_word_1st,28,m,3,1,20,RLX,color,congruent,ROSSO,red,4,4,1,0.623910499969497
12,Stroop_RLX_1st_word_1st,28,m,3,1,21,RLX,color,incongruent,GIALLO,red,4,4,1,0.536881200037897
12,Stroop_RLX_1st_word_1st,28,m,3,1,22,RLX,color,incongruent,VERDE,yellow,3,2,0,0.469406199990772
12,Stroop_RLX_1st_word_1st,28,m,3,1,23,RLX,color,incongruent,VERDE,blue,1,1,1,1.05532879999373
12,Stroop_RLX_1st_word_1st,28,m,3,2,0,RLX,color,incongruent,GIALLO,blue,1,1,1,1.20014230010565
12,Stroop_RLX_1st_word_1st,28,m,3,2,1,RLX,color,incongruent,GIALLO,green,3,3,1,0.671396799967624
12,Stroop_RLX_1st_word_1st,28,m,3,2,2,RLX,color,congruent,ROSSO,red,4,4,1,0.483273499994539
12,Stroop_RLX_1st_word_1st,28,m,3,2,3,RLX,color,incongruent,GIALLO,green,3,3,1,0.650764200021513
12,Stroop_RLX_1st_word_1st,28,m,3,2,4,RLX,color,incongruent,ROSSO,green,3,3,1,0.422772400081158
12,Stroop_RLX_1st_word_1st,28,m,3,2,5,RLX,color,incongruent,BLU,green,3,3,1,0.351258999900892
12,Stroop_RLX_1st_word_1st,28,m,3,2,6,RLX,color,congruent,ROSSO,red,4,4,1,0.540894699981436
12,Stroop_RLX_1st_word_1st,28,m,3,2,7,RLX,color,incongruent,GIALLO,green,3,3,1,0.648039199993946
